ifd0_make#ifd0_model#ifds_ExifImageWidth#Count
1#1##48
18#1464#2048#13
18#1464#2304#43
18#1464#2576#274
18#1476#1920#6
18#1476#1944#5
18#1476#2048#12
18#1476#2592#11
18#1476#2736#10
18#1476#3648#172
18#1478#1122#1
18#1478#1496#6
18#1478#1706#14
18#1478#1920#2
18#1478#2560#43
18#1489#1932#9
18#1489#2576#10
18#1523#1728#8
18#1523#2304#118
18#1533#0x[00000990] / 2448#25
18#1533#0x[00000A00] / 2560#2
18#1533#0x[00000CC0] / 3264#23
18#1557#0x[000006C0] / 1728#5
18#1557#0x[00000900] / 2304#60
18#1557#1728#2
18#1557#2142#10
18#1557#2304#83
18#1557#2856#140
18#1598#0x[00000E50] / 3664#82
18#1609#1122#43
18#1609#1496#107
18#1609#1536#59
18#1609#1728#44
18#1609#2048#91
18#1609#2142#45
18#1609#2304#106
18#1609#2856#105
18#1610#1200#136
18#1610#1632#21
18#1610#1800#164
18#1610#2448#56
18#1619#0x[00000600] / 1536#1
18#1619#0x[00000800] / 2048#1
18#1619#0x[00000B40] / 2880#15
18#1619#0x[000010C0] / 4288#61
18#1637#0x[00000C00] / 3072#34
18#1644#0x[00000798] / 1944#1
18#1644#0x[00000A20] / 2592#25
18#1644#0x[00000E50] / 3664#16
18#1654#1932#2
18#1654#2576#9
18#1688#0x[00000870] / 2160#8
18#1688#1800#4
18#1688#2160#209
18#1698#0x[00000C00] / 3072#49
18#1733#1524#15
18#1733#1720#5
18#1733#1932#5
18#1733#2032#129
18#1733#2580#180
18#1740#0x[00000600] / 1536#108
18#1740#0x[00000740] / 1856#1
18#1740#0x[00000800] / 2048#42
18#1740#0x[00000810] / 2064#90
18#1740#0x[00000980] / 2432#15
18#1740#0x[00000AD0] / 2768#3
18#1740#0x[00000E40] / 3648#232
18#1763#2304#10
18#1763#3072#23
18#1764#1932#84
18#1764#2576#182
18#1804#0x[00000960] / 2400#7
18#1804#0x[00000CC0] / 3264#127
18#1807#0x[00000500] / 1280#1
18#1807#0x[00000A20] / 2592#3
18#1807#0x[00000E40] / 3648#16
18#1859#1536#7
18#1859#1656#19
18#1859#1728#11
18#1859#2304#160
18#1860#0x[00000798] / 1944#3
18#1860#0x[00000A20] / 2592#151
18#1860#0x[00000ABC] / 2748#21
18#1860#0x[00000E50] / 3664#181
18#1861#0x[00000900] / 2304#80
18#1861#0x[00000C00] / 3072#262
18#1887#3000#1
18#1887#4000#3
18#1901#1168#17
18#1901#1760#40
18#1909#0x[00000400] / 1024#17
18#1909#0x[00000600] / 1536#141
18#1914#0x[00000C00] / 3072#13
18#1930#0x[00000C00] / 3072#7
18#1954#0x[00000800] / 2048#291
18#1960#0x[00000CC0] / 3264#211
18#1960#2448#4
18#1984#1728#9
18#1984#2048#7
18#1984#2304#11
18#2063#3000#1
18#2063#4000#8
18#2064#0x[00000500] / 1280#4
18#2064#0x[000008C1] / 2241#1
18#2064#0x[00000B40] / 2880#3
18#2064#0x[00000E47] / 3655#1
18#2064#0x[00000FA0] / 4000#17
18#2090#2128#6
18#2090#2832#43
18#2147#1944#5
18#2147#2448#10
18#2147#2592#14
18#2147#3264#16
18#2153#0x[000006C0] / 1728#4
18#2153#0x[00000C00] / 3072#135
18#2176#0x[00000800] / 2048#9
18#2185#0x[00000600] / 1536#12
18#2185#0x[00000800] / 2048#21
18#2215#0x[000005A0] / 1440#11
18#2215#0x[00000870] / 2160#87
18#2215#1440#45
18#2215#2160#163
18#2220#0x[00000A2C] / 2604#1
18#2220#0x[00000D90] / 3472#6
18#2239#1728#2
18#2239#2304#7
18#2245#0x[00000440] / 1088#7
18#2245#0x[000004D0] / 1232#15
18#2245#0x[00000660] / 1632#111
18#2294#0x[000008F4] / 2292#51
18#2294#0x[00000BF0] / 3056#99
18#2296#0x[00000AE0] / 2784#1
18#2296#0x[00000C90] / 3216#4
18#2296#0x[000010C0] / 4288#10
18#2376#0x[00000800] / 2048#88
18#2376#0x[00000CE0] / 3296#17
18#2402#0x[00000BB8] / 3000#1
18#2402#0x[00000FA0] / 4000#12
18#2479#0x[00000CC0] / 3264#20
18#2495#2448#6
18#2495#3264#1
18#2533#1524#13
18#2533#2032#36
18#2586#0x[000004D0] / 1232#4
18#2586#0x[00000660] / 1632#9
18#2676#0x[00000280] / 640#7
18#2676#0x[00000397] / 919#1
18#2676#0x[00000500] / 1280#3
18#2788#0x[000002D0] / 720#1
18#2788#0x[00000430] / 1072#8
18#2788#0x[00000870] / 2160#1
18#3119#2048#1
18#3119#2592#1
18#3119#4000#21
18#3126#0#50
18#3126#0x[00000CC0] / 3264#1
18#3126#1280#1
18#3126#1840#1
18#3126#2048#3
18#3126#2448#9
18#3126#3264#35
18#3168#2592#2
18#3168#2736#5
18#3168#3648#20
18#3229#1920#2
18#3229#2064#1
18#3229#2432#4
18#3229#2736#1
18#3229#3648#109
18#3229#6170#1
18#3271#0x[00000B10] / 2832#3
18#3271#0x[00000FA0] / 4000#20
18#3287#0x[00000800] / 2048#10
18#3301#2134#1
18#3301#2848#2
18#3324#0x[00000500] / 1280#2
18#3324#0x[00000720] / 1824#1
18#3324#0x[00000A20] / 2592#1
18#3324#0x[00000AB0] / 2736#2
18#3324#0x[00000E40] / 3648#34
18#3356#0x[00000500] / 1280#5
18#3356#0x[00000700] / 1792#1
18#3356#0x[00000780] / 1920#1
18#3356#0x[00000800] / 2048#1
18#3356#0x[00001820] / 6176#1
18#3356#0x[00001850] / 6224#1
18#3356#0x[00001880] / 6272#1
18#3356#0x[00001950] / 6480#1
18#3356#0x[00001AD0] / 6864#1
18#3356#0x[00001B00] / 6912#1
18#3356#0x[00001B60] / 7008#1
18#3368#2048#1
18#3370#0x[00000E56] / 3670#1
18#3370#3264#1
18#3370#4352#10
18#3509#0x[00000500] / 1280#2
18#3509#0x[00000708] / 1800#1
18#3509#0x[00000800] / 2048#2
18#3509#0x[00000970] / 2416#4
18#3509#0x[000009C4] / 2500#1
18#3509#0x[00000B10] / 2832#6
18#3509#0x[00000B20] / 2848#7
18#3509#0x[00000C90] / 3216#41
18#3509#0x[000010C0] / 4288#183
18#3509#0x[000010E8] / 4328#1
18#3509#0x[00001480] / 5248#1
18#3566#0x[00000500] / 1280#3
18#3566#0x[00000870] / 2160#1
18#3566#0x[00000B40] / 2880#2
18#3566#0x[00000BB8] / 3000#5
18#3566#0x[00000D10] / 3344#1
18#3566#0x[00000FA0] / 4000#9
18#3566#1333#1
18#3619#0x[00000800] / 2048#1
18#3619#0x[000010C0] / 4288#94
18#4014#0x[00000B40] / 2880#1
19#72#0x[000001E0] / 480#1
19#72#0x[00000280] / 640#3
19#72#0x[000003C0] / 960#1
19#72#0x[00000500] / 1280#4
19#72#0x[00000510] / 1296#2
19#72#0x[00000600] / 1536#2
19#72#0x[000006C0] / 1728#4
19#72#0x[00000780] / 1920#12
19#72#0x[00000798] / 1944#4
19#72#0x[00000800] / 2048#6
19#72#0x[00000A00] / 2560#117
19#72#0x[00000A20] / 2592#78
19#633#0x[00000924] / 2340#4
19#633#0x[00000C30] / 3120#25
19#633#0x[00001040] / 4160#189
19#667#0x[00000280] / 640#3
19#667#0x[00000600] / 1536#1
19#667#0x[00000640] / 1600#5
19#667#0x[000006C0] / 1728#3
19#667#0x[00000790] / 1936#3
19#667#0x[00000800] / 2048#5
19#667#0x[0000092E] / 2350#1
19#667#0x[00000A20] / 2592#564
19#850##150
19#851##1
19#852##10
19#853##6
19#1171#0x[00000330] / 816#2
19#1171#0x[000003A0] / 928#1
19#1171#0x[00000800] / 2048#2
19#1171#0x[00000880] / 2176#1
19#1171#0x[00000A20] / 2592#1
19#1171#0x[00000CC0] / 3264#139
19#1171#2176#1
19#1171#3264#2
19#1208#0x[000001E0] / 480#1
19#1208#0x[00000400] / 1024#46
19#1208#0x[000004B0] / 1200#108
19#1208#0x[00000640] / 1600#55
19#1240#0x[00000CC0] / 3264#10
19#1255#0x[000004B0] / 1200#14
19#1343##2
19#1343#0x[000006C0] / 1728#15
19#1343#1456#5
19#1343#1936#10
19#1343#2592#227
19#1344#0x[00000A00] / 2560#20
19#1345#0x[00000A20] / 2592#18
19#1346#0x[0000072C] / 1836#1
19#1346#0x[00000CC0] / 3264#50
19#1347#0x[00000B88] / 2952#1
19#1347#0x[00001480] / 5248#38
19#1405#0x[000004B0] / 1200#211
19#1405#0x[00000640] / 1600#8
19#1406#0x[00000980] / 2432#67
19#1406#0x[000010E0] / 4320#70
19#1411#0x[00000C30] / 3120#3
19#1411#0x[00001040] / 4160#4
19#1672#0x[00000800] / 2048#1
19#1672#0x[00000CC0] / 3264#166
19#1767#0x[00000CC0] / 3264#22
19#1768#0x[00000500] / 1280#2
19#1768#0x[000006C0] / 1728#2
19#1768#0x[00000A20] / 2592#79
19#1795#0x[000005B0] / 1456#18
19#1795#0x[00000A20] / 2592#59
19#1803#0x[00000A20] / 2592#25
19#1840#0x[00000410] / 1040#1
19#1840#0x[00000500] / 1280#1
19#1840#0x[00000798] / 1944#7
19#1840#0x[00000800] / 2048#2
19#1840#0x[00000820] / 2080#8
19#1840#0x[00000A20] / 2592#373
19#1902#0x[00000980] / 2432#15
19#1902#0x[000010E0] / 4320#13
19#1961#0x[00000438] / 1080#1
19#1961#0x[00000780] / 1920#16
19#1961#0x[00000980] / 2432#8
19#1961#0x[000010E0] / 4320#154
19#2003#0x[000005B0] / 1456#2
19#2003#0x[00000A20] / 2592#12
19#2004#0x[000005B0] / 1456#13
19#2004#0x[00000A20] / 2592#39
19#2046#0x[00000A20] / 2592#30
19#2071#0x[00000A20] / 2592#9
19#2130#0x[00000500] / 1280#64
19#2148##1
19#2148#0x[00000A20] / 2592#170
19#2187#0x[00000290] / 656#1
19#2187#0x[00000780] / 1920#8
19#2187#0x[00000A00] / 2560#141
19#2291#0x[000005B0] / 1456#25
19#2291#0x[00000A20] / 2592#125
19#2380#0x[00000510] / 1296#1
19#2380#0x[00000640] / 1600#5
19#2380#0x[00000A20] / 2592#51
19#2380#2592#1
19#2401##116
19#2467#0x[00000400] / 1024#8
19#2467#0x[000004B0] / 1200#150
19#2472#0x[00000980] / 2432#3
19#2472#0x[000010E0] / 4320#13
19#2473#0x[00000980] / 2432#24
19#2473#0x[000010E0] / 4320#29
19#2478#0x[00000A20] / 2592#23
19#2546#0x[00000640] / 1600#25
19#3325#2560#2
19#3363#0x[00000280] / 640#1
19#3441#0x[000003C0] / 960#1
19#3441#0x[00000500] / 1280#2
19#3441#0x[00000510] / 1296#1
19#3441#0x[00000A00] / 2560#2
19#3441#0x[00000A20] / 2592#1
19#3492#0x[00000A00] / 2560#1
19#3500#0x[00000CC0] / 3264#1
19#3512#0x[00000CC0] / 3264#1
19#3524#0x[00000800] / 2048#1
19#3524#0x[00000A20] / 2592#1
19#3547#0x[00000A20] / 2592#1
19#3548#0x[00000A20] / 2592#1
19#3563#0x[00000800] / 2048#1
19#3564#0x[00000A20] / 2592#1
19#3570#0x[00000800] / 2048#2
19#3578#0x[00000880] / 2176#1
19#3578#0x[00000CC0] / 3264#5
19#3582#2048#1
19#3589#0x[000002E0] / 736#2
19#3589#0x[000003D0] / 976#1
19#3589#0x[000006C0] / 1728#3
19#3589#0x[00000A20] / 2592#7
19#3592#0x[00000800] / 2048#1
19#3598#0x[00000A20] / 2592#2
19#3601#0x[00000500] / 1280#3
19#3605#0x[00000640] / 1600#1
19#3607#0x[00000CC0] / 3264#3
19#3610#0x[00000A20] / 2592#1
19#3625#0x[00000CC0] / 3264#3
19#3626#0x[00000CC0] / 3264#22
19#3632#0x[00000CC0] / 3264#1
19#3632#3264#2
19#3643#0x[00000800] / 2048#1
19#3644#0x[00000CC0] / 3264#1
19#3649#0x[00000CC0] / 3264#1
19#3657#0x[00000A20] / 2592#1
19#3659#0x[00000A20] / 2592#9
19#3661#0x[00000330] / 816#7
19#3661#0x[00000440] / 1088#1
19#3661#0x[00000660] / 1632#1
19#3661#0x[00000A20] / 2592#1
19#3661#0x[00000A40] / 2624#1
19#3661#0x[00000CC0] / 3264#17
19#3680#0x[00000360] / 864#1
19#3681#0x[00000730] / 1840#3
19#3681#0x[00000CC0] / 3264#2
19#3693#0x[00000A20] / 2592#1
19#3697#0x[00000A20] / 2592#1
19#3703#0x[00000A20] / 2592#1
19#3707#0x[00000CC0] / 3264#1
19#3709#0x[00000510] / 1296#1
19#3711#0x[00000A20] / 2592#1
19#3726#0x[00000280] / 640#2
19#3726#0x[00000500] / 1280#1
19#3726#0x[00000820] / 2080#1
19#3726#0x[00000A20] / 2592#105
19#3778#0x[00000510] / 1296#1
19#3778#0x[00000A20] / 2592#14
19#3800#0x[00000A20] / 2592#2
19#3800#0x[00000CC0] / 3264#4
19#3823#0x[00000A20] / 2592#1
19#3833#0x[00000001] / 1#1
19#3833#0x[00000A20] / 2592#7
19#3878#0x[00000280] / 640#2
19#3878#0x[00000400] / 1024#1
19#3878#0x[00000A20] / 2592#35
19#3885#0x[00000A20] / 2592#2
19#3916#0x[00000CC0] / 3264#2
19#3917#0x[0000072C] / 1836#1
19#3917#0x[00000CC0] / 3264#92
19#3927#0x[00000330] / 816#5
19#3927#0x[00000440] / 1088#1
19#3927#0x[00000510] / 1296#1
19#3927#0x[00000CC0] / 3264#7
19#3932#0x[00000CC0] / 3264#2
19#3943#0x[00000440] / 1088#1
19#3943#0x[00000CC0] / 3264#2
19#3945#0x[00000A20] / 2592#8
19#3955#0x[00000A20] / 2592#1
19#3963#0x[0000072C] / 1836#1
19#3963#0x[00000990] / 2448#1
19#3963#0x[00000CC0] / 3264#11
19#3968#0x[0000072C] / 1836#2
19#3968#0x[00000CC0] / 3264#21
19#3969#0x[00000CC0] / 3264#1
19#3972#0x[00000CC0] / 3264#5
19#3981#0x[000006C0] / 1728#1
19#3981#0x[00000A20] / 2592#48
19#3990#0x[000002D0] / 720#1
19#3990#0x[00000500] / 1280#1
19#3990#0x[0000072C] / 1836#50
19#3990#0x[00000CC0] / 3264#122
19#4009#0x[00000A20] / 2592#1
19#4025#0x[000001E0] / 480#1
19#4025#0x[0000072C] / 1836#15
19#4025#0x[00000CC0] / 3264#28
19#4042#0x[00000CC0] / 3264#2
19#4193#0x[00000A20] / 2592#1
19#4205#0x[00000CC0] / 3264#1
19#4208#0x[00000CC0] / 3264#1
19#4209#0x[00000800] / 2048#1
19#4224#0x[00000A20] / 2592#1
19#4237#0x[0000072C] / 1836#2
19#4246#0x[00000CC0] / 3264#1
19#4261#0x[00000CC0] / 3264#1
19#4262#0x[00000A20] / 2592#1
19#4274#0x[00000CC0] / 3264#1
19#4276#0x[00000A20] / 2592#1
19#4292#0x[00000A20] / 2592#2
19#4301#0x[00000640] / 1600#1
19#4321#0x[00000CC0] / 3264#1
20#74#1024#5
20#74#1200#6
20#74#1600#273
20#74#336#4
20#74#528#7
20#74#640#3
20#74#800#4
20#83#1024#2
20#83#1792#9
20#83#2592#117
20#84#2560#13
20#118#0x[00000A20] / 2592#6
20#118#1024#2
20#118#1232#9
20#118#1568#9
20#118#1944#16
20#118#2016#4
20#118#2592#327
20#118#480#1
20#118#640#2
20#118#960#17
20#163#0x[00000800] / 2048#1
20#163#1024#49
20#163#1184#2
20#163#1344#14
20#163#1536#43
20#163#1792#91
20#163#2048#1100
20#163#480#11
20#295#2048#83
20#473#1280#5
20#473#1792#19
20#473#2560#354
20#473#640#1
20#473#896#3
20#517#0x[00000001] / 1#1
20#517#1072#4
20#517#1600#123
20#601#1600#394
20#845#1944#1
20#845#2016#25
20#845#2592#291
20#845#960#1
20#895#1024#11
20#895#1600#389
20#895#336#1
20#895#528#11
20#895#640#3
20#966#1024#7
20#966#1072#35
20#966#1600#438
20#966#320#3
20#966#480#14
20#966#640#5
20#966#716#9
20#974#1024#23
20#974#1200#2
20#974#1600#109
20#974#336#2
20#974#528#6
20#974#800#2
20#1002#1024#68
20#1002#1088#5
20#1002#1152#4
20#1002#1184#5
20#1002#1216#5
20#1002#1280#2
20#1002#1344#4
20#1002#1376#3
20#1002#1472#1
20#1002#1536#2
20#1002#1568#2
20#1002#1696#4
20#1002#1792#6
20#1002#1856#16
20#1002#2048#689
20#1002#480#5
20#1011#1920#9
20#1011#2560#94
20#1034#1072#2
20#1034#1600#56
20#1034#320#2
20#1034#480#1
20#1034#704#1
20#1058#1024#1
20#1058#2048#5
20#1104##242
20#1155#1024#4
20#1155#2048#20
20#1155#768#1
20#1236#1600#31
20#1306#1024#1
20#1306#2048#115
20#1306#520#3
20#1306#640#2
20#1370##44
20#1370#0x[00000CC0] / 3264#1
20#1436#1024#5
20#1436#1200#1
20#1436#1600#243
20#1436#528#7
20#1436#640#2
20#1519#0x[00000512] / 1298#4
20#1519#0x[00000798] / 1944#18
20#1519#0x[00000A20] / 2592#4
20#1519#1792#1
20#1519#1944#2
20#1519#2592#146
20#1519#896#1
20#1551#1792#5
20#1551#2560#18
20#1906#0x[00000001] / 1#1
20#1906#1024#8
20#1906#2048#83
20#1906#640#2
20#2166#1600#8
20#2431#1600#16
20#2497##75
20#2994#1024#2
20#2994#1600#7
20#2994#336#3
20#2994#528#1
20#2994#640#2
20#3095#1280#30
20#3095#256#1
20#3095#416#1
20#3095#640#1
20#3418#1024#4
20#3418#2048#2
20#3427#1024#1
20#3427#2048#6
20#3427#640#1
20#3478#528#1
20#3568#2048#11
20#3584#2592#2
20#3906#2560#2
20#4002##1
20#4278#2048#1
21#97#0x[000004D0] / 1232#2
21#97#0x[00000600] / 1536#92
21#97#0x[0000071A] / 1818#6
21#97#0x[00000720] / 1824#150
21#97#0x[00000730] / 1840#160
21#296#0x[000004CC] / 1228#10
21#296#0x[000005F3] / 1523#13
21#296#0x[000006A4] / 1700#7
21#296#0x[0000071A] / 1818#232
21#296#0x[00000730] / 1840#24
21#296#0x[00000D20] / 3360#26
21#390#0x[00000280] / 640#5
21#390#0x[000004D0] / 1232#134
21#390#0x[000005F3] / 1523#6
21#390#0x[0000070F] / 1807#100
21#390#0x[00000719] / 1817#18
21#390#0x[0000071A] / 1818#246
21#390#0x[00000720] / 1824#18
21#390#0x[00000730] / 1840#1069
21#390#0x[00000860] / 2144#370
21#390#0x[000008C0] / 2240#8
21#390#0x[00000D20] / 3360#47
21#620##1
21#620#0x[000004B4] / 1204#3
21#620#0x[000004CC] / 1228#27
21#620#0x[000004D0] / 1232#73
21#620#0x[000005FF] / 1535#3
21#620#0x[0000071A] / 1818#360
21#620#0x[00000726] / 1830#102
21#620#0x[00000730] / 1840#564
21#620#0x[00000859] / 2137#2
21#620#0x[000008E7] / 2279#157
21#620#0x[00000D20] / 3360#30
21#620#0x[00000E29] / 3625#20
21#620#0x[00000E35] / 3637#128
21#620#0x[0000117E] / 4478#62
21#697#0x[000004D0] / 1232#5
21#697#0x[0000071A] / 1818#108
21#697#0x[00000730] / 1840#269
21#697#0x[00000859] / 2137#6
21#697#0x[00000860] / 2144#26
21#697#0x[00000AFB] / 2811#20
21#697#0x[00000D20] / 3360#8
21#784#0x[000004D0] / 1232#20
21#784#0x[00000730] / 1840#147
21#2921#1024#1
22#110#0x[00000C60] / 3168#1
22#110#0x[00001080] / 4224#21
22#1702#0x[00000CC0] / 3264#8
22#1702#0x[00000D00] / 3328#61
23#115#0x[00000990] / 2448#2
23#115#0x[00000CC0] / 3264#6
23#2093#0x[00000600] / 1536#9
23#2093#0x[00000800] / 2048#1
23#2487#0x[000004B0] / 1200#1
23#2487#0x[00000600] / 1536#18
23#2487#0x[00000640] / 1600#11
23#2487#0x[00000800] / 2048#79
23#2568#0x[00000800] / 2048#13
23#3269#0x[00000600] / 1536#1
23#3318#0x[00000600] / 1536#1
23#3318#0x[00000800] / 2048#13
23#4253#0x[00000280] / 640#1
24#120#0x[00000CC0] / 3264#19
24#120#0x[00001200] / 4608#37
24#129#0x[00000280] / 640#1
24#129#0x[00000600] / 1536#8
24#129#0x[00000800] / 2048#16
24#129#0x[00000840] / 2112#2
24#129#0x[00000B00] / 2816#44
24#139#0x[00000FA0] / 4000#33
24#186#0x[000001E0] / 480#1
24#186#0x[00000280] / 640#12
24#186#0x[000004B0] / 1200#6
24#186#0x[00000500] / 1280#36
24#186#0x[000005CD] / 1485#1
24#186#0x[00000640] / 1600#677
24#186#0x[000006A8] / 1704#86
24#186#0x[000008E0] / 2272#826
24#262#0x[000001E0] / 480#1
24#262#0x[00000260] / 608#1
24#262#0x[00000280] / 640#8
24#262#0x[00000400] / 1024#1
24#262#0x[00000640] / 1600#1
24#262#0x[00000800] / 2048#1
24#262#0x[00000B20] / 2848#10
24#262#0x[00000BD0] / 3024#59
24#262#1242#1
24#262#1253#1
24#262#1269#1
24#262#1415#1
24#262#1501#1
24#262#1533#1
24#262#1561#1
24#262#1580#1
24#262#1611#1
24#262#1620#1
24#262#1634#1
24#262#1657#1
24#262#1721#1
24#262#1762#1
24#262#1807#1
24#262#1830#1
24#262#1858#1
24#262#1880#1
24#262#1899#1
24#262#1900#1
24#262#1967#1
24#262#2009#1
24#262#2027#1
24#262#2047#1
24#262#2054#1
24#262#2113#1
24#262#2129#1
24#262#2136#25
24#262#2171#1
24#262#2211#1
24#262#2314#1
24#262#2362#1
24#262#2389#1
24#262#2420#1
24#262#2450#1
24#262#2513#1
24#262#2516#1
24#262#2526#1
24#262#2567#1
24#262#2625#1
24#262#2626#1
24#262#2687#1
24#262#2738#1
24#262#2749#1
24#262#2800#1
24#262#2848#51
24#262#644#1
24#262#981#1
24#278#0x[000001E0] / 480#2
24#278#0x[00000258] / 600#1
24#278#0x[00000280] / 640#6
24#278#0x[000002A3] / 675#1
24#278#0x[000002BC] / 700#1
24#278#0x[000002DA] / 730#1
24#278#0x[000003C0] / 960#1
24#278#0x[00000400] / 1024#21
24#278#0x[00000500] / 1280#649
24#278#0x[00000600] / 1536#14
24#278#0x[000006E5] / 1765#1
24#278#0x[00000800] / 2048#1016
24#278#0x[00000850] / 2128#17
24#278#0x[000009A0] / 2464#1
24#278#0x[000009A3] / 2467#1
24#278#0x[00000B10] / 2832#205
24#278#1536#4
24#278#700#1
24#325#0x[00000280] / 640#9
24#325#0x[000003C0] / 960#2
24#325#0x[00000500] / 1280#9
24#325#0x[00000600] / 1536#1
24#325#0x[00000800] / 2048#186
24#325#0x[00000B10] / 2832#8
24#375#0x[000005DC] / 1500#1
24#375#0x[00000900] / 2304#2
24#375#0x[00000990] / 2448#2
24#375#0x[00000CC0] / 3264#157
24#396#0x[00000300] / 768#1
24#396#0x[00000320] / 800#2
24#396#0x[00000400] / 1024#1
24#396#0x[00000B00] / 2816#1
24#396#0x[00000B40] / 2880#4
24#396#0x[00000C02] / 3074#1
24#396#0x[00000D22] / 3362#1
24#396#0x[00000DFF] / 3583#1
24#396#0x[00000E98] / 3736#1
24#396#0x[00000EEA] / 3818#1
24#396#0x[00000EED] / 3821#1
24#396#0x[00000F00] / 3840#283
24#396#0x[00000FC0] / 4032#2
24#396#704#1
24#441#0x[00000000] / 0#128
24#441#0x[000006F0] / 1776#45
24#441#0x[00000D80] / 3456#23
24#441#0x[00001320] / 4896#62
24#474#0x[00000001] / 1#1
24#474#0x[00000324] / 804#49
24#474#0x[00000433] / 1075#85
24#474#0x[00000640] / 1600#15
24#474#0x[00000800] / 2048#104
24#474#0x[00000858] / 2136#1
24#474#0x[00000B20] / 2848#189
24#474#0x[00000BB8] / 3000#43
24#474#0x[00000FA0] / 4000#336
24#474#0x[00001080] / 4224#1
24#487#0x[000010E0] / 4320#22
24#512#0x[00000500] / 1280#31
24#512#0x[00000780] / 1920#1
24#512#0x[00000925] / 2341#1
24#512#0x[00000980] / 2432#4
24#512#0x[00000A20] / 2592#180
24#512#0x[00000AB0] / 2736#11
24#512#0x[00000B68] / 2920#2
24#512#0x[00000E40] / 3648#1113
24#512#0x[00000F1C] / 3868#1
24#512#1210#1
24#512#1300#1
24#512#1432#1
24#512#1493#1
24#512#1500#2
24#512#1572#1
24#512#1671#1
24#512#1684#1
24#512#1728#1
24#512#1950#1
24#512#2439#1
24#512#2592#1
24#512#675#1
24#512#750#1
24#512#800#1
24#549#0x[000001FB] / 507#1
24#549#0x[00000280] / 640#1
24#549#0x[000002DD] / 733#1
24#549#0x[00000400] / 1024#1
24#549#0x[00000640] / 1600#19
24#549#0x[00000798] / 1944#5
24#549#0x[00000A20] / 2592#75
24#549#0x[00000AB0] / 2736#8
24#549#0x[00000E40] / 3648#317
24#550##1
24#550#0x[00000280] / 640#5
24#550#0x[0000028A] / 650#1
24#550#0x[000002BC] / 700#2
24#550#0x[00000320] / 800#1
24#550#0x[000003E8] / 1000#1
24#550#0x[00000400] / 1024#1
24#550#0x[0000049B] / 1179#1
24#550#0x[00000500] / 1280#1
24#550#0x[00000534] / 1332#1
24#550#0x[000005DC] / 1500#2
24#550#0x[00000640] / 1600#47
24#550#0x[0000066C] / 1644#1
24#550#0x[000006C0] / 1728#14
24#550#0x[00000708] / 1800#1
24#550#0x[00000794] / 1940#1
24#550#0x[000007C8] / 1992#1
24#550#0x[000007D0] / 2000#2
24#550#0x[00000800] / 2048#1
24#550#0x[00000834] / 2100#1
24#550#0x[000008FC] / 2300#2
24#550#0x[000008FF] / 2303#1
24#550#0x[00000900] / 2304#161
24#550#0x[00000A8C] / 2700#4
24#550#0x[00000C00] / 3072#1358
24#565#0x[0000047A] / 1146#1
24#565#0x[000004E9] / 1257#1
24#565#0x[0000051A] / 1306#1
24#565#0x[000005E7] / 1511#1
24#565#0x[000005E8] / 1512#1
24#565#0x[00000635] / 1589#1
24#565#0x[0000063B] / 1595#1
24#565#0x[00000655] / 1621#1
24#565#0x[000006CE] / 1742#1
24#565#0x[000006D3] / 1747#1
24#565#0x[00000713] / 1811#1
24#565#0x[0000072C] / 1836#1
24#565#0x[0000074D] / 1869#1
24#565#0x[00000C3D] / 3133#1
24#565#0x[00000C4C] / 3148#1
24#565#0x[00000C6C] / 3180#1
24#565#0x[00000E50] / 3664#254
24#571#0x[00000CC0] / 3264#1
24#571#0x[00001320] / 4896#83
24#571#4896#1
24#572#0x[000004B0] / 1200#2
24#572#0x[00000640] / 1600#6
24#578#0x[00000500] / 1280#5
24#578#0x[00000600] / 1536#3
24#578#0x[00000800] / 2048#29
24#610#0x[000001C2] / 450#2
24#610#0x[00000300] / 768#1
24#610#0x[000003E5] / 997#1
24#610#0x[00000579] / 1401#1
24#610#0x[00000600] / 1536#1
24#610#0x[00000640] / 1600#4
24#610#0x[00000800] / 2048#11
24#610#0x[00000863] / 2147#1
24#610#0x[00000A16] / 2582#1
24#610#0x[00000A20] / 2592#46
24#610#0x[00000AB0] / 2736#41
24#610#0x[00000D70] / 3440#1
24#610#0x[00000E40] / 3648#641
24#610#0x[00001360] / 4960#2
24#610#0x[00001370] / 4976#1
24#610#0x[00001380] / 4992#4
24#610#0x[00001390] / 5008#2
24#610#0x[00001460] / 5216#1
24#610#0x[000014B0] / 5296#1
24#610#0x[000014C0] / 5312#2
24#610#0x[000014F0] / 5360#1
24#621##89
24#621#0x[0000014E] / 334#1
24#621#0x[000001F4] / 500#2
24#621#0x[00000224] / 548#1
24#621#0x[0000025C] / 604#1
24#621#0x[000002BC] / 700#3
24#621#0x[000002DB] / 731#1
24#621#0x[00000320] / 800#15
24#621#0x[000003E8] / 1000#2
24#621#0x[00000640] / 1600#5
24#621#0x[00000662] / 1634#1
24#621#0x[00000776] / 1910#1
24#621#0x[000007E0] / 2016#29
24#621#0x[00000900] / 2304#7
24#621#0x[00000BD0] / 3024#154
24#621#0x[00000E32] / 3634#1
24#621#0x[000010A0] / 4256#31
24#624#0x[00000CC0] / 3264#151
24#644#0x[000004C8] / 1224#1
24#644#0x[00000660] / 1632#9
24#644#0x[000006C0] / 1728#1
24#644#0x[00000900] / 2304#11
24#644#0x[00000948] / 2376#1
