ifd0_make#ifd0_model#ifd1_JpegIFOffset#Count
1#1##85
3#31#@ +0x02F2 = @ 0x02FE#1
3#31#@ +0x0310 = @ 0x031C#1
3#31#@ +0x0316 = @ 0x0322#2
3#31#@ +0x0334 = @ 0x0340#4
3#31#@ +0x033A = @ 0x0346#3
3#31#@ +0x0340 = @ 0x034C#1
3#31#@ +0x0346 = @ 0x0352#4
3#31#@ +0x0348 = @ 0x0354#5
3#31#@ +0x034C = @ 0x0358#8
3#31#@ +0x034E = @ 0x035A#9
3#31#@ +0x0352 = @ 0x035E#65
3#31#@ +0x0352 = @ 0x0370#5
3#31#@ +0x0354 = @ 0x0360#78
3#31#@ +0x0354 = @ 0x0372#10
3#31#@ +0x035A = @ 0x0366#161
3#31#@ +0x035A = @ 0x0378#1
3#31#@ +0x035E = @ 0x036A#4
3#31#@ +0x0360 = @ 0x036C#123
3#31#@ +0x0360 = @ 0x037E#4
3#31#@ +0x0364 = @ 0x0370#4
3#31#@ +0x0366 = @ 0x0372#344
3#31#@ +0x0366 = @ 0x0384#27
3#31#@ +0x0368 = @ 0x0374#65
3#31#@ +0x036A = @ 0x0376#1
3#31#@ +0x036C = @ 0x0378#19
3#31#@ +0x036C = @ 0x038A#1
3#31#@ +0x036E = @ 0x037A#102
3#31#@ +0x036E = @ 0x038C#1
3#31#@ +0x0372 = @ 0x037E#286
3#31#@ +0x0372 = @ 0x0390#30
3#31#@ +0x0374 = @ 0x0380#471
3#31#@ +0x0374 = @ 0x0392#28
3#31#@ +0x0378 = @ 0x0396#2
3#31#@ +0x037A = @ 0x0386#1584
3#31#@ +0x037A = @ 0x0398#26
3#31#@ +0x037C = @ 0x0388#25
3#31#@ +0x037E = @ 0x039C#14
3#31#@ +0x0380 = @ 0x038C#746
3#31#@ +0x0380 = @ 0x039E#15
3#31#@ +0x0382 = @ 0x038E#16
3#31#@ +0x0384 = @ 0x03A2#4
3#31#@ +0x0386 = @ 0x0392#2117
3#31#@ +0x0386 = @ 0x03A4#229
3#31#@ +0x0388 = @ 0x0394#28
3#31#@ +0x038A = @ 0x0396#1
3#31#@ +0x038A = @ 0x03A8#3
3#31#@ +0x038E = @ 0x039A#162
3#31#@ +0x038E = @ 0x03AC#1
3#31#@ +0x0394 = @ 0x03A0#87
3#31#@ +0x0394 = @ 0x03B2#1
3#31#@ +0x039A = @ 0x03A6#98
3#31#@ +0x039A = @ 0x03B8#17
3#31#@ +0x039C = @ 0x03A8#8
3#31#@ +0x039E = @ 0x03AA#4
3#31#@ +0x03A0 = @ 0x03AC#2
3#31#@ +0x03A4 = @ 0x03B0#2
3#31#@ +0x03B0 = @ 0x03BC#1
3#31#@ +0x03B4 = @ 0x03C0#10
3#31#@ +0x03BC = @ 0x03C8#1
3#31#@ +0x03C8 = @ 0x03D4#4
3#31#@ +0x03CA = @ 0x03D6#2
3#31#@ +0x03E6 = @ 0x03F2#1
3#31#@ +0x03F2 = @ 0x03FE#77
3#31#@ +0x03FA = @ 0x0406#46
3#31#@ +0x0400 = @ 0x040C#100
3#31#@ +0x0404 = @ 0x0410#6
3#31#@ +0x0406 = @ 0x0412#800
3#31#@ +0x0406 = @ 0x0424#4
3#31#@ +0x040A = @ 0x0416#27
3#31#@ +0x040A = @ 0x0428#1
3#31#@ +0x0414 = @ 0x0420#1
3#31#@ +0x0414 = @ 0x0432#2
3#31#@ +0x041A = @ 0x0426#70
3#31#@ +0x041E = @ 0x042A#9
3#31#@ +0x0428 = @ 0x0446#1
3#31#@ +0x0438 = @ 0x0444#87
3#31#@ +0x043E = @ 0x044A#73
3#31#@ +0x044C = @ 0x0458#8
3#31#@ +0x0452 = @ 0x045E#7
3#31#@ +0x0458 = @ 0x0464#1
3#31#@ +0x046C = @ 0x0478#7
3#31#@ +0x0472 = @ 0x0490#1
3#31#@ +0x0478 = @ 0x0484#110
3#31#@ +0x0490 = @ 0x049C#1
3#31#@ +0x04A0 = @ 0x04AC#1
3#31#@ +0x04A2 = @ 0x04AE#2
3#31#@ +0x04A4 = @ 0x04B0#1
3#31#@ +0x04A8 = @ 0x04B4#6
3#31#@ +0x04B6 = @ 0x04C2#10
3#31#@ +0x04BA = @ 0x04C6#3
3#31#@ +0x04BA = @ 0x04D8#2
3#31#@ +0x04BC = @ 0x04C8#63
3#31#@ +0x04BC = @ 0x04DA#2
3#31#@ +0x04C0 = @ 0x04CC#12
3#31#@ +0x04C2 = @ 0x04CE#2
3#31#@ +0x04C4 = @ 0x04D0#1
3#31#@ +0x04C8 = @ 0x04D4#145
3#31#@ +0x04CA = @ 0x04D6#1
3#31#@ +0x04D0 = @ 0x04DC#14
3#31#@ +0x04D4 = @ 0x04E0#5
3#31#@ +0x04D6 = @ 0x04E2#150
3#31#@ +0x04DA = @ 0x04E6#8
3#31#@ +0x04DA = @ 0x04F8#7
3#31#@ +0x04DC = @ 0x04E8#1208
3#31#@ +0x04DC = @ 0x04FA#4
3#31#@ +0x04E0 = @ 0x04EC#134
3#31#@ +0x04E8 = @ 0x04F4#13
3#31#@ +0x04EA = @ 0x04F6#3
3#31#@ +0x04EA = @ 0x0508#1
3#31#@ +0x04EC = @ 0x04F8#2
3#31#@ +0x04EE = @ 0x04FA#1
3#31#@ +0x04EE = @ 0x050C#1
3#31#@ +0x04F0 = @ 0x04FC#89
3#31#@ +0x04F0 = @ 0x050E#1
3#31#@ +0x04F4 = @ 0x0500#39
3#31#@ +0x04F8 = @ 0x0504#2
3#31#@ +0x04FC = @ 0x0508#2
3#31#@ +0x0508 = @ 0x0514#6
3#31#@ +0x0526 = @ 0x0532#2
3#31#@ +0x052A = @ 0x0536#1
3#31#@ +0x052C = @ 0x0538#4
3#31#@ +0x052C = @ 0x054A#2
3#31#@ +0x053E = @ 0x054A#1
3#31#@ +0x054C = @ 0x0558#9
3#31#@ +0x0558 = @ 0x0564#1
3#31#@ +0x0560 = @ 0x056C#8
3#31#@ +0x0566 = @ 0x0572#57
3#31#@ +0x056C = @ 0x0578#91
3#31#@ +0x056C = @ 0x058A#2
3#31#@ +0x057A = @ 0x0586#6
3#31#@ +0x057E = @ 0x058A#4
3#31#@ +0x0580 = @ 0x058C#19
3#31#@ +0x0584 = @ 0x0590#10
3#32#@ +0x0332 = @ 0x033E#4
3#32#@ +0x045A = @ 0x0466#1
3#32#@ +0x0460 = @ 0x046C#2
3#32#@ +0x06C6 = @ 0x06D2#25
3#32#@ +0x06CC = @ 0x06D8#41
3#32#@ +0x06D2 = @ 0x06DE#33
3#32#@ +0x06D8 = @ 0x06E4#37
3#32#@ +0x06DE = @ 0x06EA#6
3#32#@ +0x06E0 = @ 0x06EC#2
3#32#@ +0x06E4 = @ 0x06F0#3
3#32#@ +0x06E6 = @ 0x06F2#1
3#32#@ +0x06EC = @ 0x06F8#2
3#32#@ +0x06F8 = @ 0x0704#1
3#32#@ +0x07A6 = @ 0x07B2#1
3#32#@ +0x07B2 = @ 0x07BE#2
3#32#@ +0x07B4 = @ 0x07C0#2
3#32#@ +0x07BA = @ 0x07C6#6
3#32#@ +0x07C0 = @ 0x07CC#7
3#32#@ +0x07C6 = @ 0x07D2#42
3#32#@ +0x07CC = @ 0x07D8#2
3#32#@ +0x07D2 = @ 0x07DE#5
3#32#@ +0x07D4 = @ 0x07E0#1
3#32#@ +0x07DA = @ 0x07E6#5
3#32#@ +0x07E0 = @ 0x07EC#2
3#32#@ +0x07E6 = @ 0x07F2#11
3#32#@ +0x07F2 = @ 0x07FE#1
3#32#@ +0x07F4 = @ 0x0800#96
3#32#@ +0x07FA = @ 0x0806#490
3#32#@ +0x0800 = @ 0x080C#75
3#32#@ +0x0806 = @ 0x0812#756
3#32#@ +0x0808 = @ 0x0814#6
3#32#@ +0x080C = @ 0x0818#31
3#32#@ +0x080E = @ 0x081A#46
3#32#@ +0x0812 = @ 0x081E#142
3#32#@ +0x0814 = @ 0x0820#1
3#32#@ +0x0818 = @ 0x0824#14
3#32#@ +0x081A = @ 0x0826#31
3#32#@ +0x0820 = @ 0x082C#5
3#32#@ +0x0826 = @ 0x0832#19
3#32#@ +0x082C = @ 0x0838#3
3#34##198
3#34#@ +0x01A0 = @ 0x01AC#6
3#34#@ +0x0212 = @ 0x021E#133
3#34#@ +0x032A = @ 0x0336#4
3#34#@ +0x03FA = @ 0x0406#4
3#34#@ +0x0400 = @ 0x040C#7
3#34#@ +0x0404 = @ 0x0410#8
3#34#@ +0x0406 = @ 0x0412#33
3#34#@ +0x040A = @ 0x0416#2
3#34#@ +0x040C = @ 0x0418#5
3#34#@ +0x040E = @ 0x041A#1
3#34#@ +0x0412 = @ 0x041E#15
3#34#@ +0x0418 = @ 0x0424#1
3#34#@ +0x041A = @ 0x0426#16
3#34#@ +0x041E = @ 0x042A#1
3#34#@ +0x0420 = @ 0x042C#2
3#34#@ +0x0426 = @ 0x0432#2
3#34#@ +0x042C = @ 0x0438#1
3#34#@ +0x0432 = @ 0x043E#1
3#34#@ +0x0438 = @ 0x0444#1
3#34#@ +0x0444 = @ 0x0450#30
3#34#@ +0x044A = @ 0x0456#3
3#34#@ +0x0458 = @ 0x0464#2
3#34#@ +0x04A8 = @ 0x04B4#13
3#34#@ +0x04AC = @ 0x04B8#2
3#34#@ +0x04BC = @ 0x04C8#18
3#34#@ +0x04C0 = @ 0x04CC#1
3#34#@ +0x04C8 = @ 0x04D4#7
3#34#@ +0x04D0 = @ 0x04DC#1
3#34#@ +0x04D4 = @ 0x04E0#1
3#34#@ +0x04D6 = @ 0x04E2#3
3#34#@ +0x04DA = @ 0x04E6#1
3#34#@ +0x04DC = @ 0x04E8#51
3#34#@ +0x04E0 = @ 0x04EC#4
3#34#@ +0x04E2 = @ 0x04EE#4
3#34#@ +0x04E8 = @ 0x04F4#27
3#34#@ +0x04EC = @ 0x04F8#1
3#34#@ +0x04F0 = @ 0x04FC#26
3#34#@ +0x04F4 = @ 0x0500#11
3#34#@ +0x04F4 = @ 0x0512#1
3#34#@ +0x04FA = @ 0x0506#1
3#34#@ +0x04FC = @ 0x0508#14
3#34#@ +0x0500 = @ 0x050C#4
3#34#@ +0x0500 = @ 0x051E#1
3#34#@ +0x0502 = @ 0x050E#1
3#34#@ +0x0508 = @ 0x0514#6
3#34#@ +0x050E = @ 0x051A#2
3#34#@ +0x050E = @ 0x052C#1
3#34#@ +0x0514 = @ 0x0520#3
3#34#@ +0x0522 = @ 0x052E#1
3#34#@ +0x0532 = @ 0x053E#7
3#34#@ +0x0538 = @ 0x0544#4
3#34#@ +0x0546 = @ 0x0552#7
3#34#@ +0x0628 = @ 0x0634#1
3#34#@ +0x062C = @ 0x0638#15
3#34#@ +0x062E = @ 0x063A#4
3#34#@ +0x0634 = @ 0x0640#28
3#34#@ +0x0638 = @ 0x0644#17
3#34#@ +0x063A = @ 0x0646#67
3#34#@ +0x063E = @ 0x064A#7
3#34#@ +0x063E = @ 0x065C#1
3#34#@ +0x0640 = @ 0x064C#389
3#34#@ +0x0640 = @ 0x065E#4
3#34#@ +0x0644 = @ 0x0650#43
3#34#@ +0x0644 = @ 0x0662#5
3#34#@ +0x0646 = @ 0x0652#27
3#34#@ +0x0646 = @ 0x0664#1
3#34#@ +0x0648 = @ 0x0654#1
3#34#@ +0x064C = @ 0x0658#320
3#34#@ +0x064C = @ 0x066A#5
3#34#@ +0x064E = @ 0x065A#11
3#34#@ +0x0650 = @ 0x066E#1
3#34#@ +0x0652 = @ 0x065E#10
3#34#@ +0x0654 = @ 0x0660#71
3#34#@ +0x0658 = @ 0x0664#11
3#34#@ +0x0658 = @ 0x0676#1
3#34#@ +0x065A = @ 0x0666#2
3#34#@ +0x065E = @ 0x066A#5
3#34#@ +0x0660 = @ 0x066C#16
3#34#@ +0x0660 = @ 0x067E#2
3#34#@ +0x066C = @ 0x0678#3
3#34#@ +0x0672 = @ 0x067E#21
3#34#@ +0x067C = @ 0x0688#1
3#34#@ +0x067E = @ 0x068A#29
3#34#@ +0x0684 = @ 0x0690#146
3#34#@ +0x0684 = @ 0x06A2#2
3#34#@ +0x0686 = @ 0x0692#2
3#34#@ +0x068A = @ 0x0696#17
3#34#@ +0x0690 = @ 0x069C#147
3#34#@ +0x0690 = @ 0x06AE#2
3#34#@ +0x0692 = @ 0x069E#5
3#34#@ +0x0696 = @ 0x06A2#5
3#34#@ +0x0698 = @ 0x06A4#21
3#34#@ +0x069C = @ 0x06A8#18
3#34#@ +0x069E = @ 0x06AA#2
3#34#@ +0x06A4 = @ 0x06B0#9
3#34#@ +0x06AA = @ 0x06B6#1
3#34#@ +0x06B0 = @ 0x06BC#3
3#34#@ +0x06B6 = @ 0x06C2#1
3#34#@ +0x06E2 = @ 0x06EE#7
3#34#@ +0x06EA = @ 0x06F6#2
3#34#@ +0x06EE = @ 0x06FA#6
3#34#@ +0x06F0 = @ 0x06FC#7
3#34#@ +0x06F6 = @ 0x0702#43
3#34#@ +0x06F6 = @ 0x0714#7
3#34#@ +0x06FA = @ 0x0706#12
3#34#@ +0x06FA = @ 0x0718#1
3#34#@ +0x06FC = @ 0x0708#10
3#34#@ +0x06FC = @ 0x071A#1
3#34#@ +0x0702 = @ 0x070E#199
3#34#@ +0x0702 = @ 0x0720#8
3#34#@ +0x0706 = @ 0x0712#1
3#34#@ +0x0708 = @ 0x0714#2
3#34#@ +0x0708 = @ 0x0726#1
3#34#@ +0x070A = @ 0x0716#12
3#34#@ +0x070E = @ 0x071A#103
3#34#@ +0x070E = @ 0x072C#2
3#34#@ +0x0710 = @ 0x071C#102
3#34#@ +0x0710 = @ 0x072E#16
3#34#@ +0x0712 = @ 0x071E#1
3#34#@ +0x0714 = @ 0x0720#12
3#34#@ +0x0714 = @ 0x0732#1
3#34#@ +0x0716 = @ 0x0722#1093
3#34#@ +0x0716 = @ 0x0734#85
3#34#@ +0x0718 = @ 0x0724#1
3#34#@ +0x071A = @ 0x0726#166
3#34#@ +0x071A = @ 0x0738#38
3#34#@ +0x071C = @ 0x0728#91
3#34#@ +0x071C = @ 0x073A#2
3#34#@ +0x071E = @ 0x072A#1
3#34#@ +0x0720 = @ 0x072C#5
3#34#@ +0x0722 = @ 0x072E#1178
3#34#@ +0x0722 = @ 0x0740#61
3#34#@ +0x0724 = @ 0x0730#1
3#34#@ +0x0724 = @ 0x0742#33
3#34#@ +0x0726 = @ 0x0732#12
3#34#@ +0x0728 = @ 0x0734#51
3#34#@ +0x0728 = @ 0x0746#2
3#34#@ +0x072A = @ 0x0736#119
3#34#@ +0x072A = @ 0x0748#5
3#34#@ +0x072E = @ 0x073A#118
3#34#@ +0x072E = @ 0x074C#25
3#34#@ +0x0730 = @ 0x073C#13
3#34#@ +0x0730 = @ 0x074E#3
3#34#@ +0x0734 = @ 0x0740#57
3#34#@ +0x0734 = @ 0x0752#11
3#34#@ +0x0736 = @ 0x0742#66
3#34#@ +0x0736 = @ 0x0754#3
3#34#@ +0x0738 = @ 0x0756#51
3#34#@ +0x073A = @ 0x0746#4
3#34#@ +0x073C = @ 0x0748#9
3#34#@ +0x073C = @ 0x075A#1
3#34#@ +0x0740 = @ 0x074C#1
3#34#@ +0x0742 = @ 0x074E#28
3#34#@ +0x0742 = @ 0x0760#1
3#34#@ +0x0744 = @ 0x0762#1
3#34#@ +0x0748 = @ 0x0754#54
3#34#@ +0x0748 = @ 0x0766#7
3#34#@ +0x074C = @ 0x0758#3
3#34#@ +0x074E = @ 0x075A#3
3#34#@ +0x075C = @ 0x0768#7
3#34#@ +0x076C = @ 0x0778#18
3#34#@ +0x076C = @ 0x078A#1
3#34#@ +0x0772 = @ 0x077E#17
3#34#@ +0x0778 = @ 0x0784#18
3#34#@ +0x077E = @ 0x078A#14
3#34#@ +0x0784 = @ 0x0790#10
3#34#@ +0x0786 = @ 0x0792#1
3#34#@ +0x078A = @ 0x0796#1
3#34#@ +0x078C = @ 0x0798#2
3#34#@ +0x0792 = @ 0x079E#7
3#34#@ +0x0798 = @ 0x07A4#2
3#34#@ +0x079E = @ 0x07AA#5
3#34#@ +0x07A0 = @ 0x07AC#23
3#34#@ +0x07A4 = @ 0x07B0#5
3#34#@ +0x07A6 = @ 0x07B2#14
3#34#@ +0x07AC = @ 0x07B8#251
3#34#@ +0x07B0 = @ 0x07BC#3
3#34#@ +0x07B2 = @ 0x07BE#606
3#34#@ +0x07B2 = @ 0x07D0#19
3#34#@ +0x07B8 = @ 0x07C4#295
3#34#@ +0x07B8 = @ 0x07D6#3
3#34#@ +0x07BE = @ 0x07CA#558
3#34#@ +0x07BE = @ 0x07DC#24
3#34#@ +0x07C0 = @ 0x07CC#27
3#34#@ +0x07C4 = @ 0x07D0#56
3#34#@ +0x07C6 = @ 0x07D2#93
3#34#@ +0x07CA = @ 0x07D6#173
3#34#@ +0x07CA = @ 0x07E8#1
3#34#@ +0x07CC = @ 0x07D8#33
3#34#@ +0x07CC = @ 0x07EA#2
3#34#@ +0x07D0 = @ 0x07DC#8
3#34#@ +0x07D2 = @ 0x07DE#57
3#34#@ +0x07D2 = @ 0x07F0#2
3#34#@ +0x07D6 = @ 0x07E2#1
3#34#@ +0x07D8 = @ 0x07E4#2
3#34#@ +0x07DE = @ 0x07EA#32
3#34#@ +0x07DE = @ 0x07FC#1
3#34#@ +0x07E4 = @ 0x07F0#2
3#34#@ +0x07E4 = @ 0x0802#1
3#63##379
3#63#@ +0x0294 = @ 0x02A0#2
3#63#@ +0x0298 = @ 0x02A4#1
3#63#@ +0x029A = @ 0x02A6#46
3#63#@ +0x02A0 = @ 0x02AC#107
3#63#@ +0x02A0 = @ 0x02BE#79
3#63#@ +0x02A6 = @ 0x02B2#18
3#63#@ +0x02AC = @ 0x02B8#43
3#63#@ +0x02B4 = @ 0x02C0#8
3#63#@ +0x02B4 = @ 0x02D2#29
3#63#@ +0x0348 = @ 0x0354#1
3#63#@ +0x034A = @ 0x0356#1
3#63#@ +0x0350 = @ 0x035C#1
3#63#@ +0x0356 = @ 0x0362#16
3#63#@ +0x0356 = @ 0x0374#3
3#63#@ +0x0358 = @ 0x0364#47
3#63#@ +0x0362 = @ 0x036E#2
3#63#@ +0x0364 = @ 0x0370#1
3#63#@ +0x036A = @ 0x0376#15
3#63#@ +0x0370 = @ 0x037C#5
3#63#@ +0x0372 = @ 0x037E#4
3#63#@ +0x0376 = @ 0x0382#476
3#63#@ +0x037A = @ 0x0398#12
3#63#@ +0x037C = @ 0x0388#4
3#63#@ +0x037E = @ 0x038A#15
3#63#@ +0x0382 = @ 0x038E#91
3#63#@ +0x0384 = @ 0x0390#1
3#63#@ +0x038A = @ 0x0396#93
3#63#@ +0x038E = @ 0x03AC#2
3#63#@ +0x0396 = @ 0x03A2#3
3#63#@ +0x03AE = @ 0x03BA#1
3#63#@ +0x03E8 = @ 0x03F4#1
3#63#@ +0x03F6 = @ 0x0402#1
3#63#@ +0x03FC = @ 0x0408#156
3#63#@ +0x0400 = @ 0x040C#4
3#63#@ +0x0410 = @ 0x041C#27
3#63#@ +0x0414 = @ 0x0420#12
3#63#@ +0x0418 = @ 0x0424#1
3#63#@ +0x0428 = @ 0x0434#3
3#63#@ +0x042E = @ 0x043A#2
3#63#@ +0x0434 = @ 0x0440#3
3#63#@ +0x0486 = @ 0x0492#1
3#63#@ +0x04AC = @ 0x04B8#2
3#63#@ +0x04B2 = @ 0x04BE#3
3#63#@ +0x04BE = @ 0x04CA#23
3#63#@ +0x04C0 = @ 0x04CC#4
3#63#@ +0x04C4 = @ 0x04D0#16
3#63#@ +0x04CC = @ 0x04D8#7
3#63#@ +0x04D0 = @ 0x04DC#2
3#63#@ +0x04D2 = @ 0x04DE#206
3#63#@ +0x04D4 = @ 0x04E0#1
3#63#@ +0x04D6 = @ 0x04E2#11
3#63#@ +0x04D8 = @ 0x04E4#18
3#63#@ +0x04E4 = @ 0x04F0#1
3#63#@ +0x04E6 = @ 0x04F2#17
3#63#@ +0x04EA = @ 0x04F6#10
3#63#@ +0x04EC = @ 0x04F8#6
3#63#@ +0x04F8 = @ 0x0504#1
3#63#@ +0x04FE = @ 0x050A#3
3#63#@ +0x051C = @ 0x0528#3
3#63#@ +0x0522 = @ 0x052E#1
3#63#@ +0x053C = @ 0x0548#1
3#63#@ +0x055C = @ 0x0568#71
3#63#@ +0x0562 = @ 0x056E#64
3#63#@ +0x056E = @ 0x058C#1
3#63#@ +0x0576 = @ 0x0582#8
3#63#@ +0x057A = @ 0x0586#2
3#87#@ +0x03FA = @ 0x0406#2
3#87#@ +0x0400 = @ 0x040C#37
3#87#@ +0x0406 = @ 0x0412#259
3#87#@ +0x040A = @ 0x0416#4
3#87#@ +0x040A = @ 0x0428#2
3#87#@ +0x040E = @ 0x041A#12
3#87#@ +0x041A = @ 0x0426#40
3#87#@ +0x041E = @ 0x042A#2
3#87#@ +0x0438 = @ 0x0444#19
3#87#@ +0x043E = @ 0x044A#16
3#87#@ +0x04A8 = @ 0x04B4#1
3#87#@ +0x04B6 = @ 0x04C2#2
3#87#@ +0x04BA = @ 0x04C6#4
3#87#@ +0x04BC = @ 0x04C8#33
3#87#@ +0x04C0 = @ 0x04CC#8
3#87#@ +0x04C8 = @ 0x04D4#8
3#87#@ +0x04C8 = @ 0x04E6#1
3#87#@ +0x04CC = @ 0x04D8#2
3#87#@ +0x04D0 = @ 0x04DC#1
3#87#@ +0x04D6 = @ 0x04E2#57
3#87#@ +0x04DA = @ 0x04E6#42
3#87#@ +0x04DC = @ 0x04E8#319
3#87#@ +0x04DC = @ 0x04FA#2
3#87#@ +0x04E0 = @ 0x04EC#84
3#87#@ +0x04E8 = @ 0x04F4#4
3#87#@ +0x04EE = @ 0x04FA#1
3#87#@ +0x04F0 = @ 0x04FC#59
3#87#@ +0x0508 = @ 0x0514#1
3#87#@ +0x0526 = @ 0x0532#10
3#87#@ +0x052C = @ 0x0538#12
3#87#@ +0x053A = @ 0x0546#1
3#87#@ +0x053E = @ 0x054A#1
3#87#@ +0x0540 = @ 0x054C#2
3#87#@ +0x0544 = @ 0x0550#2
3#87#@ +0x0552 = @ 0x055E#2
3#87#@ +0x0566 = @ 0x0572#157
3#87#@ +0x056C = @ 0x0578#98
3#87#@ +0x057A = @ 0x0586#8
3#87#@ +0x057E = @ 0x058A#19
3#87#@ +0x0580 = @ 0x058C#7
3#87#@ +0x0584 = @ 0x0590#13
3#87#@ +0x0592 = @ 0x059E#4
3#87#@ +0x0598 = @ 0x05A4#3
3#95##1967
3#95#@ +0x011E = @ 0x012A#1
3#95#@ +0x0140 = @ 0x014C#208
3#95#@ +0x014B = @ 0x0157#1584
3#95#@ +0x014B = @ 0x0169#14
3#95#@ +0x0190 = @ 0x019C#46
3#95#@ +0x019B = @ 0x01A7#567
3#95#@ +0x019B = @ 0x01B9#2
3#95#@ +0x019C = @ 0x01A8#15
3#95#@ +0x01AC = @ 0x01B8#2
3#95#@ +0x01B8 = @ 0x01C4#192
3#95#@ +0x01BE = @ 0x01CA#1
3#95#@ +0x0202 = @ 0x020E#1
3#95#@ +0x020D = @ 0x0219#159
3#95#@ +0x021A = @ 0x0226#1
3#95#@ +0x0222 = @ 0x022E#13
3#95#@ +0x0226 = @ 0x0232#415
3#95#@ +0x0231 = @ 0x023D#632
3#95#@ +0x0231 = @ 0x024F#17
3#95#@ +0x0232 = @ 0x023E#10
3#95#@ +0x0242 = @ 0x024E#34
3#95#@ +0x024E = @ 0x025A#319
3#95#@ +0x024E = @ 0x026C#5
3#95#@ +0x0256 = @ 0x0262#47
3#95#@ +0x0262 = @ 0x026E#217
3#95#@ +0x0294 = @ 0x02A0#1
3#95#@ +0x0298 = @ 0x02A4#5
3#95#@ +0x029E = @ 0x02AA#1
3#95#@ +0x02A0 = @ 0x02AC#2
3#95#@ +0x02AC = @ 0x02B8#160
3#95#@ +0x02B0 = @ 0x02BC#2
3#95#@ +0x02B2 = @ 0x02BE#30
3#95#@ +0x02B6 = @ 0x02C2#3
3#95#@ +0x02BC = @ 0x02C8#79
3#95#@ +0x02C0 = @ 0x02CC#2
3#95#@ +0x02C6 = @ 0x02D2#5
3#95#@ +0x0342 = @ 0x034E#8
3#95#@ +0x0348 = @ 0x0354#39
3#95#@ +0x0354 = @ 0x0360#1
3#95#@ +0x0356 = @ 0x0362#1
3#95#@ +0x035C = @ 0x0368#2
3#95#@ +0x0360 = @ 0x036C#1
3#95#@ +0x0362 = @ 0x036E#49
3#95#@ +0x0368 = @ 0x0374#214
3#95#@ +0x036A = @ 0x0376#8
3#95#@ +0x0376 = @ 0x0382#1
3#95#@ +0x037C = @ 0x0388#23
3#95#@ +0x0382 = @ 0x038E#101
3#95#@ +0x0388 = @ 0x0394#210
3#95#@ +0x0396 = @ 0x03A2#9
3#95#@ +0x039C = @ 0x03A8#47
3#95#@ +0x03AA = @ 0x03B6#8
3#95#@ +0x0904 = @ 0x0910#1
3#95#@ +0x0922 = @ 0x092E#1
3#95#@ +0x0946 = @ 0x0952#1
3#95#@ +0x094E = @ 0x095A#2
3#95#@ +0x0952 = @ 0x095E#1
3#95#@ +0x0954 = @ 0x0960#1
3#95#@ +0x0956 = @ 0x0962#1
3#95#@ +0x095A = @ 0x0966#1
3#95#@ +0x095C = @ 0x0968#1
3#95#@ +0x0964 = @ 0x0970#1
3#95#@ +0x0968 = @ 0x0974#1
3#95#@ +0x0970 = @ 0x097C#2
3#95#@ +0x0974 = @ 0x0980#1
3#95#@ +0x0976 = @ 0x0982#1
3#95#@ +0x0986 = @ 0x0992#1
3#95#@ +0x098E = @ 0x099A#2
3#95#@ +0x0996 = @ 0x09A2#1
3#95#@ +0x0998 = @ 0x09A4#1
3#95#@ +0x099C = @ 0x09A8#1
3#95#@ +0x099E = @ 0x09AA#1
3#95#@ +0x09A2 = @ 0x09AE#3
3#95#@ +0x09A4 = @ 0x09B0#1
3#95#@ +0x09A6 = @ 0x09B2#2
3#95#@ +0x09AC = @ 0x09B8#2
3#95#@ +0x09B0 = @ 0x09BC#1
3#95#@ +0x09B2 = @ 0x09BE#1
3#95#@ +0x09BC = @ 0x09C8#1
3#95#@ +0x09BE = @ 0x09CA#2
3#95#@ +0x09C0 = @ 0x09CC#2
3#95#@ +0x09C2 = @ 0x09CE#1
3#95#@ +0x09C4 = @ 0x09D0#1
3#95#@ +0x09C6 = @ 0x09D2#2
3#95#@ +0x09C8 = @ 0x09D4#1
3#95#@ +0x09CA = @ 0x09D6#4
3#95#@ +0x09CC = @ 0x09D8#1
3#95#@ +0x09CE = @ 0x09DA#1
3#95#@ +0x09D0 = @ 0x09DC#1
3#95#@ +0x09D4 = @ 0x09E0#2
3#95#@ +0x09D6 = @ 0x09E2#3
3#95#@ +0x09D8 = @ 0x09E4#2
3#95#@ +0x09DA = @ 0x09E6#2
3#95#@ +0x09DE = @ 0x09EA#1
3#95#@ +0x09E0 = @ 0x09EC#1
3#95#@ +0x09E2 = @ 0x09EE#2
3#95#@ +0x09EA = @ 0x09F6#1
3#95#@ +0x09EC = @ 0x09F8#1
3#95#@ +0x09EE = @ 0x09FA#1
3#95#@ +0x09F8 = @ 0x0A04#4
3#95#@ +0x09FA = @ 0x0A06#1
3#95#@ +0x09FC = @ 0x0A08#1
3#95#@ +0x09FE = @ 0x0A0A#1
3#95#@ +0x0A02 = @ 0x0A0E#2
3#95#@ +0x0A04 = @ 0x0A10#3
3#95#@ +0x0A08 = @ 0x0A14#3
3#95#@ +0x0A0A = @ 0x0A16#2
3#95#@ +0x0A0C = @ 0x0A18#4
3#95#@ +0x0A0E = @ 0x0A1A#3
3#95#@ +0x0A10 = @ 0x0A1C#2
3#95#@ +0x0A12 = @ 0x0A1E#5
3#95#@ +0x0A14 = @ 0x0A20#2
3#95#@ +0x0A16 = @ 0x0A22#4
3#95#@ +0x0A18 = @ 0x0A24#4
3#95#@ +0x0A1A = @ 0x0A26#1
