ifd0_make#ifd0_model#ifd0_GPSOffset#Count
3#15#@ 0x0F8A#1
3#15#@ 0x0FB0#1
3#15#@ 0x0FB2#1
3#15#@ 0x0FBE#2
3#15#@ 0x0FD2#1
3#15#@ 0x0FD8#1
3#15#@ 0x0FDA#1
3#15#@ 0x0FDC#1
3#15#@ 0x0FE8#1
3#15#@ 0x1000#1
3#15#@ 0x1002#1
3#15#@ 0x1004#1
3#15#@ 0x100E#1
3#15#@ 0x1016#1
3#15#@ 0x101A#1
3#15#@ 0x1024#1
3#15#@ 0x102C#1
3#15#@ 0x1030#1
3#15#@ 0x1034#1
3#15#@ 0x1036#1
3#15#@ 0x103A#1
3#15#@ 0x103C#1
3#15#@ 0x1040#1
3#15#@ 0x104C#3
3#15#@ 0x104E#3
3#15#@ 0x1050#1
3#15#@ 0x1054#1
3#15#@ 0x1062#2
3#15#@ 0x1064#1
3#15#@ 0x1066#1
3#15#@ 0x106A#1
3#15#@ 0x106C#1
3#15#@ 0x1076#2
3#15#@ 0x107A#1
3#15#@ 0x1080#1
3#15#@ 0x1082#1
3#15#@ 0x1088#1
3#15#@ 0x108A#3
3#15#@ 0x108C#1
3#15#@ 0x1094#2
3#15#@ 0x1098#2
3#15#@ 0x109E#1
3#15#@ 0x10A6#1
3#15#@ 0x10AA#1
3#15#@ 0x10B2#1
3#15#@ 0x10B4#2
3#15#@ 0x10BA#1
3#15#@ 0x10BC#1
3#15#@ 0x10CA#1
3#15#@ 0x10DC#1
3#15#@ 0x10DE#2
3#15#@ 0x10E8#1
3#15#@ 0x10EE#1
3#15#@ 0x10F0#1
3#15#@ 0x10FC#1
3#15#@ 0x1100#2
3#15#@ 0x1108#1
3#15#@ 0x110A#1
3#15#@ 0x1128#2
3#15#@ 0x112A#1
3#15#@ 0x1134#1
3#15#@ 0x114C#1
3#15#@ 0x115E#1
3#15#@ 0x117A#1
3#31##5209
3#31#@ 0x014A#2
3#31#@ 0x019C#7
3#31#@ 0x01A2#72
3#31#@ 0x01A8#1
3#31#@ 0x01B4#1
3#31#@ 0x01BA#52
3#31#@ 0x0210#1
3#31#@ 0x0212#3
3#31#@ 0x0216#1
3#31#@ 0x021E#2
3#31#@ 0x0220#1
3#31#@ 0x022C#20
3#31#@ 0x0232#40
3#31#@ 0x0233#2
3#31#@ 0x0238#1
3#31#@ 0x023E#21
3#31#@ 0x0240#81
3#31#@ 0x0244#81
3#31#@ 0x0246#184
3#31#@ 0x0247#1
3#31#@ 0x024A#776
3#31#@ 0x024C#1058
3#31#@ 0x024E#6
3#31#@ 0x0252#3552
3#31#@ 0x0254#39
3#31#@ 0x0258#1207
3#31#@ 0x025A#28
3#31#@ 0x025C#18
3#31#@ 0x025E#4308
3#31#@ 0x0260#89
3#31#@ 0x0262#1
3#31#@ 0x0264#15
3#31#@ 0x0266#261
3#31#@ 0x0268#1
3#31#@ 0x026C#131
3#31#@ 0x0270#6
3#31#@ 0x0272#357
3#31#@ 0x0278#6
3#31#@ 0x027C#6
3#31#@ 0x0280#19
3#31#@ 0x0294#5
3#31#@ 0x029A#4
3#31#@ 0x02D8#1
3#31#@ 0x02DC#5
3#31#@ 0x02F8#1
3#31#@ 0x0306#1
3#31#@ 0x034A#1
3#31#@ 0x036C#2
3#31#@ 0x037C#1
3#31#@ 0x038E#19
3#31#@ 0x0394#12
3#31#@ 0x039A#4
3#31#@ 0x03A0#153
3#31#@ 0x03A2#77
3#31#@ 0x03A8#207
3#31#@ 0x03AC#5
3#31#@ 0x03AE#178
3#31#@ 0x03B2#18
3#31#@ 0x03B4#1402
3#31#@ 0x03B6#3
3#31#@ 0x03B8#145
3#31#@ 0x03BA#2
3#31#@ 0x03BC#20
3#31#@ 0x03C2#5
3#31#@ 0x03C6#2
3#31#@ 0x03C8#96
3#31#@ 0x03CC#35
3#31#@ 0x03D0#2
3#31#@ 0x03D8#1
3#31#@ 0x03E0#1
3#31#@ 0x03E6#67
3#31#@ 0x03EC#108
3#31#@ 0x03FA#6
3#31#@ 0x03FE#5
3#31#@ 0x0400#27
3#31#@ 0x0404#10
3#31#@ 0x1510#1
3#31#@ 0x151C#1
3#31#@ 0x1520#2
3#31#@ 0x1538#1
3#31#@ 0x153A#1
3#31#@ 0x1540#1
3#31#@ 0x154A#1
3#31#@ 0x154C#1
3#31#@ 0x154E#1
3#31#@ 0x1552#1
3#31#@ 0x156E#1
3#31#@ 0x157A#2
3#31#@ 0x157E#1
3#31#@ 0x158A#1
3#31#@ 0x159E#1
3#31#@ 0x15B4#1
3#32##155
3#32#@ 0x02DA#1
3#32#@ 0x02E0#2
3#32#@ 0x0660#1
3#32#@ 0x0666#5
3#32#@ 0x0672#1
3#32#@ 0x0674#99
3#32#@ 0x067A#497
3#32#@ 0x0680#83
3#32#@ 0x0686#805
3#32#@ 0x0688#6
3#32#@ 0x068C#33
3#32#@ 0x068E#46
3#32#@ 0x0692#149
3#32#@ 0x0694#1
3#32#@ 0x0698#14
3#32#@ 0x069A#35
3#32#@ 0x06A0#5
3#32#@ 0x06A6#19
3#32#@ 0x06AC#3
3#34##1680
3#34#@ 0x014E#133
3#34#@ 0x02D8#1
3#34#@ 0x02DC#7
3#34#@ 0x038C#1
3#34#@ 0x03A0#19
3#34#@ 0x03A2#2
3#34#@ 0x03A8#9
3#34#@ 0x03AC#2
3#34#@ 0x03AE#3
3#34#@ 0x03B2#1
3#34#@ 0x03B4#71
3#34#@ 0x03B8#3
3#34#@ 0x03BA#2
3#34#@ 0x03BC#12
3#34#@ 0x03C0#31
3#34#@ 0x03C8#29
3#34#@ 0x03CC#10
3#34#@ 0x03D2#1
3#34#@ 0x03D4#10
3#34#@ 0x03DA#2
3#34#@ 0x03E0#5
3#34#@ 0x03E6#3
3#34#@ 0x03EE#1
3#34#@ 0x03F2#7
3#34#@ 0x03F8#4
3#34#@ 0x03FA#1
3#34#@ 0x0406#7
3#34#@ 0x059C#3
3#34#@ 0x05B0#33
3#34#@ 0x05BC#3
3#34#@ 0x05C4#51
3#34#@ 0x05C8#1
3#34#@ 0x05CE#11
3#34#@ 0x05D0#1
3#34#@ 0x05DA#107
3#34#@ 0x05DC#25
3#34#@ 0x05E0#6
3#34#@ 0x05E2#158
3#34#@ 0x05E6#120
3#34#@ 0x05E8#179
3#34#@ 0x05EC#12
3#34#@ 0x05EE#1273
3#34#@ 0x05F0#10
3#34#@ 0x05F2#215
3#34#@ 0x05F4#92
3#34#@ 0x05F6#31
3#34#@ 0x05F8#1
3#34#@ 0x05FA#1271
3#34#@ 0x05FC#10
3#34#@ 0x0600#8
3#34#@ 0x0602#139
3#34#@ 0x0606#118
3#34#@ 0x0608#3
