ifd0_make#ifd0_model#ifds_ExifImageHeight#Count
1#1##48
5#2094#0x[00000990] / 2448#151
5#2105#0x[00000E40] / 3648#236
5#2127#0x[00000300] / 768#3
5#2127#0x[000004B0] / 1200#2
5#2127#0x[00000600] / 1536#37
5#2127#0x[000006C0] / 1728#22
5#2140#0x[00000600] / 1536#1
5#2140#0x[0000072C] / 1836#2
5#2140#0x[00000912] / 2322#31
5#2140#0x[00000C18] / 3096#12
5#2154#0x[000004B0] / 1200#150
5#2155#0x[000004B0] / 1200#24
5#2182#0x[000001E0] / 480#1
5#2182#0x[00000280] / 640#2
5#2182#2048#6
5#2210#0x[000001E0] / 480#1
5#2210#0x[00000990] / 2448#17
5#2234#0x[00000600] / 1536#96
5#2261#0x[00000912] / 2322#1
5#2261#0x[00000C18] / 3096#396
5#2261#2322#10
5#2267##50
5#2267#0x[000002D0] / 720#1
5#2267#0x[00000990] / 2448#48
5#2273#0x[00000BAC] / 2988#15
5#2284#0x[00000480] / 1152#6
5#2284#0x[00000912] / 2322#14
5#2284#0x[00000990] / 2448#95
5#2284#0x[00000C18] / 3096#150
5#2288#0x[00000001] / 1#1
5#2288#0x[00000600] / 1536#7
5#2319#1200#17
5#2337#0x[00000480] / 1152#30
5#2342#1536#4
5#2356#1920#136
5#2356#2560#14
5#2356#480#2
5#2367#0x[000001C2] / 450#15
5#2367#0x[000001FE] / 510#212
5#2367#0x[0000020D] / 525#12
5#2367#0x[000002A8] / 680#1
5#2367#0x[000002D0] / 720#6
5#2367#0x[00000300] / 768#2
5#2367#0x[00000600] / 1536#3
5#2367#0x[0000061A] / 1562#1
5#2367#0x[0000068A] / 1674#1
5#2367#0x[00000798] / 1944#33
5#2367#0x[0000079E] / 1950#3
5#2367#0x[000008B8] / 2232#36
5#2367#0x[00000990] / 2448#21
5#2367#0x[00000A60] / 2656#21
5#2367#0x[00000B34] / 2868#1
5#2367#0x[00000BB8] / 3000#504
5#2367#0x[00000F90] / 3984#6
5#2367#0x[00000FA0] / 4000#13
5#2373##125
5#2373#0x[00000000] / 0#5
5#2373#0x[000004B0] / 1200#11
5#2373#0x[00000600] / 1536#58
5#2373#0x[00000640] / 1600#2
5#2373#0x[00000800] / 2048#4
5#2390#0x[00000BAC] / 2988#41
5#2393#0x[00000001] / 1#1
5#2393#0x[000005DC] / 1500#1
5#2393#0x[00000990] / 2448#293
5#2393#0x[00000CC0] / 3264#31
5#2396#0x[00000300] / 768#1
5#2396#0x[00000400] / 1024#2
5#2396#0x[00000600] / 1536#7
5#2396#0x[00000798] / 1944#4
5#2396#0x[00000990] / 2448#2
5#2415#0x[00000798] / 1944#14
5#2415#0x[00000980] / 2432#1
5#2415#0x[00000AB0] / 2736#12
5#2415#0x[00000B10] / 2832#2
5#2415#0x[00000CA8] / 3240#78
5#2415#0x[000010E0] / 4320#1
5#2421##1
5#2421#0x[00000990] / 2448#27
5#2421#0x[00000CC0] / 3264#44
5#2424#0x[00000798] / 1944#15
5#2424#0x[00000A20] / 2592#2
5#2424#0x[00000AB0] / 2736#2
5#2434#0x[00000300] / 768#59
5#2434#0x[00000880] / 2176#4
5#2434#0x[00000990] / 2448#14
5#2455#0x[00000A20] / 2592#151
5#2483#0x[00000780] / 1920#152
5#2494#0x[00000780] / 1920#150
5#2496#0x[000004B0] / 1200#1
5#2496#0x[00000780] / 1920#69
5#2496#0x[00000990] / 2448#13
5#2500#0x[00000400] / 1024#112
5#2502#0x[00000990] / 2448#79
5#2503#0x[00000600] / 1536#5
5#2505##105
5#2512#0x[00000600] / 1536#9
5#2520##12
5#2520#0x[00000600] / 1536#117
5#2521#0x[00000780] / 1920#20
5#2524#0x[00000AB0] / 2736#11
5#2535#0x[00000780] / 1920#29
5#2543#0x[00000780] / 1920#150
5#2550##4
5#2550#0x[00000990] / 2448#1
5#2554#0x[00000300] / 768#2
5#2554#0x[00000600] / 1536#2
5#2554#0x[00000800] / 2048#64
5#2554#0x[00000980] / 2432#2
5#2554#0x[00000AB0] / 2736#55
5#2554#0x[00000E40] / 3648#1
5#2555#0x[000005A0] / 1440#36
5#2563#0x[0000072C] / 1836#7
5#2564#0x[0000072C] / 1836#1
5#2564#0x[00000990] / 2448#29
5#2707#0x[00000177] / 375#1
5#2707#0x[000001E0] / 480#4
5#2707#0x[000001E8] / 488#1
5#2707#0x[00000217] / 535#1
5#2707#0x[00000280] / 640#4
5#2707#0x[00000300] / 768#4
5#2707#0x[000004B0] / 1200#8
5#2707#0x[00000640] / 1600#5
5#2836#0x[000001E0] / 480#6
5#2836#0x[00000280] / 640#4
5#2836#0x[000003C0] / 960#30
5#2836#0x[000004B0] / 1200#2
5#2905#0x[000001A0] / 416#1
5#2905#0x[000001A9] / 425#1
5#2905#0x[000001EF] / 495#1
5#2905#0x[000001F4] / 500#1
5#2905#0x[00000300] / 768#5
5#2905#0x[000004B0] / 1200#2
5#2905#0x[00000600] / 1536#1
5#3048#0x[00000300] / 768#1
5#3048#0x[00000600] / 1536#1
5#3048#0x[00000800] / 2048#2
5#3242#0x[00000300] / 768#9
5#3242#0x[00000600] / 1536#1
5#3242#0x[00000798] / 1944#68
5#3242#0x[00000990] / 2448#24
5#3284#0x[00000600] / 1536#115
5#3284#0x[00000798] / 1944#1
5#3284#0x[000008B8] / 2232#38
5#3284#0x[00000990] / 2448#11
5#3284#0x[00000A20] / 2592#1
5#3284#0x[00000A60] / 2656#10
5#3284#0x[00000BB8] / 3000#81
5#3284#0x[00000FA0] / 4000#4
5#3284#2232#34
5#3331#0x[00000600] / 1536#6
5#3337#0x[00000870] / 2160#38
5#3337#0x[00000F00] / 3840#5
5#3341#0x[00000780] / 1920#1
5#3341#0x[00000870] / 2160#16
5#3341#0x[00000990] / 2448#33
5#3341#0x[00000A60] / 2656#45
5#3341#0x[00000BB8] / 3000#55
5#3345#0x[00000600] / 1536#2
5#3345#0x[00000BB8] / 3000#5
5#3349#0x[00000300] / 768#2
5#3349#0x[00000438] / 1080#1
5#3349#0x[00000A60] / 2656#5
5#3349#0x[00000BB8] / 3000#1
5#3369#0x[00000AB0] / 2736#1
5#3381#0x[00000300] / 768#25
5#3381#0x[00000400] / 1024#1
5#3384#0x[00000870] / 2160#2
5#3384#0x[00000990] / 2448#1
5#3384#0x[00000A60] / 2656#16
5#3384#0x[00000BB8] / 3000#11
5#3388#0x[00000990] / 2448#3
5#3388#0x[00000CC0] / 3264#1
5#3411#0x[00000600] / 1536#10
5#3411#0x[00000798] / 1944#3
5#3411#0x[000008B8] / 2232#1
5#3411#0x[00000BB8] / 3000#7
5#3411#0x[00000FA0] / 4000#1
5#3412#0x[00000258] / 600#1
5#3425#0x[00000300] / 768#2
5#3425#0x[00000400] / 1024#1
5#3425#0x[00000465] / 1125#1
5#3425#0x[00000804] / 2052#1
5#3425#0x[00000AB0] / 2736#17
5#3425#0x[00000E40] / 3648#1
5#3426#0x[00000300] / 768#1
5#3426#0x[0000072C] / 1836#3
5#3426#0x[00000798] / 1944#1
5#3426#0x[00000880] / 2176#1
5#3426#0x[00000990] / 2448#1
5#3426#0x[00000CC0] / 3264#1
5#3436#0x[00000BB8] / 3000#2
5#3449#0x[00000300] / 768#2
5#3449#0x[00000870] / 2160#144
5#3449#0x[00000990] / 2448#1
5#3449#0x[00000A60] / 2656#1
5#3449#0x[00000BB8] / 3000#3
5#3462#0x[00000BB8] / 3000#3
5#3470#0x[00000780] / 1920#1
5#3473#0x[00000BB8] / 3000#1
5#3479#0x[00000C90] / 3216#4
5#3483#0x[00000300] / 768#4
5#3483#0x[00000600] / 1536#1
5#3483#0x[00000780] / 1920#2
5#3483#0x[00000870] / 2160#1
5#3483#0x[00000A60] / 2656#2
5#3483#0x[00000BB8] / 3000#30
5#3483#0x[00000FA0] / 4000#2
5#3495#0x[000001E0] / 480#5
5#3495#0x[000003C0] / 960#1
5#3495#0x[00000780] / 1920#59
5#3502#0x[000001E0] / 480#6
5#3502#0x[000003C0] / 960#1
5#3502#0x[00000780] / 1920#8
5#3518#0x[00000BB8] / 3000#1
5#3525#0x[00000300] / 768#2
5#3525#0x[000003FD] / 1021#1
5#3525#0x[00000600] / 1536#98
5#3525#0x[00000658] / 1624#1
5#3525#0x[00000900] / 2304#1
5#3525#0x[00000980] / 2432#39
5#3525#0x[00000AB0] / 2736#31
5#3526#0x[00000BB8] / 3000#10
5#3528#0x[00000FA0] / 4000#1
5#3529#0x[000001E0] / 480#103
5#3529#0x[00000780] / 1920#49
5#3535#0x[00000780] / 1920#2
5#3536#0x[00000300] / 768#2
5#3536#0x[00000600] / 1536#3
5#3536#0x[00000BB8] / 3000#6
5#3550#0x[00000798] / 1944#1
5#3553#0x[00000780] / 1920#13
5#3559#0x[00000300] / 768#1
5#3559#0x[00000948] / 2376#1
5#3565#0x[00000300] / 768#3
5#3565#0x[00000600] / 1536#1
5#3565#0x[00000A60] / 2656#1
5#3565#0x[00000BB8] / 3000#4
5#3580#0x[000004D0] / 1232#1
5#3581#0x[00000300] / 768#1
5#3595#0x[00000300] / 768#1
5#3595#0x[00000780] / 1920#1
5#3595#0x[00000BB8] / 3000#7
5#3597#0x[00000CA8] / 3240#3
5#3603#0x[00000258] / 600#1
5#3603#0x[00000600] / 1536#1
5#3611#0x[000003C0] / 960#2
5#3615#0x[00000300] / 768#3
5#3615#0x[00000780] / 1920#3
5#3615#0x[00000BB8] / 3000#12
5#3627#0x[00000258] / 600#1
5#3627#0x[00000780] / 1920#1
5#3627#0x[00000CA8] / 3240#5
5#3629#0x[00000698] / 1688#2
5#3629#0x[000007D0] / 2000#6
5#3629#0x[00000A18] / 2584#2
5#3629#0x[00000A20] / 2592#1
5#3629#0x[00000BF0] / 3056#14
5#3630#0x[00000780] / 1920#1
5#3631#0x[00000300] / 768#5
5#3631#0x[00000780] / 1920#1
5#3631#0x[00000990] / 2448#2
5#3631#0x[00000BB8] / 3000#7
5#3631#0x[00000FA0] / 4000#1
5#3639#0x[00000438] / 1080#2
5#3639#0x[00000600] / 1536#1
5#3639#0x[00000870] / 2160#23
5#3639#0x[00000BB8] / 3000#11
5#3653#0x[000004B0] / 1200#1
5#3654#0x[000003C0] / 960#4
5#3660#0x[00000780] / 1920#3
5#3665#0x[00000780] / 1920#4
5#3672#0x[000001E0] / 480#146
5#3672#0x[00000990] / 2448#153
5#3673#0x[00000300] / 768#1
5#3673#0x[00000438] / 1080#1
5#3673#0x[000005D0] / 1488#3
5#3673#0x[00000798] / 1944#2
5#3673#0x[00000980] / 2432#1
5#3673#0x[00000AB0] / 2736#1
5#3673#0x[00000B40] / 2880#1
5#3673#0x[00000CA8] / 3240#10
5#3682#0x[000003C0] / 960#1
5#3684#0x[000003C0] / 960#1
5#3686#0x[00000001] / 1#2
5#3686#0x[000001E0] / 480#6
5#3686#0x[00000780] / 1920#12
5#3740#0x[00000780] / 1920#1
5#3745#0x[0000018C] / 396#2
5#3745#0x[000001D0] / 464#3
5#3745#0x[0000027C] / 636#2
5#3745#0x[000002EC] / 748#3
5#3745#0x[0000036C] / 876#1
5#3745#0x[00000404] / 1028#1
5#3745#0x[000004B0] / 1200#24
5#3747#0x[000004B0] / 1200#1
5#3749#0x[000003C0] / 960#1
5#3756#0x[000007B0] / 1968#1
5#3756#0x[00000990] / 2448#3
5#3762#0x[00000438] / 1080#1
5#3762#0x[00000780] / 1920#2
5#3762#0x[000008C8] / 2248#1
5#3769#0x[00000500] / 1280#1
5#3769#0x[00000BF0] / 3056#7
5#3771#0x[00000300] / 768#2
5#3771#0x[00000400] / 1024#4
5#3771#0x[00000438] / 1080#1
5#3777#0x[000003C0] / 960#2
5#3777#0x[00000990] / 2448#4
5#3779#0x[00000600] / 1536#3
5#3782#0x[000004B0] / 1200#2
5#3792#0x[00000780] / 1920#35
5#3795#0x[000001E0] / 480#1
5#3795#0x[000004B0] / 1200#2
5#3798#0x[00000600] / 1536#1
5#3809#0x[00000600] / 1536#3
5#3818#0x[00000990] / 2448#1
5#3827#0x[00000800] / 2048#1
5#3829#0x[00000320] / 800#1
5#3834#0x[00000250] / 592#1
5#3834#0x[00000600] / 1536#1
5#3836#0x[00000798] / 1944#1
5#3836#0x[00000A20] / 2592#5
5#3836#0x[00000D80] / 3456#14
5#3838#0x[000004B0] / 1200#2
5#3839#0x[000003C0] / 960#1
5#3841#0x[00000800] / 2048#1
5#3841#0x[00000CA8] / 3240#6
5#3844#0x[00000780] / 1920#1
5#3846#0x[000004B0] / 1200#1
5#3847#0x[00000640] / 1600#1
5#3855#0x[000003C0] / 960#1
5#3855#0x[00000780] / 1920#2
5#3857#0x[000001E0] / 480#1
5#3859#0x[00000AB0] / 2736#1
5#3859#0x[00000BB8] / 3000#3
5#3873#0x[00000600] / 1536#1
5#3874#0x[000004B0] / 1200#1
5#3877##7
5#3877#0x[000001E0] / 480#13
5#3877#0x[00000780] / 1920#190
5#3877#0x[00000A00] / 2560#2
5#3882#0x[00000800] / 2048#2
5#3889#0x[000004D0] / 1232#2
5#3897#0x[00000300] / 768#1
5#3897#0x[00000798] / 1944#1
5#3897#0x[00000AB0] / 2736#1
5#3897#0x[00000CA8] / 3240#2
5#3898#0x[000001E0] / 480#1
5#3900#0x[00000678] / 1656#48
5#3900#0x[000007C0] / 1984#2
5#3900#0x[00000E40] / 3648#1
5#3902#0x[00000600] / 1536#1
5#3905#0x[00000600] / 1536#1
5#3910#0x[000005D0] / 1488#1
5#3910#0x[00000A20] / 2592#1
5#3910#0x[00000AB0] / 2736#3
5#3910#0x[00000D80] / 3456#11
5#3912#0x[000004B0] / 1200#1
5#3922#0x[000004B0] / 1200#1
5#3922#0x[0000072C] / 1836#13
5#3922#0x[00000990] / 2448#29
5#3928#0x[000004B0] / 1200#3
5#3935#0x[00000798] / 1944#3
5#3936#0x[00000990] / 2448#1
5#3940#0x[000007B0] / 1968#1
5#3940#0x[00000990] / 2448#6
5#3946#0x[00000AB0] / 2736#1
5#3957#0x[00000232] / 562#1
5#3966#0x[000005D0] / 1488#7
5#3966#0x[00000A20] / 2592#1
5#3980#0x[00000300] / 768#1
5#3980#0x[00000600] / 1536#1
5#3980#0x[00000990] / 2448#9
5#3980#0x[00000BB8] / 3000#2
5#3984#0x[00000600] / 1536#8
5#3984#0x[00000CA8] / 3240#4
5#3986#0x[00000600] / 1536#1
5#3987#0x[000003C0] / 960#2
5#3987#0x[00000476] / 1142#1
5#3987#0x[000004B0] / 1200#6
5#3987#0x[0000072C] / 1836#5
5#3987#0x[00000990] / 2448#72
5#4003#0x[00000990] / 2448#2
5#4006##2
5#4006#0x[00000990] / 2448#10
5#4012#0x[00000D80] / 3456#2
5#4015#0x[00000D80] / 3456#8
5#4016#0x[00000990] / 2448#4
5#4019#0x[00000B17] / 2839#1
5#4019#0x[00000BC8] / 3016#1
5#4030#0x[000004B0] / 1200#3
5#4030#0x[00000640] / 1600#1
5#4031##1
5#4032#0x[00000BB8] / 3000#2
5#4033#0x[00000780] / 1920#21
5#4035#0x[00000A00] / 2560#2
5#4041#0x[00000798] / 1944#1
5#4043#0x[00000990] / 2448#1
5#4044##1
5#4044#0x[000001E0] / 480#5
5#4044#0x[00000780] / 1920#13
5#4047#0x[00000A60] / 2656#1
5#4049#0x[00000700] / 1792#1
5#4052#0x[00000780] / 1920#2
5#4053#0x[00000780] / 1920#3
5#4068#0x[00000D80] / 3456#12
5#4071#0x[00000798] / 1944#2
5#4071#0x[00000D80] / 3456#3
5#4073#0x[00000AB0] / 2736#6
5#4073#0x[00000D80] / 3456#2
5#4080#0x[00000600] / 1536#1
5#4080#0x[00000990] / 2448#4
5#4082#0x[00000438] / 1080#1
5#4082#0x[00000798] / 1944#7
5#4082#0x[00000AB0] / 2736#8
5#4085#0x[00000990] / 2448#1
5#4086#0x[00000780] / 1920#1
5#4089#0x[00000980] / 2432#5
5#4090#0x[000001E0] / 480#1
5#4092#0x[000003C0] / 960#5
5#4096#0x[00000600] / 1536#1
5#4097#0x[000005D0] / 1488#9
5#4097#0x[00000D80] / 3456#2
5#4099#0x[00000600] / 1536#1
5#4101#0x[00000600] / 1536#2
5#4102##1
5#4102#0x[00000438] / 1080#10
5#4102#0x[00000480] / 1152#2
5#4102#0x[0000072C] / 1836#39
5#4102#0x[00000912] / 2322#34
5#4108#0x[00000798] / 1944#16
5#4108#0x[00000990] / 2448#11
5#4108#0x[00000BB8] / 3000#14
5#4109#0x[00000BB8] / 3000#5
5#4131#0x[00000600] / 1536#1
5#4133#0x[00000798] / 1944#1
5#4133#0x[00000D80] / 3456#7
5#4134#0x[000001E0] / 480#2
5#4135#0x[00000300] / 768#5
5#4135#0x[00000980] / 2432#1
5#4135#0x[00000AB0] / 2736#13
5#4141#0x[000002D0] / 720#1
5#4143#0x[00000BB8] / 3000#1
5#4144#0x[00000600] / 1536#1
5#4146#0x[00000780] / 1920#1
5#4161#0x[00000780] / 1920#1
5#4164#0x[000001E0] / 480#1
5#4165#0x[0000072C] / 1836#7
5#4165#1044#1
5#4168#0x[000003C0] / 960#3
5#4183#0x[00000300] / 768#1
5#4191#0x[00000D80] / 3456#25
5#4192#0x[00000990] / 2448#1
5#4195#0x[00000990] / 2448#5
5#4198#0x[00000780] / 1920#2
5#4199#0x[00000780] / 1920#3
5#4210#0x[0000072C] / 1836#2
5#4213#0x[00000D80] / 3456#21
5#4220#0x[00000CA8] / 3240#4
5#4221#0x[000003F0] / 1008#1
5#4221#0x[00000E40] / 3648#1
5#4241#0x[000003C0] / 960#6
5#4241#0x[00000600] / 1536#1
5#4248#0x[00000300] / 768#3
5#4250#0x[00000600] / 1536#1
5#4251#0x[00000780] / 1920#1
5#4258#1920#2
5#4263#0x[00000780] / 1920#1
5#4266#0x[00000990] / 2448#1
5#4269#0x[00000C18] / 3096#1
5#4271#0x[00000404] / 1028#1
5#4271#0x[00000A20] / 2592#1
5#4281#0x[00000780] / 1920#1
5#4283#0x[00000780] / 1920#94
5#4284#0x[00000912] / 2322#1
5#4286#0x[00000A20] / 2592#1
5#4291##1
5#4295#0x[00000AB0] / 2736#1
5#4299##1
5#4304##1
5#4309#0x[00000780] / 1920#1
5#4310#0x[00000600] / 1536#1
5#4311#0x[00000600] / 1536#1
5#4317##2
6#8##5
6#8#0#17
6#8#0x[0000033D] / 829#1
6#8#0x[00000427] / 1063#6
6#8#0x[00000600] / 1536#9
6#8#0x[00000858] / 2136#14
6#8#0x[0000085C] / 2140#1
6#8#0x[00000A7C] / 2684#1
6#8#0x[00000AA0] / 2720#2
6#8#0x[00000B20] / 2848#76
6#8#0x[00000C90] / 3216#33
6#8#0x[00001000] / 4096#4
6#8#0x[000010C0] / 4288#5
6#8#1280#1
6#8#1424#718
6#8#1704#16
6#8#2136#2079
6#8#2144#1
6#8#2280#5
6#8#2848#9267
6#8#3216#183
6#8#4288#271
6#8#680#1
6#8#959#1
6#12##3
6#12#0#3
6#12#0x[00000600] / 1536#5
6#12#0x[0000090E] / 2318#1
6#12#0x[00000990] / 2448#1
6#12#0x[00000A99] / 2713#21
6#12#0x[00000B68] / 2920#1
6#12#0x[00000BE4] / 3044#1
6#12#0x[00001000] / 4096#7
6#12#0x[00001340] / 4928#1
6#12#1632#110
6#12#2448#590
6#12#3264#1512
6#12#4928#8
6#14##8
6#14#0#13
6#14#0x[00000438] / 1080#1
6#14#0x[000005A0] / 1440#2
6#14#0x[00000600] / 1536#6
6#14#0x[0000062E] / 1582#1
6#14#0x[00000703] / 1795#1
6#14#0x[00000990] / 2448#2
6#14#0x[00000A99] / 2713#79
6#14#0x[00000CC0] / 3264#26
6#14#0x[00000E70] / 3696#8
6#14#0x[00001000] / 4096#72
6#14#0x[00001340] / 4928#7
6#14#1280#4
6#14#1632#443
6#14#2448#1128
6#14#3264#5164
6#14#3696#5
6#14#39681#1
6#14#4928#50
6#16#0#62
6#16#0x[000001E4] / 484#1
6#16#0x[000001F3] / 499#1
6#16#0x[00000214] / 532#2
6#16#0x[00000256] / 598#1
6#16#0x[000002E0] / 736#1
6#16#0x[000002EE] / 750#1
6#16#0x[00000460] / 1120#1
6#16#0x[00000462] / 1122#1
6#16#0x[00000600] / 1536#1
6#16#0x[00000614] / 1556#1
6#16#0x[00000640] / 1600#1
6#16#0x[00000683] / 1667#1
6#16#0x[000006E4] / 1764#1
6#16#0x[00000773] / 1907#1
6#16#0x[000007D0] / 2000#2
6#16#0x[00000A88] / 2696#1
6#16#1000#9
6#16#1110#2
6#16#1289#1
6#16#1451#1
6#16#1488#411
6#16#1503#1
6#16#1707#2
6#16#1921#2
6#16#2000#3394
6#16#2240#78
6#16#3008#180
6#16#301#1
6#16#732#1
6#81##1
6#81#0#21
6#81#0x[000005A0] / 1440#2
6#81#0x[0000084C] / 2124#1
6#81#0x[000009D8] / 2520#1
6#81#0x[00000AAA] / 2730#4
6#81#0x[00000C00] / 3072#38
6#81#0x[00001000] / 4096#1
6#81#0x[00001200] / 4608#7
6#81#1536#234
6#81#1704#5
6#81#2128#8
6#81#2182#1
6#81#2304#629
6#81#2938#1
6#81#3072#5438
6#81#4608#66
6#85##20
6#85#0#20
6#85#0x[000002AA] / 682#1
6#85#0x[000002B3] / 691#1
6#85#0x[000002B9] / 697#1
6#85#0x[000002BB] / 699#1
6#85#0x[00000AA1] / 2721#11
6#85#0x[00000B20] / 2848#5
6#85#0x[00000C55] / 3157#1
6#85#0x[00001000] / 4096#1
6#85#0x[000010C0] / 4288#3
6#85#1424#148
6#85#2136#362
6#85#2280#5
6#85#2848#2126
6#85#3216#2
6#85#4288#110
6#85#500#1
6#140##3
6#140#0#20
6#140#0x[00000373] / 883#1
6#140#0x[0000040D] / 1037#1
6#140#0x[0000048E] / 1166#1
6#140#0x[000004D7] / 1239#1
6#140#0x[00000510] / 1296#1
6#140#0x[000007FD] / 2045#2
6#140#0x[00000953] / 2387#1
6#140#0x[00000A14] / 2580#1
6#140#0x[00000A20] / 2592#103
6#140#0x[00000CD6] / 3286#1
6#140#0x[00000EA3] / 3747#1
6#140#0x[00000F20] / 3872#2
6#140#1200#1
6#140#1296#41
6#140#1440#2
6#140#1920#2
6#140#1936#2
6#140#1944#844
6#140#2377#1
6#140#2409#1
6#140#2499#1
6#140#2592#4734
6#140#2896#1
6#140#3563#1
6#140#3872#173
6#140#480#2
6#140#502#1
6#140#960#2
6#145##69
6#145#0#4
6#145#0x[00000218] / 536#3
6#145#0x[000003E8] / 1000#1
6#145#0x[00000510] / 1296#84
6#145#0x[0000055B] / 1371#1
6#145#0x[00000790] / 1936#44
6#145#0x[00000A20] / 2592#19
6#145#0x[00000F20] / 3872#51
6#145#1296#167
6#145#1936#3
6#145#1944#437
6#145#2342#1
6#145#2454#1
6#145#2592#2430
6#145#2896#2
6#145#3872#176
6#157##1
6#157#0#24
6#157#0x[000001BA] / 442#1
6#157#0x[00000226] / 550#1
6#157#0x[00000279] / 633#1
6#157#0x[00000299] / 665#5
6#157#0x[000003E8] / 1000#1
6#157#0x[0000041D] / 1053#1
6#157#0x[000004B3] / 1203#1
6#157#0x[000007A0] / 1952#1
6#157#0x[000007D0] / 2000#74
6#157#0x[000008C0] / 2240#2
6#157#0x[00000BC0] / 3008#15
6#157#1000#46
6#157#1184#1
6#157#1488#905
6#157#1504#1
6#157#2000#4436
6#157#2240#29
6#157#3008#271
6#162#0#37
6#162#0x[000001FB] / 507#1
6#162#0x[000005E0] / 1504#2
6#162#0x[000005E4] / 1508#1
6#162#0x[0000062C] / 1580#1
6#162#0x[00000660] / 1632#1
6#162#0x[000006D1] / 1745#1
6#162#0x[000007AD] / 1965#1
6#162#0x[000007BF] / 1983#1
6#162#0x[000007D0] / 2000#108
6#162#0x[00000BC0] / 3008#42
6#162#1000#68
6#162#1039#1
6#162#1054#1
6#162#1330#6
6#162#1390#1
6#162#1440#11
6#162#1496#973
6#162#1504#45
6#162#1882#1
6#162#1920#3
6#162#1983#1
6#162#2000#6990
6#162#2014#18
6#162#2256#9
6#162#3008#255
6#162#3039#50
6#162#417#1
6#162#500#1
6#162#531#1
6#162#583#1
6#162#960#4
6#164#0x[0000095F] / 2399#1
6#164#0x[00000ABC] / 2748#1
6#164#1416#16
6#164#1704#6
6#164#1848#41
6#164#2120#134
6#164#2832#2095
6#164#4256#6
6#164#65028#6
6#170##415
6#170#0#48
6#170#0x[00000206] / 518#11
6#170#0x[00000306] / 774#1
6#170#0x[000004E4] / 1252#1
6#170#0x[00000510] / 1296#5
6#170#0x[0000055B] / 1371#1
6#170#0x[00000592] / 1426#21
6#170#0x[000005A5] / 1445#1
6#170#0x[00000695] / 1685#1
6#170#0x[000006FD] / 1789#1
6#170#0x[00000708] / 1800#1
6#170#0x[000007D4] / 2004#1
6#170#0x[00000800] / 2048#2
6#170#0x[00000956] / 2390#1
6#170#0x[0000098D] / 2445#1
6#170#0x[00000A20] / 2592#20
6#170#0x[00000B50] / 2896#23
6#170#0x[00000BD1] / 3025#1
6#170#0x[00000F20] / 3872#20
6#170#1296#349
6#170#1440#1
6#170#1920#2
6#170#1944#2633
6#170#2022#1
6#170#2336#1
6#170#2592#9508
6#170#2896#109
6#170#3872#335
6#170#480#1
6#170#549#1
6#170#564#1
6#170#602#7
6#170#6146#1
6#170#960#1
6#291#0#7
6#291#0x[00000B20] / 2848#9
6#291#0x[000010C0] / 4288#2
6#291#1424#412
6#291#2136#714
6#291#2144#1
6#291#2848#3559
6#291#3216#11
6#291#4288#38
6#298##3
6#298#0#20
6#298#0x[0000023D] / 573#1
6#298#0x[000002DD] / 733#1
6#298#0x[000003F0] / 1008#1
6#298#0x[000004AE] / 1198#2
6#298#0x[000005C2] / 1474#1
6#298#0x[000005D8] / 1496#4
6#298#0x[000005E0] / 1504#1
6#298#0x[00000676] / 1654#1
6#298#0x[0000070A] / 1802#1
6#298#0x[000007D0] / 2000#40
6#298#0x[000008D0] / 2256#2
6#298#0x[00000BC0] / 3008#1
6#298#1000#28
6#298#1003#1
6#298#1039#1
6#298#1496#1353
6#298#1504#2
6#298#1606#1
6#298#2000#4227
6#298#2256#10
6#298#3008#184
6#315#0#22
6#315#0x[0000057F] / 1407#1
6#315#0x[00000600] / 1536#3
6#315#0x[00000798] / 1944#1
6#315#0x[00000B50] / 2896#3
6#315#0x[00000D29] / 3369#1
6#315#0x[00000F20] / 3872#1
6#315#1296#1133
6#315#1873#1
6#315#1944#2347
6#315#2592#2936
6#315#2896#2
6#315#3872#35
6#415##11
6#415#0#7
6#415#0x[00000858] / 2136#2
6#415#0x[00000AA1] / 2721#5
6#415#0x[00000B20] / 2848#153
6#415#0x[00001000] / 4096#2
6#415#0x[000010C0] / 4288#6
6#415#1424#15
6#415#2136#226
6#415#2848#1570
6#415#4288#52
6#434#0x[00000FA0] / 4000#11
6#434#2000#2
6#434#4000#130
6#439##17
6#439#0#8
6#439#0x[0000042B] / 1067#16
6#439#0x[0000042F] / 1071#8
6#439#0x[00000432] / 1074#38
6#439#0x[0000062C] / 1580#1
6#439#0x[00000650] / 1616#1
6#439#0x[000007AB] / 1963#1
6#439#0x[000007BA] / 1978#1
6#439#0x[00000831] / 2097#1
6#439#0x[0000083C] / 2108#1
6#439#0x[00000A20] / 2592#6
6#439#0x[00000E3B] / 3643#1
6#439#0x[00000F20] / 3872#1
6#439#1296#37
6#439#1440#3
6#439#1920#6
6#439#1944#621
6#439#2592#4685
6#439#2896#6
6#439#3872#221
6#439#669#2
6#439#720#1
6#439#960#2
6#628#0x[00000FA0] / 4000#1
6#630#1312#50
6#630#2000#3
6#638#0#2
6#638#0x[00000600] / 1536#6
6#638#2456#1
6#638#4912#1
6#788##150
6#788#0#20
6#788#0x[000007D0] / 2000#2
6#788#0x[00000BC0] / 3008#3
6#788#1000#3
6#788#1488#4
6#788#2000#633
6#788#2240#9
6#788#2260#1
6#788#2719#1
6#788#2779#1
