ifd0_make#ifd0_model#ifds_ExposureBiasValue#Count
1#1##1425
1#2##572
4#536#-1.33 eV#1
4#536#0.00 eV#354
4#536#0.33 eV#8
4#536#0.66 eV#3
4#537#0.00 eV#15
4#538#-0.33 eV#4
4#538#-0.66 eV#5
4#538#-1.00 eV#3
4#538#-1.33 eV#1
4#538#0.00 eV#424
4#538#0.33 eV#7
4#538#1.00 eV#1
4#538#1.66 eV#1
4#538#2.00 eV#1
4#539#-1.00 eV#2
4#539#-2.00 eV#1
4#539#0.00 eV#1203
4#539#1.33 eV#2
4#539#2.00 eV#1
4#557#-0.33 eV#1
4#557#-1.00 eV#1
4#557#-2.00 eV#1
4#557#0.00 eV#599
4#557#1.00 eV#3
4#558#-0.33 eV#1
4#558#0.00 eV#238
4#559#-1.00 eV#2
4#559#-1.66 eV#1
4#559#0.00 eV#280
4#559#0.33 eV#39
4#559#0.66 eV#34
4#559#1.00 eV#29
4#559#1.33 eV#19
4#559#1.66 eV#2
4#559#2.00 eV#5
4#560#-1.66 eV#37
4#560#0.00 eV#276
4#585#-0.33 eV#27
4#585#-0.66 eV#30
4#585#-1.00 eV#16
4#585#-1.33 eV#4
4#585#-1.66 eV#4
4#585#-2.00 eV#4
4#585#0.00 eV#1217
4#585#0.33 eV#18
4#585#0.66 eV#7
4#585#1.00 eV#6
4#585#1.33 eV#1
4#585#1.66 eV#1
4#585#2.00 eV#3
4#592#-0.33 eV#5
4#592#-1.00 eV#1
4#592#-1.33 eV#2
4#592#0.00 eV#110
4#592#0.33 eV#3
4#592#1.33 eV#1
4#592#2.00 eV#3
4#625#-0.33 eV#89
4#625#-0.66 eV#43
4#625#-1.00 eV#76
4#625#-1.33 eV#1
4#625#-1.66 eV#2
4#625#-2.00 eV#1
4#625#0.00 eV#2138
4#625#0.33 eV#563
4#625#0.66 eV#29
4#625#1.00 eV#11
4#625#1.33 eV#1
4#625#1.66 eV#1
4#625#2.00 eV#12
4#631#-0.66 eV#1
4#631#-1.00 eV#2
4#631#0.00 eV#737
4#631#0.33 eV#16
4#631#0.66 eV#3
4#631#1.00 eV#34
4#631#2.00 eV#4
4#632##29
4#636#-2.00 eV#150
4#636#0.00 eV#75
4#636#0.30 eV#3
4#636#1.70 eV#1
4#639#-0.33 eV#41
4#639#-0.66 eV#25
4#639#0.00 eV#308
4#639#0.33 eV#8
4#639#0.66 eV#2
4#639#1.00 eV#1
4#647#0.00 eV#31
4#681#-0.33 eV#26
4#681#-0.66 eV#5
4#681#-1.00 eV#44
4#681#-1.33 eV#46
4#681#-1.66 eV#37
4#681#-2.00 eV#22
4#681#0.00 eV#646
4#681#0.33 eV#4
4#681#0.66 eV#8
4#681#1.00 eV#17
4#692#-0.33 eV#10
4#692#-0.66 eV#6
4#692#-1.00 eV#2
4#692#0.00 eV#861
4#692#0.33 eV#20
4#692#0.66 eV#14
4#692#1.00 eV#16
4#692#1.33 eV#7
4#692#1.66 eV#2
4#692#2.00 eV#2
4#693#-0.33 eV#2
4#693#-1.00 eV#2
4#693#-1.66 eV#1
4#693#0.00 eV#94
4#693#0.33 eV#15
4#693#0.66 eV#1
4#705#-0.33 eV#133
4#705#-0.66 eV#4
4#705#-1.00 eV#1
4#705#-1.33 eV#2
4#705#0.00 eV#1074
4#705#0.33 eV#37
4#705#0.66 eV#2
4#705#1.00 eV#4
4#707#-0.33 eV#35
4#707#-1.00 eV#5
4#707#-1.66 eV#3
4#707#-2.00 eV#10
4#707#0.00 eV#315
4#726#-0.33 eV#19
4#726#-0.66 eV#10
4#726#-1.00 eV#4
4#726#-1.33 eV#1
4#726#0.00 eV#1262
4#726#0.33 eV#3
4#726#0.66 eV#2
4#726#1.00 eV#12
4#726#1.33 eV#1
4#726#2.00 eV#63
4#774#-0.33 eV#2
4#774#-0.66 eV#8
4#774#-1.00 eV#1
4#774#-1.33 eV#1
4#774#-2.00 eV#2
4#774#0.00 eV#231
4#774#0.33 eV#3
4#774#0.66 eV#2
4#774#1.00 eV#4
4#774#2.00 eV#2
4#780#-0.33 eV#4
4#780#-2.00 eV#2
4#780#0.00 eV#1525
4#780#0.33 eV#24
4#780#1.33 eV#1
4#780#2.00 eV#2
4#830#-2.00 eV#1
4#830#0.00 eV#55
4#865#-0.33 eV#22
4#865#-0.66 eV#40
4#865#-1.00 eV#16
4#865#-1.33 eV#10
4#865#-1.66 eV#8
4#865#-2.00 eV#6
4#865#-2.33 eV#1
4#865#-2.66 eV#1
4#865#-3.00 eV#3
4#865#0.00 eV#1482
4#865#0.33 eV#20
4#865#0.66 eV#19
4#865#1.00 eV#79
4#865#1.33 eV#8
4#865#2.00 eV#1
4#868#-0.33 eV#66
4#868#0.00 eV#19
4#884##88
4#884#-0.33 eV#1
4#884#-1.00 eV#2
4#884#0.00 eV#439
4#884#0.66 eV#1
4#884#1.00 eV#7
4#899#-0.33 eV#4
4#899#-0.66 eV#3
4#899#0.00 eV#408
4#899#0.33 eV#1
4#899#0.66 eV#6
4#899#1.00 eV#5
4#901#-0.33 eV#22
4#901#-0.66 eV#22
4#901#0.00 eV#585
4#901#0.33 eV#131
4#901#0.66 eV#4
4#901#1.00 eV#9
4#901#1.33 eV#1
4#901#1.66 eV#2
4#901#2.00 eV#10
4#907#-0.33 eV#39
4#907#-0.66 eV#5
4#907#-1.00 eV#1
4#907#-1.66 eV#1
4#907#0.00 eV#544
4#907#0.33 eV#13
4#907#0.66 eV#3
4#907#2.00 eV#1
4#912#0.00 eV#211
4#917#0.00 eV#7
4#921#0.00 eV#286
4#921#0.33 eV#1
4#936#-0.33 eV#1
4#936#0.00 eV#72
4#936#1.66 eV#1
4#971#-0.33 eV#45
4#971#-0.66 eV#4
4#971#-1.00 eV#20
4#971#-1.33 eV#1
4#971#-3.00 eV#1
4#971#0.00 eV#587
4#971#0.33 eV#58
4#971#0.66 eV#152
4#971#1.00 eV#2
4#971#1.33 eV#1
4#984#-0.33 eV#64
4#984#-0.66 eV#9
4#984#-1.00 eV#9
4#984#-1.66 eV#3
4#984#-2.00 eV#1
4#984#0.00 eV#812
4#984#0.33 eV#17
4#984#0.66 eV#4
4#984#1.00 eV#3
4#984#1.33 eV#8
4#984#1.66 eV#5
4#984#2.00 eV#2
4#985#0.00 eV#150
4#988#0.00 eV#151
4#998#-0.33 eV#31
4#998#-0.66 eV#1
4#998#-1.00 eV#17
4#998#-1.66 eV#2
4#998#0.00 eV#464
4#998#0.33 eV#43
4#998#0.66 eV#28
4#998#1.00 eV#5
4#998#1.33 eV#2
4#999#0.00 eV#181
4#1007#0.00 eV#79
4#1007#1.00 eV#1
4#1013#-0.33 eV#6
4#1013#0.00 eV#20
4#1019#-0.33 eV#10
4#1019#-0.66 eV#1
4#1019#-1.00 eV#13
4#1019#-1.33 eV#1
4#1019#-2.00 eV#2
4#1019#0.00 eV#377
4#1019#0.33 eV#9
4#1030##100
4#1030#0.00 eV#298
4#1044#-0.33 eV#11
4#1044#-0.66 eV#10
4#1044#-1.00 eV#3
4#1044#-2.00 eV#2
4#1044#0.00 eV#287
4#1044#0.33 eV#23
4#1044#0.66 eV#75
4#1044#1.00 eV#6
4#1044#1.33 eV#1
4#1044#1.66 eV#2
4#1044#2.00 eV#7
4#1060#-0.33 eV#59
4#1060#-0.66 eV#16
4#1060#-1.00 eV#7
4#1060#-1.33 eV#1
4#1060#-2.00 eV#2
4#1060#0.00 eV#862
4#1060#0.33 eV#13
4#1060#0.66 eV#9
4#1060#1.00 eV#21
4#1060#1.66 eV#1
4#1060#2.00 eV#1
4#1066#-0.33 eV#56
4#1066#-0.66 eV#11
4#1066#-1.00 eV#15
4#1066#-1.33 eV#6
4#1066#-2.00 eV#23
4#1066#0.00 eV#1937
4#1066#0.33 eV#23
4#1066#0.66 eV#12
4#1066#1.00 eV#6
4#1066#1.33 eV#1
4#1066#2.00 eV#1
4#1086#-1.00 eV#2
4#1086#0.00 eV#118
4#1086#0.66 eV#5
4#1113#0.00 eV#238
4#1113#0.33 eV#4
4#1114#0.00 eV#42
4#1117#-0.33 eV#2
4#1117#-0.66 eV#9
4#1117#-1.00 eV#1
4#1117#0.00 eV#619
4#1117#0.33 eV#12
4#1117#0.66 eV#2
4#1117#1.33 eV#5
4#1141#0.00 eV#147
4#1172#0.00 eV#96
4#1196#-0.33 eV#63
4#1196#-0.66 eV#15
4#1196#-1.00 eV#2
4#1196#-1.66 eV#1
4#1196#0.00 eV#484
4#1196#0.33 eV#20
4#1196#0.66 eV#58
4#1196#1.00 eV#3
4#1260#-0.33 eV#51
4#1260#-0.66 eV#11
4#1260#-1.00 eV#4
4#1260#-1.33 eV#62
4#1260#-1.66 eV#1
4#1260#0.00 eV#499
4#1260#0.33 eV#8
4#1260#0.66 eV#1
4#1260#1.00 eV#2
4#1260#2.00 eV#1
4#1264#-0.33 eV#4
4#1264#-0.66 eV#5
4#1264#-1.00 eV#6
4#1264#-1.33 eV#1
4#1264#-2.00 eV#2
4#1264#0.00 eV#92
4#1264#0.33 eV#10
4#1264#0.66 eV#1
4#1266#-0.33 eV#1
4#1266#-0.66 eV#39
4#1266#-1.33 eV#1
4#1266#0.00 eV#352
4#1295#-0.33 eV#29
4#1295#-0.66 eV#5
4#1295#-1.00 eV#1
4#1295#-2.00 eV#1
4#1295#0.00 eV#261
4#1295#0.33 eV#35
4#1295#1.00 eV#1
4#1296#-0.33 eV#2
4#1296#-1.00 eV#1
4#1296#-2.00 eV#5
4#1296#0.00 eV#701
4#1296#0.33 eV#157
4#1296#0.66 eV#2
4#1296#1.00 eV#17
4#1308#-0.33 eV#29
4#1308#-0.66 eV#2
4#1308#-1.00 eV#1
4#1308#-1.33 eV#1
4#1308#-3.00 eV#1
4#1308#0.00 eV#1007
4#1308#0.33 eV#193
4#1308#0.66 eV#93
4#1308#1.00 eV#58
4#1308#1.33 eV#20
4#1308#1.66 eV#6
4#1308#2.00 eV#1
4#1308#2.33 eV#1
4#1369##9
4#1423#-0.33 eV#3
4#1423#-0.66 eV#6
4#1423#-1.00 eV#2
4#1423#0.00 eV#60
4#1424#-0.33 eV#6
4#1424#-0.66 eV#6
4#1424#-1.00 eV#1
4#1424#0.00 eV#1208
4#1424#0.33 eV#39
4#1424#0.66 eV#12
4#1426#-0.33 eV#9
4#1426#-0.66 eV#3
4#1426#0.00 eV#532
4#1426#0.33 eV#3
4#1426#0.66 eV#1
4#1437#0.00 eV#231
4#1441#-0.33 eV#12
4#1441#-0.66 eV#19
4#1441#-1.00 eV#16
4#1441#-1.33 eV#2
4#1441#0.00 eV#255
4#1441#0.33 eV#13
4#1441#0.66 eV#4
4#1441#1.00 eV#2
4#1441#1.33 eV#2
4#1450#-0.33 eV#5
4#1450#-0.66 eV#1
4#1450#-1.00 eV#1
4#1450#0.00 eV#283
4#1450#0.33 eV#2
4#1450#0.66 eV#6
4#1450#1.33 eV#1
4#1457#0.00 eV#8
4#1467#-0.33 eV#16
4#1467#-0.66 eV#5
4#1467#-1.00 eV#1
4#1467#-1.33 eV#1
4#1467#-1.66 eV#3
4#1467#-2.00 eV#6
4#1467#0.00 eV#541
4#1467#0.33 eV#6
4#1467#0.66 eV#1
4#1467#1.00 eV#1
4#1467#2.00 eV#1
4#1470#-0.33 eV#13
4#1470#-0.66 eV#6
4#1470#-1.00 eV#1
4#1470#0.00 eV#150
4#1495#-0.33 eV#32
4#1495#-0.66 eV#31
4#1495#-1.00 eV#4
4#1495#-1.33 eV#3
4#1495#-1.66 eV#4
4#1495#-2.00 eV#6
4#1495#0.00 eV#668
4#1495#0.33 eV#122
4#1495#0.66 eV#117
4#1495#1.00 eV#109
4#1495#1.33 eV#39
4#1495#1.66 eV#9
4#1495#2.00 eV#3
4#1495#2.66 eV#1
4#1499#0.00 eV#34
4#1526#-1.66 eV#3
4#1526#-2.66 eV#3
4#1526#0.33 eV#1
4#1553#-0.33 eV#1
4#1553#-0.66 eV#11
4#1553#0.00 eV#274
4#1553#0.33 eV#39
4#1553#0.66 eV#1
4#1556#-0.33 eV#1
4#1556#0.00 eV#246
4#1556#0.33 eV#9
4#1563#-0.33 eV#4
4#1563#-0.66 eV#3
4#1563#-1.00 eV#1
4#1563#0.00 eV#512
4#1563#0.33 eV#11
4#1563#1.00 eV#8
4#1563#1.33 eV#2
4#1563#2.00 eV#6
4#1568#-0.33 eV#36
4#1568#-0.66 eV#9
4#1568#-1.00 eV#2
4#1568#0.00 eV#126
4#1568#0.33 eV#21
4#1568#0.66 eV#13
4#1568#1.00 eV#13
4#1568#1.66 eV#3
4#1599#-1.33 eV#1
4#1599#-2.00 eV#1
4#1599#0.00 eV#22
4#1638#-0.66 eV#1
4#1638#0.00 eV#92
4#1692#-0.33 eV#2
4#1692#0.00 eV#162
4#1692#0.33 eV#2
4#1693#0.00 eV#9
4#1694#-0.33 eV#5
4#1694#-1.00 eV#59
4#1694#0.00 eV#103
4#1694#0.33 eV#8
4#1694#0.66 eV#1
4#1723#-0.33 eV#105
4#1723#-0.66 eV#1
4#1723#-1.00 eV#16
4#1723#0.00 eV#554
4#1723#0.33 eV#7
4#1723#0.66 eV#3
4#1723#1.00 eV#2
4#1723#2.00 eV#2
4#1726#-0.33 eV#239
4#1726#-0.66 eV#147
4#1726#-1.00 eV#7
4#1726#-1.33 eV#9
4#1726#-1.66 eV#60
4#1726#-2.00 eV#2
4#1726#0.00 eV#470
4#1726#0.33 eV#77
4#1726#0.66 eV#3
4#1726#1.00 eV#4
4#1726#1.66 eV#1
4#1726#2.00 eV#8
4#1769#-0.33 eV#2
4#1769#-0.66 eV#1
4#1769#-1.00 eV#3
4#1769#0.00 eV#104
4#1769#0.33 eV#3
4#1769#1.00 eV#1
4#1769#2.00 eV#1
4#1787#-0.33 eV#2
4#1787#-0.66 eV#4
4#1787#0.00 eV#157
4#1787#0.33 eV#38
4#1821#-0.33 eV#5
4#1821#-0.66 eV#1
4#1821#0.00 eV#257
4#1821#0.33 eV#9
4#1821#0.66 eV#5
4#1843#0.00 eV#43
4#1843#0.33 eV#1
4#1850#0.00 eV#210
4#1850#1.00 eV#1
4#1851#0.00 eV#173
4#1855#-0.66 eV#18
4#1855#0.00 eV#238
4#1855#0.33 eV#1
4#1867#0.00 eV#191
4#1868#-0.33 eV#10
4#1868#0.00 eV#501
4#1868#0.33 eV#12
4#1869#-0.80 eV#14
4#1869#0.00 eV#69
4#1883#-0.33 eV#6
4#1883#0.00 eV#3
4#1883#0.33 eV#5
4#1884#-0.33 eV#7
4#1884#-0.66 eV#2
4#1884#0.00 eV#75
4#1884#0.33 eV#4
4#1903#-0.33 eV#4
4#1903#-0.66 eV#5
4#1903#0.00 eV#298
4#1903#0.33 eV#2
4#1903#0.66 eV#1
4#1903#1.00 eV#4
4#1903#1.66 eV#1
4#1903#2.00 eV#1
4#1936#0.00 eV#34
4#1936#0.33 eV#1
4#1955#-0.33 eV#9
4#1955#0.00 eV#309
4#1962#0.00 eV#160
4#1988#-0.33 eV#3
4#1988#-1.00 eV#2
4#1988#0.00 eV#152
4#1988#0.33 eV#1
4#1988#0.66 eV#1
4#1988#1.00 eV#1
4#1988#2.00 eV#1
4#2039#0.00 eV#151
4#2084#0.00 eV#21
4#2096#0.00 eV#202
4#2096#0.33 eV#6
4#2100#-1.00 eV#1
4#2100#0.00 eV#189
4#2100#0.33 eV#2
4#2104#0.00 eV#16
4#2106#0.00 eV#264
4#2107#0.00 eV#40
4#2108#0.00 eV#34
4#2108#1.00 eV#2
4#2109##10
4#2109#0.00 eV#264
4#2123#-0.66 eV#1
4#2123#-1.33 eV#2
4#2123#0.00 eV#214
4#2123#0.66 eV#1
4#2123#1.00 eV#6
4#2159#-0.33 eV#1
4#2159#-0.66 eV#1
4#2159#0.00 eV#11
4#2159#0.33 eV#1
4#2165#0.00 eV#161
4#2168#0.00 eV#24
4#2183#0.00 eV#53
4#2230#-0.33 eV#2
4#2230#0.00 eV#153
4#2230#0.33 eV#82
4#2230#1.00 eV#1
4#2247#0.00 eV#83
4#2248#0.00 eV#10
4#2248#0.60 eV#4
4#2251##1
4#2251#-1.33 eV#1
4#2251#0.00 eV#20
4#2251#0.33 eV#1
4#2251#1.00 eV#1
4#2251#2.00 eV#1
4#2258#-0.33 eV#64
4#2258#0.00 eV#68
4#2258#0.66 eV#1
4#2258#1.00 eV#1
4#2298#-0.33 eV#2
4#2298#-0.66 eV#1
4#2298#0.00 eV#192
4#2298#0.33 eV#4
4#2298#0.66 eV#3
4#2302#-0.33 eV#61
4#2302#-0.66 eV#18
4#2302#-1.00 eV#6
4#2302#-1.33 eV#1
4#2302#0.00 eV#658
4#2302#0.33 eV#38
4#2302#0.66 eV#10
4#2302#1.00 eV#2
4#2306#-0.33 eV#19
4#2306#-0.66 eV#18
4#2306#-2.00 eV#1
4#2306#-3.00 eV#1
4#2306#0.00 eV#830
4#2306#0.33 eV#12
4#2306#0.66 eV#149
4#2306#1.00 eV#4
4#2306#1.33 eV#1
4#2306#1.66 eV#1
4#2306#2.00 eV#1
4#2345#0.00 eV#4
4#2345#0.33 eV#1
4#2368#-0.33 eV#55
4#2368#0.00 eV#40
4#2412##122
4#2531#-0.33 eV#3
4#2531#-1.00 eV#10
4#2531#0.00 eV#7
4#2531#0.33 eV#32
4#2534#-0.33 eV#1
4#2534#-0.66 eV#61
4#2534#-1.00 eV#52
4#2534#0.00 eV#25
4#2534#1.00 eV#1
4#2545#-0.33 eV#1
4#2545#0.00 eV#159
4#2545#0.33 eV#2
4#2545#0.66 eV#1
4#2574##161
4#2577#-0.66 eV#1
4#2577#-1.00 eV#1
4#2577#0.00 eV#113
4#2577#0.33 eV#3
4#2577#0.66 eV#1
4#2577#1.00 eV#1
4#2590#-0.33 eV#1
4#2590#-1.66 eV#5
