ifd0_make#ifd0_model#ifds_ExifInteroperabilityOffset#Count
1#1##32
4#899#@ 0x04BA#1
4#899#@ 0x19F8#1
4#899#@ 0x19FC#397
4#899#@ 0x1A04#9
4#901##1
4#901#@ 0x26F2#623
4#901#@ 0x26FE#162
4#907##23
4#907#@ 0x26F0#241
4#907#@ 0x26FC#343
4#912##20
4#912#@ 0x27B8#191
4#917#@ 0x290A#7
4#921##1
4#921#@ 0x287A#2
4#921#@ 0x2A06#284
4#936#@ 0x27B8#74
4#971##120
4#971#@ 0x02BD#3
4#971#@ 0x2ACE#14
4#971#@ 0x2ADA#733
4#971#@ 0x397E#1
4#984##52
4#984#@ 0x02BA#11
4#984#@ 0x0452#2
4#984#@ 0x049A#2
4#984#@ 0x04BA#1
4#984#@ 0x19FB#3
4#984#@ 0x19FC#843
4#984#@ 0x1A00#18
4#984#@ 0x3253#1
4#984#@ 0x3647#1
4#984#@ 0x368F#1
4#984#@ 0x37FB#1
4#984#@ 0x3AEE#1
4#985#@ 0x7528#150
4#988#@ 0x2ADA#151
4#998##8
4#998#@ 0x2712#22
4#998#@ 0x271E#4
4#998#@ 0x289E#559
4#999#@ 0x2870#41
4#999#@ 0x287C#1
4#999#@ 0x2894#1
4#999#@ 0x2A40#138
4#1007##2
4#1007#@ 0x27BA#78
4#1013##9
4#1013#@ 0x2C6A#16
4#1013#@ 0x2E3A#1
4#1019##60
4#1019#@ 0x04BA#1
4#1019#@ 0x0804#352
4#1030##100
4#1030#@ 0x2ED8#63
4#1030#@ 0x314E#235
4#1044##34
4#1044#@ 0x04BA#1
4#1044#@ 0x1AFC#390
4#1044#@ 0x1B00#2
4#1060##85
4#1060#@ 0x02BB#3
4#1060#@ 0x19FC#897
4#1060#@ 0x1A22#7
4#1066##194
4#1066#@ 0x1DD0#1
4#1066#@ 0x1DDC#193
4#1066#@ 0x1DEC#4
4#1066#@ 0x1DF2#1689
4#1066#@ 0x1DF8#10
4#1086#@ 0x26F2#124
4#1086#@ 0x26FE#1
4#1113#@ 0x2A58#242
4#1114#@ 0x02BC#1
4#1114#@ 0x29DA#41
4#1117##52
4#1117#@ 0x19FC#571
4#1117#@ 0x1A00#26
4#1117#@ 0x2A3C#1
4#1141#@ 0x3354#2
4#1141#@ 0x3542#1
4#1141#@ 0x3562#144
4#1172##2
4#1172#@ 0x0490#4
4#1172#@ 0x0569#3
4#1172#@ 0x056A#87
4#1196##1
4#1196#@ 0x2864#645
4#1260##33
4#1260#@ 0x04BA#4
4#1260#@ 0x04C6#3
4#1260#@ 0x1930#28
4#1260#@ 0x19FC#566
4#1260#@ 0x1A00#6
4#1264##3
4#1264#@ 0x1AD2#1
4#1264#@ 0x1B8A#1
4#1264#@ 0x1DCA#1
4#1264#@ 0x1FC0#8
4#1264#@ 0x1FD6#103
4#1264#@ 0x2382#1
4#1264#@ 0x23DE#1
4#1264#@ 0x23EA#1
4#1264#@ 0x2776#1
4#1266##24
4#1266#@ 0x26E4#6
4#1266#@ 0x2870#363
4#1295##4
4#1295#@ 0x1E18#329
4#1296##1
4#1296#@ 0x02BC#6
4#1296#@ 0x1E7E#183
4#1296#@ 0x1E94#654
4#1296#@ 0x37FA#41
4#1308##7
4#1308#@ 0x2332#938
4#1308#@ 0x2348#460
4#1308#@ 0x23D8#8
4#1369##9
4#1423##3
4#1423#@ 0x0301#9
4#1423#@ 0x0508#59
4#1424##27
4#1424#@ 0x26DC#404
4#1424#@ 0x26F2#841
4#1426#@ 0x2700#1
4#1426#@ 0x2716#547
4#1437#@ 0x2960#230
4#1437#@ 0x29A2#1
4#1441##2
4#1441#@ 0x04BA#1
4#1441#@ 0x2798#214
4#1441#@ 0x27AE#94
4#1441#@ 0x27C4#14
4#1450##7
4#1450#@ 0x2708#292
4#1457#@ 0x290A#8
4#1467##4
4#1467#@ 0x02BB#1
4#1467#@ 0x25CC#1
4#1467#@ 0x26D8#1
4#1467#@ 0x26E4#575
4#1470##1
4#1470#@ 0x27B8#169
4#1495##5
4#1495#@ 0x23AA#185
4#1495#@ 0x23C0#935
4#1495#@ 0x243A#2
4#1495#@ 0x2450#21
4#1499#@ 0x32FA#18
4#1499#@ 0x3526#16
4#1526#@ 0x22B0#7
4#1553#@ 0x0480#149
4#1553#@ 0x27B8#177
4#1556#@ 0x2E9E#177
4#1556#@ 0x30D4#79
4#1563##9
4#1563#@ 0x1E02#330
4#1563#@ 0x1E18#208
4#1568#@ 0x3494#223
4#1599#@ 0x28DA#24
4#1638#@ 0x2908#93
4#1692#@ 0x2850#6
4#1692#@ 0x2866#160
4#1693#@ 0x0338#9
4#1694##1
4#1694#@ 0x2F96#5
4#1694#@ 0x2FB6#3
4#1694#@ 0x3134#1
4#1694#@ 0x3184#74
4#1694#@ 0x31A4#8
4#1694#@ 0x31C4#84
4#1723##43
4#1723#@ 0x1E16#647
4#1726##48
4#1726#@ 0x04B2#5
4#1726#@ 0x04C6#2
4#1726#@ 0x04DC#1
4#1726#@ 0x290E#969
4#1726#@ 0x2A00#2
4#1769##8
4#1769#@ 0x0301#1
4#1769#@ 0x04EA#101
4#1769#@ 0x0508#5
4#1787#@ 0x749A#201
4#1821#@ 0x2326#6
4#1821#@ 0x233C#271
4#1843#@ 0x27BA#44
4#1850#@ 0x2A9E#211
4#1851#@ 0x280E#173
4#1855#@ 0x28A2#257
4#1867##1
4#1867#@ 0x27BA#190
4#1868#@ 0x2E9E#379
4#1868#@ 0x30D4#144
4#1869#@ 0x0338#83
4#1883#@ 0x2E3A#14
4#1884#@ 0x285C#2
4#1884#@ 0x2872#86
4#1903##24
4#1903#@ 0x25C3#2
4#1903#@ 0x26E4#290
4#1936#@ 0x289C#35
4#1955##28
4#1955#@ 0x2864#290
4#1962#@ 0x290A#160
4#1988##15
4#1988#@ 0x1E98#146
4#2039#@ 0x289C#151
4#2084##7
4#2084#@ 0x2960#14
4#2096#@ 0x0480#59
4#2096#@ 0x2960#57
4#2096#@ 0x2964#91
4#2096#@ 0x2CA0#1
4#2100##2
4#2100#@ 0x26DA#190
4#2104#@ 0x3470#16
4#2106##1
4#2106#@ 0x056A#263
4#2107#@ 0x2ADA#40
4#2108#@ 0x27AE#36
4#2109##10
4#2109#@ 0x2866#264
4#2123#@ 0x2ED8#24
4#2123#@ 0x30FE#1
4#2123#@ 0x314E#199
4#2159##7
4#2159#@ 0x19FC#7
4#2165##1
4#2165#@ 0x2F2A#10
4#2165#@ 0x3156#150
4#2168#@ 0x2E62#24
4#2183#@ 0x2908#53
4#2230##5
4#2230#@ 0x1E7E#1
4#2230#@ 0x1E94#232
4#2247#@ 0x2872#83
4#2248#@ 0x0338#14
4#2251##5
4#2251#@ 0x0A03#1
4#2251#@ 0x0A04#19
4#2258#@ 0x27F8#82
4#2258#@ 0x280E#52
4#2298##176
4#2298#@ 0x25FE#4
4#2298#@ 0x270A#22
4#2302##18
4#2302#@ 0x19FC#776
4#2306##6
4#2306#@ 0x02BB#1
4#2306#@ 0x21D4#14
4#2306#@ 0x227C#5
4#2306#@ 0x2356#1
4#2306#@ 0x236C#1004
4#2306#@ 0x23FC#6
4#2345##5
4#2368#@ 0x2890#1
4#2368#@ 0x289C#94
4#2412##1
4#2412#@ 0x01D0#121
4#2531#@ 0x2A42#52
4#2534#@ 0x289C#140
4#2545#@ 0x2BE2#1
4#2545#@ 0x2BF8#162
4#2574#@ 0x01E4#161
4#2577##35
4#2577#@ 0x0A04#85
4#2590##47
4#2590#@ 0x0230#1
4#2590#@ 0x0328#1676
4#2590#@ 0x0330#1
4#2601#@ 0x02BB#21
4#2601#@ 0x19FC#34
4#2686#@ 0x19FC#7
4#2715##3
4#2715#@ 0x0160#23
4#2715#@ 0x01B8#7
4#2725#@ 0x0804#3
4#2750#@ 0x0250#1
4#2751##1
4#2751#@ 0x0A03#1
4#2751#@ 0x0A04#12
4#2761##311
4#2761#@ 0x03DE#34
4#2780#@ 0x0514#13
4#2819##6
4#2819#@ 0x19FC#27
4#2849#@ 0x01CE#7
4#2852##5
4#2852#@ 0x0A04#9
4#2906##2
4#2906#@ 0x1E16#40
4#2906#@ 0x1E1C#1
4#2970##4
4#2970#@ 0x1E18#30
4#2970#@ 0x1E20#1
4#2975#@ 0x01B8#1
4#2993##3
4#2993#@ 0x1E0C#1
4#2993#@ 0x1E18#56
4#3014##1
4#3015##1
4#3015#@ 0x1E18#25
4#3070#@ 0x01B8#2
4#3102##3
4#3102#@ 0x1EF0#209
4#3102#@ 0x1F06#391
4#3102#@ 0x1F16#24
4#3102#@ 0x1F80#44
4#3102#@ 0x1F96#25
4#3130#@ 0x0164#1
4#3174#@ 0x01D0#4
4#3189#@ 0x1AFC#1
4#3299##17
4#3299#@ 0x26E6#3
4#3299#@ 0x26F2#173
4#3303#@ 0x27B8#7
4#3313#@ 0x01BC#2
4#3315#@ 0x055A#7
4#3328#@ 0x0194#1
4#3346#@ 0x27BA#10
4#3352#@ 0x288C#1
4#3352#@ 0x28A2#6
4#3415#@ 0x2870#15
4#3431#@ 0x01B8#1
4#3442#@ 0x02BC#1
4#3442#@ 0x27BA#11
4#3458#@ 0x27B8#8
4#3464#@ 0x27BA#4
4#3466##1
4#3466#@ 0x018E#1452
4#3475#@ 0x01CE#1
4#3485#@ 0x019C#6
4#3604#@ 0x289E#12
4#3623#@ 0x29A4#21
4#3651#@ 0x289C#2
4#3658#@ 0x0338#1
4#3729#@ 0x29E8#2
4#3729#@ 0x29FE#67
4#3733#@ 0x26F2#7
4#3735#@ 0x290A#44
4#3746#@ 0x0338#1
4#3770#@ 0x054A#1
4#3775#@ 0x290A#2
4#3840#@ 0x290A#5
4#3849#@ 0x2960#2
4#3866#@ 0x2908#9
4#3887#@ 0x0338#1
4#3915#@ 0x2944#13
4#3930#@ 0x28DA#1
4#3948##1
4#3948#@ 0x29A4#2
4#3964#@ 0x2A52#1
4#4000#@ 0x2A9E#22
4#4029#@ 0x04C4#1
4#4055#@ 0x2946#3
4#4057#@ 0x2946#2
4#4063#@ 0x30D0#3
4#4066#@ 0x2E8E#1
4#4104#@ 0x01CC#1
4#4106#@ 0x2914#1
4#4113#@ 0x29B2#2
4#4126#@ 0x2944#17
4#4128#@ 0x2748#16
4#4128#@ 0x2820#1
4#4140#@ 0x3382#15
4#4151#@ 0x2DE4#1
4#4156#@ 0x32C6#1
4#4163#@ 0x0148#13
4#4179#@ 0x2A42#31
4#4185#@ 0x29DA#1
4#4190#@ 0x055E#1
4#4215#@ 0x2946#1
4#4268#@ 0x01D0#9
4#4282#@ 0x0334#1
4#4290#@ 0x290A#1
4#4300#@ 0x0338#1
4#4313#@ 0x025E#1
5#7##25
5#7#@ 0x03B2#6
5#7#@ 0x03C8#71
5#7#@ 0x03CA#2
5#7#@ 0x0464#164
5#7#@ 0x0466#204
5#7#@ 0x047E#198
5#7#@ 0x04E8#34
5#7#@ 0x0508#16
5#7#@ 0x0826#21
5#7#@ 0x083E#65
5#25##304
5#25#@ 0x0284#6
5#25#@ 0x0290#6
5#25#@ 0x02BC#3
5#25#@ 0x02DE#1
5#25#@ 0x1284#7
5#25#@ 0x1290#1
5#25#@ 0x12C0#2
5#25#@ 0x12E0#5
5#25#@ 0x12E1#3
5#25#@ 0x12F4#8
5#25#@ 0x12FE#314
5#25#@ 0x130A#301
5#25#@ 0x1316#1700
5#25#@ 0x1320#511
5#25#@ 0x1322#18
5#25#@ 0x132C#38
5#26##206
5#26#@ 0x2867#95
5#26#@ 0x28AA#1289
5#26#@ 0x28B4#10
5#26#@ 0x28B6#252
5#26#@ 0x28C0#6
5#38#@ 0x02C2#3
5#39#@ 0x0340#254
5#39#@ 0x034C#6
5#39#@ 0x03AA#1
5#39#@ 0x03B6#87
5#59##7
5#59#@ 0x020E#18
5#77##6
5#77#@ 0x0224#10
5#77#@ 0x0230#2
5#77#@ 0x134E#291
5#77#@ 0x135A#70
5#91#@ 0x0374#4
5#91#@ 0x09BA#16
5#105#@ 0x0288#25
5#112##2263
5#134##2
5#134#@ 0x022C#9
5#134#@ 0x0238#7
5#134#@ 0x030A#10
5#134#@ 0x1356#357
5#134#@ 0x1362#1
5#135##186
5#155##3
5#155#@ 0x0F5A#43
5#155#@ 0x1112#5
5#160##1
5#160#@ 0x690E#353
5#160#@ 0x693A#2
5#178#@ 0x4E46#72
5#216##111
5#216#@ 0x02D0#2
5#216#@ 0x1290#2
5#216#@ 0x12CC#2
5#216#@ 0x12E1#2
5#216#@ 0x12F4#11
5#216#@ 0x1300#1
5#216#@ 0x130A#184
5#216#@ 0x1316#696
5#216#@ 0x1320#320
5#216#@ 0x1322#470
5#216#@ 0x132C#22
5#221##67
5#221#@ 0x0B68#3
5#221#@ 0x0B79#6
5#221#@ 0x0B82#720
5#221#@ 0x0CC4#1
5#221#@ 0x0CE0#1
5#221#@ 0x0D24#3
5#221#@ 0x0D40#1
5#221#@ 0x0D48#1
5#221#@ 0x0D60#1
5#221#@ 0x0D64#1
5#221#@ 0x0D74#1
5#223##31
5#223#@ 0x011C#2
5#223#@ 0x0128#2
5#223#@ 0x02AE#11
5#223#@ 0x02B6#1
5#223#@ 0x02C2#276
5#223#@ 0x02CE#33
5#223#@ 0x02D8#1
5#225#@ 0x0226#4
5#225#@ 0x0232#5
5#225#@ 0x09BA#59
5#256##28
5#256#@ 0x0340#26
5#270##142
5#270#@ 0x0226#84
5#270#@ 0x0232#40
5#270#@ 0x02B2#1
5#270#@ 0x0304#7
5#270#@ 0x0310#2
5#270#@ 0x0350#11
5#270#@ 0x12CA#61
5#270#@ 0x12CB#1
5#270#@ 0x133A#1
5#270#@ 0x1348#4
5#270#@ 0x1350#1956
5#270#@ 0x1353#43
5#270#@ 0x1359#32
5#270#@ 0x135C#573
5#273#@ 0x0224#4
5#273#@ 0x0238#2
5#273#@ 0x0294#2
5#273#@ 0x02AC#6
5#273#@ 0x02C0#6
5#273#@ 0x1304#297
5#273#@ 0x130C#5
5#273#@ 0x131C#106
5#273#@ 0x1324#45
5#273#@ 0x1330#192
5#273#@ 0x1338#58
5#273#@ 0x1366#1
5#301##6
5#301#@ 0x0226#16
5#301#@ 0x033A#4
5#301#@ 0x0374#45
5#301#@ 0x09BA#352
5#302##730
5#311#@ 0x03C6#43
5#317##7617
5#317#@ 0x02FC#4
5#344##6
5#345##1
5#345#@ 0x02C2#24
5#346##2
5#346#@ 0x0236#64
5#347##1
5#347#@ 0x0288#55
5#348#@ 0x02CC#176
5#353#@ 0x0EF8#40
5#353#@ 0x0F04#141
5#377##199
5#377#@ 0x01C8#1
5#377#@ 0x0252#2
5#388##47
5#403##45
5#403#@ 0x034E#1
5#443#@ 0x0348#1
5#443#@ 0x0BA8#5
5#466##167
5#509##1
5#509#@ 0x0314#6
5#511##270
5#541##14
5#541#@ 0x0288#29
5#541#@ 0x0C0E#235
5#541#@ 0x0C31#3
5#541#@ 0x0C32#37
5#593#@ 0x01D4#40
5#593#@ 0x01FE#4
5#603##1
5#603#@ 0x12FC#77
5#603#@ 0x1316#147
5#603#@ 0x1320#15
5#603#@ 0x1322#60
5#623##3
5#623#@ 0x023C#338
5#648##254
5#653##17
5#653#@ 0x9CD0#125
5#653#@ 0x9D06#7
5#653#@ 0x9D18#4
5#653#@ 0x9D1C#3
5#653#@ 0x9D48#201
5#653#@ 0x9D52#1
5#653#@ 0x9D5C#7
5#653#@ 0x9D7E#6
5#653#@ 0x9D90#2
5#670#@ 0x9D48#118
5#670#@ 0x9D64#32
5#671##4
5#671#@ 0x0218#1
5#671#@ 0x0224#44
5#671#@ 0x0230#58
5#671#@ 0x0244#55
5#671#@ 0x12C2#30
5#671#@ 0x1304#123
5#671#@ 0x130C#45
5#671#@ 0x131C#98
5#671#@ 0x1324#5
5#671#@ 0x1330#422
5#671#@ 0x1338#12
5#672##36
5#672#@ 0x130A#29
5#672#@ 0x1316#14
5#672#@ 0x1322#3
5#673#@ 0x0C0E#142
5#673#@ 0x0C31#8
5#701##47
5#703##858
5#740##183
5#740#@ 0x0252#1
5#744#@ 0x047C#2
5#746#@ 0x02C2#71
5#747##311
5#747#@ 0x036C#25
5#747#@ 0x037A#9
5#747#@ 0xCA72#366
5#747#@ 0xCA88#9
5#747#@ 0xCA9C#30
5#747#@ 0xCAA8#5
5#747#@ 0xCABA#1
5#747#@ 0xCAEE#223
5#747#@ 0xCB04#34
5#787#@ 0x033E#18
5#787#@ 0x0342#39
5#787#@ 0x03AA#9
5#866##96
5#887##939
5#954#@ 0x00A6#2
5#963#@ 0x09BA#58
5#967##12
5#967#@ 0x8BD0#1
5#967#@ 0x8BD4#20
5#967#@ 0x8BE0#8
5#967#@ 0x8BEC#141
5#967#@ 0x8C7C#8
5#967#@ 0x92A6#78
5#967#@ 0x9336#10
5#967#@ 0x94CE#136
5#967#@ 0x94D6#289
5#972##8
5#980##35
5#981#@ 0x130A#3
5#981#@ 0x1322#6
5#1018##345
5#1064#@ 0x4344#4
5#1173##191
5#1180##17
5#1181##7
5#1181#@ 0x4A86#279
5#1245##13
5#1267#@ 0x0080#51
5#1309##16
5#1309#@ 0x00E9#6
5#1371#@ 0x0284#14
5#1372#@ 0x0292#6
5#1373#@ 0x01B7#6
5#1456##8
5#1492##43
5#1511##1
5#1511#@ 0x6066#9
5#1511#@ 0x60DA#178
5#1511#@ 0x60FE#24
5#1512##78
5#1552#@ 0x0C16#27
5#1576#@ 0x03C8#2
5#1576#@ 0x0508#7
5#1578##111
5#1584#@ 0x1304#29
5#1584#@ 0x130C#2
5#1584#@ 0x1330#124
5#1584#@ 0x1338#6
5#1604##10
