ifd0_make#ifd0_model#ifds_SubjectLocation1#Count
1#1##1425
1#2##2030
1#169##7
1#1339##121
1#1998##16
1#2318##150
2#3##9
3#4##2901
27#502#1460, 1219, 382, 384#1
27#502#1460, 1276, 382, 384#1
27#502#1464, 1196, 382, 384#1
27#502#1464, 1210, 382, 384#1
27#502#1464, 1219, 382, 384#1
27#502#1464, 1259, 382, 384#1
27#502#1468, 1019, 382, 384#1
27#502#1468, 1276, 382, 384#1
27#502#1475, 1224, 382, 384#2
27#502#1475, 1250, 382, 384#1
27#502#1475, 1325, 382, 384#1
27#502#1479, 1139, 382, 384#1
27#502#1479, 1254, 382, 384#1
27#502#1479, 1345, 382, 380#1
27#502#1483, 1254, 382, 384#1
27#502#1487, 873, 382, 384#1
27#502#1491, 1290, 382, 384#1
27#502#1491, 1320, 382, 384#1
27#502#1495, 1072, 382, 384#1
27#502#1495, 1290, 382, 384#1
27#502#1505, 1267, 382, 384#1
27#502#1518, 1121, 382, 384#1
27#502#1518, 1228, 382, 384#1
27#502#1522, 1036, 382, 384#1
27#502#1522, 1358, 382, 353#1
27#502#1528, 1085, 382, 384#1
27#502#1528, 1285, 382, 384#1
27#502#1528, 1294, 382, 384#1
27#502#1528, 1351, 382, 367#1
27#502#1528, 881, 382, 384#1
27#502#1532, 1267, 382, 384#1
27#502#1536, 1299, 382, 384#1
27#502#1540, 1205, 382, 384#1
27#502#1540, 1339, 382, 384#1
27#502#1544, 1139, 382, 384#1
27#502#1552, 1228, 382, 384#1
27#502#1552, 1294, 382, 384#1
27#502#1552, 1358, 382, 353#1
27#502#1555, 1297, 610, 612#1
27#502#1559, 1250, 382, 384#1
27#502#1563, 1304, 382, 384#1
27#502#1571, 1245, 382, 384#1
27#502#1571, 1267, 382, 384#1
27#502#1575, 1184, 382, 384#1
27#502#1575, 1245, 382, 384#1
27#502#1575, 1307, 382, 384#1
27#502#1577, 1331, 610, 612#1
27#502#1579, 1224, 382, 384#1
27#502#1585, 1148, 382, 384#1
27#502#1585, 1259, 382, 384#1
27#502#1589, 1156, 382, 384#1
27#502#1593, 1334, 382, 384#1
27#502#1597, 1371, 382, 327#1
27#502#1602, 1254, 382, 384#2
27#502#1606, 1170, 382, 384#1
27#502#1606, 1264, 382, 384#1
27#502#1610, 1505, 610, 612#1
27#502#1620, 1059, 382, 384#1
27#502#1620, 1165, 382, 384#1
27#502#1620, 1344, 382, 384#1
27#502#1624, 1121, 382, 384#1
27#502#1624, 1139, 382, 384#1
27#502#1624, 1184, 382, 384#1
27#502#1624, 1210, 382, 384#1
27#502#1624, 1316, 382, 384#1
27#502#1628, 1228, 382, 384#1
27#502#1631, 1223, 881, 881#49
27#502#1638, 1236, 382, 384#1
27#502#1643, 1015, 382, 384#2
27#502#1647, 1219, 382, 384#1
27#502#1647, 1271, 382, 384#1
27#502#1651, 1320, 382, 384#1
27#502#1659, 1135, 382, 384#1
27#502#1669, 1267, 382, 384#1
27#502#1669, 1271, 382, 384#1
27#502#1673, 961, 382, 384#1
27#502#1677, 1205, 382, 384#1
27#502#1677, 953, 382, 384#1
27#502#1682, 798, 610, 612#1
27#502#1692, 1205, 382, 384#1
27#502#1692, 1276, 382, 384#1
27#502#1696, 1201, 382, 384#1
27#502#1696, 1259, 382, 384#1
27#502#1698, 1130, 610, 612#1
27#502#1724, 903, 610, 612#1
27#502#1731, 1228, 382, 384#1
27#502#1745, 940, 382, 384#1
27#502#1793, 1155, 610, 612#1
27#502#1815, 1090, 382, 384#1
27#502#1861, 1769, 610, 612#1
27#502#2051, 700, 610, 612#1
27#502#2123, 1772, 610, 612#1
27#502#2136, 1554, 610, 612#1
27#502#2145, 604, 610, 612#1
27#502#2211, 445, 610, 612#1
27#502#2234, 1593, 610, 612#1
27#502#2250, 908, 610, 612#1
27#502#2309, 1241, 610, 612#1
27#502#991, 940, 382, 384#1
27#1090#1065, 1853, 610, 612#1
27#1090#1128, 1268, 382, 384#1
27#1090#1130, 1647, 610, 612#1
27#1090#1163, 1104, 610, 612#1
27#1090#1171, 1185, 382, 384#2
27#1090#1178, 1185, 382, 384#2
27#1090#1192, 1160, 610, 612#1
27#1090#1251, 1299, 610, 612#54
27#1090#1282, 1221, 382, 384#1
27#1090#1295, 967, 699, 696#25
27#1090#1319, 1185, 382, 384#1
27#1090#1323, 1291, 382, 384#1
27#1090#1327, 1136, 382, 384#1
27#1090#1350, 1108, 382, 384#1
27#1090#1356, 1037, 610, 612#1
27#1090#1358, 1202, 382, 384#1
27#1090#1368, 1176, 382, 384#1
27#1090#1421, 1277, 382, 384#1
27#1090#1476, 1341, 610, 612#1
27#1090#1483, 1127, 382, 384#1
27#1090#1509, 1471, 610, 612#1
27#1090#1509, 1669, 610, 612#1
27#1090#1522, 1304, 382, 384#1
27#1090#1535, 1072, 610, 612#1
27#1090#1571, 805, 610, 612#1
27#1090#1604, 1583, 610, 612#1
27#1090#1626, 1312, 610, 612#1
27#1090#1631, 1223, 881, 881#89
27#1090#1647, 1105, 382, 384#1
27#1090#1649, 976, 610, 612#1
27#1090#1688, 1397, 610, 612#1
27#1090#1734, 1765, 610, 612#1
27#1090#1767, 1556, 610, 612#1
27#1090#1786, 1001, 610, 612#1
27#1090#1786, 1348, 610, 612#1
27#1090#1799, 1838, 610, 612#1
27#1090#1799, 1933, 610, 612#1
27#1090#1812, 1493, 610, 612#1
27#1090#1868, 1175, 610, 612#1
27#1090#1871, 1894, 610, 612#1
27#1090#1894, 1813, 610, 612#5
27#1090#1917, 658, 610, 612#1
27#1090#1989, 1224, 610, 612#1
27#1090#2015, 1583, 610, 612#1
27#1090#2028, 1260, 610, 612#1
27#1090#2038, 1436, 610, 612#1
27#1090#2057, 1432, 610, 612#1
27#1090#2070, 1708, 610, 612#6
27#1090#2087, 1581, 610, 612#1
27#1090#2093, 1189, 610, 612#1
27#1090#2158, 1317, 610, 612#9
27#1090#2158, 1454, 610, 612#1
27#1090#2162, 793, 610, 612#4
27#1090#2276, 1419, 610, 612#1
27#1090#2341, 1400, 610, 612#1
27#1090#2374, 1419, 610, 612#1
27#1090#2387, 1716, 610, 612#1
27#1090#2400, 1199, 610, 612#1
27#1090#2420, 634, 610, 612#1
27#1090#2455, 1392, 610, 612#1
27#1090#2498, 577, 610, 612#1
27#1090#2615, 614, 610, 612#1
27#1090#2671, 1143, 610, 612#1
27#1090#2687, 1995, 610, 612#1
27#1090#2756, 1326, 610, 612#1
27#1090#526, 2246, 610, 401#1
27#1090#899, 1796, 610, 612#1
27#1091#1008, 1201, 382, 384#1
27#1091#1012, 1345, 382, 380#1
27#1091#1038, 1036, 382, 384#1
27#1091#1038, 864, 382, 384#1
27#1091#1079, 1231, 382, 384#1
27#1091#1079, 1241, 382, 384#1
27#1091#1114, 1148, 382, 384#1
27#1091#1141, 1254, 382, 384#1
27#1091#1151, 956, 382, 384#1
27#1091#1155, 1356, 382, 357#1
27#1091#1159, 1376, 382, 317#1
27#1091#1167, 1036, 382, 384#1
27#1091#1178, 1294, 382, 384#1
27#1091#1229, 1365, 382, 340#1
27#1091#1235, 1095, 382, 384#1
27#1091#1239, 1170, 382, 384#1
27#1091#1243, 1254, 382, 384#1
27#1091#1251, 979, 382, 384#1
27#1091#1255, 1219, 382, 384#1
27#1091#1278, 1264, 382, 384#1
27#1091#1288, 1307, 382, 384#1
27#1091#1295, 967, 699, 696#69
27#1091#1296, 1267, 382, 384#1
27#1091#1296, 1311, 382, 384#1
27#1091#1301, 1254, 382, 384#1
27#1091#1305, 1316, 382, 384#1
27#1091#1305, 1381, 382, 308#1
27#1091#1309, 1201, 382, 384#1
27#1091#1315, 1010, 382, 384#1
27#1091#1315, 1334, 382, 384#1
27#1091#1319, 1228, 382, 384#1
27#1091#1335, 1356, 382, 357#1
27#1091#1346, 1299, 382, 384#2
27#1091#1358, 1191, 382, 384#1
27#1091#1368, 1271, 382, 384#1
27#1091#1376, 1108, 382, 384#1
27#1091#1376, 1347, 382, 376#1
27#1091#1380, 1325, 382, 384#1
27#1091#1380, 1358, 382, 353#1
27#1091#1407, 1304, 382, 384#1
27#1091#1413, 1184, 484, 484#1
27#1091#1415, 1349, 382, 371#1
27#1091#1415, 1363, 382, 344#1
27#1091#1421, 1254, 382, 384#1
27#1091#1421, 1271, 382, 384#1
27#1091#1425, 1245, 382, 384#1
27#1091#1425, 1290, 382, 384#1
27#1091#1430, 1358, 382, 353#1
27#1091#1434, 1285, 382, 384#1
27#1091#1434, 1290, 382, 384#1
27#1091#1434, 1334, 382, 384#1
27#1091#1434, 1356, 382, 357#1
27#1091#1448, 1041, 382, 384#1
27#1091#1456, 1236, 382, 384#1
27#1091#1456, 1290, 382, 384#1
27#1091#1456, 1344, 382, 384#1
27#1091#1460, 1307, 382, 384#1
27#1091#1464, 1325, 382, 384#1
27#1091#1468, 1152, 382, 384#1
27#1091#1483, 1161, 382, 384#1
27#1091#1487, 1285, 382, 384#1
27#1091#1491, 1144, 382, 384#1
27#1091#1491, 1214, 382, 384#1
27#1091#1491, 1299, 382, 384#1
27#1091#1518, 1330, 382, 384#1
27#1091#1518, 1358, 382, 353#1
27#1091#1522, 1191, 382, 384#1
27#1091#1522, 1224, 382, 384#1
27#1091#1522, 1236, 382, 384#1
27#1091#1522, 1290, 382, 384#1
27#1091#1536, 1356, 382, 357#1
27#1091#1548, 1330, 382, 384#1
27#1091#1559, 1112, 382, 384#1
27#1091#1563, 1224, 382, 384#1
27#1091#1571, 1259, 382, 384#1
27#1091#1571, 1351, 382, 367#1
27#1091#1585, 1219, 382, 384#1
27#1091#1593, 1095, 382, 384#1
27#1091#1616, 1259, 382, 384#1
27#1091#1631, 1223, 881, 881#87
27#1091#1651, 1294, 382, 384#1
27#1091#1700, 1271, 382, 384#1
27#1091#2113, 1500, 610, 612#13
27#1091#2854, 891, 610, 612#1
27#1091#485, 1741, 484, 387#1
27#1091#864, 995, 484, 484#2
27#1091#977, 1330, 382, 384#1
27#1092#1018, 1320, 382, 384#1
27#1092#1034, 394, 382, 384#1
27#1092#1049, 1316, 382, 384#1
27#1092#1098, 1219, 382, 384#1
27#1092#1124, 1050, 382, 384#1
27#1092#1137, 1276, 382, 384#1
27#1092#1145, 1184, 382, 384#1
27#1092#1145, 1224, 382, 384#1
27#1092#1151, 1320, 382, 384#1
27#1092#1182, 1148, 382, 384#1
27#1092#1186, 1210, 382, 384#1
27#1092#1202, 1228, 382, 384#1
27#1092#1202, 1294, 382, 384#1
27#1092#1217, 1245, 382, 384#1
27#1092#1235, 1381, 382, 308#1
27#1092#1247, 1294, 382, 384#1
27#1092#1251, 1304, 382, 384#1
27#1092#1270, 1271, 382, 384#1
27#1092#1295, 967, 699, 696#62
27#1092#1296, 1311, 382, 384#1
27#1092#1335, 669, 382, 384#1
27#1092#1346, 1267, 382, 384#1
27#1092#1350, 1271, 382, 384#1
27#1092#1354, 1175, 382, 384#1
27#1092#1376, 1290, 382, 384#1
27#1092#1384, 1196, 382, 384#1
27#1092#1407, 864, 382, 384#1
27#1092#1411, 1354, 382, 362#1
27#1092#1430, 1152, 382, 384#1
27#1092#1438, 1241, 382, 384#1
27#1092#1442, 1205, 382, 384#1
27#1092#1464, 1345, 382, 380#1
27#1092#1464, 1361, 382, 348#1
27#1092#1475, 1294, 382, 384#1
27#1092#1505, 1299, 382, 384#1
27#1092#1514, 1130, 382, 384#1
27#1092#1514, 1250, 382, 384#1
27#1092#1536, 1361, 382, 348#1
27#1092#1589, 726, 382, 384#1
27#1092#1606, 1271, 382, 384#1
27#1092#1631, 1223, 881, 881#185
27#1092#1632, 1231, 382, 384#1
27#1092#1659, 953, 382, 384#1
27#1092#1681, 1112, 382, 384#1
27#1092#1777, 1804, 610, 612#5
27#1092#2534, 1400, 610, 612#3
27#1092#2867, 2230, 610, 433#3
27#1092#334, 2201, 610, 492#3
27#1092#543, 173, 610, 347#2
27#1092#782, 340, 382, 384#1
27#1092#866, 209, 610, 418#2
27#1092#946, 916, 382, 384#1
27#1093#1023, 767, 614, 614#1
27#1093#1155, 1339, 382, 384#1
27#1093#1198, 1271, 382, 384#1
27#1093#1295, 967, 699, 696#14
27#1093#1315, 1299, 382, 384#1
27#1093#1319, 961, 382, 384#1
27#1093#1331, 1224, 382, 384#1
27#1093#1362, 1095, 382, 384#1
27#1093#1384, 1356, 382, 357#1
27#1093#1411, 1264, 382, 384#1
27#1093#1411, 1356, 382, 357#1
27#1093#1434, 1316, 382, 384#1
27#1093#1460, 1175, 610, 612#1
27#1093#1464, 1271, 382, 384#1
27#1093#1483, 333, 382, 384#2
27#1093#1501, 1299, 382, 384#1
27#1093#1514, 1254, 382, 384#1
27#1093#1514, 1267, 382, 384#2
27#1093#1544, 1161, 382, 384#1
27#1093#1544, 1290, 382, 384#1
27#1093#1548, 670, 610, 612#2
27#1093#1548, 979, 382, 384#1
27#1093#1563, 1165, 382, 384#1
27#1093#1567, 1191, 382, 384#1
27#1093#1585, 1354, 382, 362#1
27#1093#1628, 1135, 382, 384#1
27#1093#1628, 1290, 382, 384#1
27#1093#1631, 1223, 881, 881#64
27#1093#1647, 1330, 382, 384#1
27#1093#1665, 1152, 382, 384#1
27#1093#1727, 1264, 382, 384#1
27#1093#1727, 1334, 382, 384#1
27#1093#2034, 1033, 610, 612#1
27#1093#2964, 215, 597, 430#1
27#1206##218
27#1207##12
27#1207#1023, 767, 614, 614#24
27#1207#1295, 967, 699, 696#127
27#1207#1434, 1317, 610, 612#1
27#1207#1597, 1331, 610, 612#2
27#1207#1631, 1223, 881, 881#51
27#1207#1675, 1113, 610, 612#1
27#1207#1956, 1620, 610, 612#2
27#1207#2083, 1926, 610, 612#1
27#1207#2123, 942, 610, 612#1
27#1207#2214, 1189, 610, 612#1
27#1207#2364, 1101, 610, 612#1
27#1207#637, 292, 610, 585#6
27#1242#1163, 1307, 382, 384#1
27#1242#1194, 1330, 382, 384#1
27#1242#1295, 967, 699, 696#2
27#1242#1323, 1316, 382, 384#1
27#1242#1438, 1311, 382, 384#1
27#1242#1456, 1354, 382, 362#1
27#1242#1468, 1156, 382, 384#1
27#1242#1483, 1361, 382, 348#1
27#1242#1501, 1175, 382, 384#1
27#1242#1559, 1334, 382, 384#1
27#1242#1631, 1223, 881, 881#9
27#1242#1757, 1214, 382, 384#1
27#1242#1872, 824, 484, 484#1
27#1242#2373, 303, 435, 484#1
27#1242#2446, 499, 610, 612#1
27#1243#1631, 1223, 881, 881#12
27#1349##18
27#1448##87
27#1449##150
27#1488##107
27#1586##102
27#1587#1023, 767, 614, 614#6
27#1587#1295, 967, 699, 696#19
27#1587#1631, 1223, 881, 881#19
27#1588#1023, 767, 614, 614#8
27#1588#1295, 967, 699, 696#16
27#1588#1631, 1223, 881, 881#22
27#1588#1636, 1755, 484, 360#2
27#1588#241, 1764, 482, 342#6
27#1589#1023, 767, 614, 614#25
27#1589#1141, 977, 484, 484#1
27#1589#1266, 1207, 382, 384#4
27#1589#1292, 972, 382, 384#1
27#1589#1295, 967, 699, 696#97
27#1589#1362, 821, 382, 384#1
27#1589#1483, 1757, 610, 612#1
27#1589#1631, 1223, 881, 881#39
27#1589#1669, 553, 610, 612#1
27#1589#1695, 1958, 610, 612#2
27#1589#1695, 959, 610, 612#1
27#1589#1803, 981, 610, 612#1
27#1589#1868, 1468, 610, 612#1
27#1589#1933, 1324, 610, 612#2
27#1589#2021, 1277, 610, 612#1
27#1589#2149, 798, 610, 612#1
27#1589#2224, 873, 610, 612#6
27#1589#2269, 1336, 610, 612#1
27#1589#2296, 1052, 610, 612#1
27#1589#2446, 1255, 610, 612#1
27#1589#2475, 1175, 610, 612#1
27#1589#2495, 1620, 610, 612#1
27#1589#2615, 1006, 610, 612#1
27#1673#1295, 967, 699, 696#20
27#1673#1631, 1223, 881, 881#73
27#1781##30
27#1895##20
27#1896##150
27#1897##179
27#1898##17
27#2290##295
27#2358#1571, 1236, 382, 384#1
27#2358#1585, 1090, 382, 384#1
27#2358#1602, 873, 382, 384#1
27#2358#1606, 1201, 382, 384#1
27#2358#1628, 1130, 382, 384#1
27#2358#1638, 1264, 382, 384#1
27#2358#1677, 380, 382, 384#1
27#2358#1704, 1276, 382, 384#1
27#2358#1718, 726, 382, 384#1
27#2359#1255, 1152, 382, 384#1
27#2359#1282, 1201, 382, 384#1
27#2359#1468, 1254, 382, 384#1
27#2359#1475, 1259, 382, 384#1
27#2359#1505, 1276, 382, 384#1
27#2359#1514, 1356, 382, 357#1
27#2359#1528, 1290, 382, 384#1
27#2359#1548, 1316, 382, 384#1
27#2359#1567, 1294, 382, 384#1
27#2359#1567, 1304, 382, 384#1
27#2359#1638, 1125, 382, 384#1
27#2359#1651, 1175, 382, 384#1
27#2359#1651, 1339, 382, 384#1
27#2359#1669, 1349, 382, 371#1
27#2359#1681, 1250, 382, 384#1
27#2359#1780, 1271, 382, 384#1
27#2360#1202, 1371, 382, 327#1
27#2360#1247, 1320, 382, 384#1
27#2360#1251, 1334, 382, 384#1
27#2360#1301, 1144, 382, 384#1
27#2360#1341, 1276, 382, 384#1
27#2360#1376, 1227, 382, 384#2
27#2360#1403, 1214, 382, 384#1
27#2360#1411, 1325, 382, 384#1
27#2360#1483, 1363, 382, 344#1
27#2360#1536, 1361, 382, 348#1
27#2360#1544, 1271, 382, 384#1
27#2360#1589, 1347, 382, 376#1
27#2360#1597, 1276, 382, 384#1
27#2360#1612, 1307, 382, 384#1
27#2360#1673, 1294, 382, 384#1
27#2360#741, 416, 382, 384#1
27#2360#885, 1316, 382, 384#1
28#150##11
29#152##31
30#154##473
30#201##14
30#251##632
30#280##80
30#300##1228
30#336##1154
30#440##163
30#708##34
30#722##119
30#723##382
30#829##8
30#889##522
30#940##686
30#987##62
30#1035##45
30#1140##323
30#1416##121
30#2053##185
30#2370##74
30#2408##190
30#2449##152
30#2579##127
30#2593##18
30#2917##486
30#3288##4
31#174##71
31#379##5
31#798##101
31#2648##802
31#2895##2
31#3060##2
31#3139##2
31#3152##363
31#3259##62
31#3265##375
31#3414##22
31#3444##26
31#3938##1
32#200##800
32#531##2453
32#885##34
32#1300##470
32#1431##343
32#2002##35
33#204##562
33#205##675
33#206##3014
33#207##1271
33#208##790
33#413##214
33#479##70
33#562##42
33#597##1508
33#660##14
33#661##156
33#662##2
33#663##130
33#807##6
33#839##1169
33#928##50
33#945##732
33#949##78
33#950##115
33#1008##259
33#1016##525
33#1031##176
33#1053##355
33#1054##63
33#1057##1542
33#1105##325
33#1108##23
33#1129##380
33#1268##172
33#1375##12
33#1376##96
33#1377##26
33#1378##17
33#1379##11
33#1380##17
33#1381##71
33#1382##81
33#1383##12
33#1384##204
33#1410##226
33#1422##358
33#1425##527
33#1528##61
33#1577##41
33#1632##95
33#1747##56
33#1748##12
33#1856##197
33#1991##118
33#2015##125
33#2030##15
33#2032##177
33#2128##125
33#2156##15
33#2207##10
33#2334##92
33#2409##551
33#2418##122
33#2435##96
33#2447##50
33#2506##15
33#2588##129
33#2597##111
33#2598##166
33#2610##75
33#2611##218
33#2613##85
33#2618##165
33#2714##26
33#2744##33
33#2784##25
33#2821##4
33#2861##10
33#2868##1
33#2900##75
33#2908##1
33#2911##508
33#2932##27
33#2942##1
33#2953##2
33#2959##9
33#2960##95
33#2969##34
33#2972##110
33#2978##30
33#2986##2
33#3002##6
33#3017##147
33#3039##9
33#3056##21
33#3072##2
33#3073##2
33#3082##7
33#3088##1
33#3105##1
33#3114##5
33#3135##23
33#3182##2
33#3244##7
33#3285##18
33#3319##1
33#3387##1
33#3419##1
33#3421##6
33#3433##9
33#3521##1
33#3585##1
33#3650##11
33#3715##4
33#3739##2
33#3764##1
33#3787##31
33#3812##11
33#3825##1
33#3862##11
33#3888##16
33#3976##1
33#3991##3
33#4023##1
33#4105##2
33#4153##4
33#4245##16
33#4307##1
33#4319##1
34#230##87
34#567##29
35#237##89
36#255##242
36#305##2
36#4038##1
37#258##32
37#258#0, 49155, 6144, 59394#1
38#265##26
38#265#1024, 768, 120, 304#6
38#265#1024, 768, 2048, 1536#33
38#265#1024, 768, 256, 160#273
38#265#1136, 852, 256, 304#2
38#265#1280, 768, 256, 160#40
38#265#600, 600, 200, 125#1
38#265#640, 480, 1280, 960#5
38#265#640, 480, 160, 100#3
38#265#768, 768, 256, 160#68
38#265#800, 480, 160, 100#4
38#265#800, 600, 1600, 1200#1
38#265#800, 600, 200, 125#3
38#326##20
38#326#1000, 600, 200, 120#3
38#326#1120, 1200, 320, 384#1
38#326#1120, 960, 320, 384#3
38#326#1280, 1040, 320, 384#1
38#326#1280, 1120, 320, 384#2
38#326#1280, 800, 320, 384#1
38#326#1280, 880, 320, 384#1
38#326#1280, 960, 2560, 1920#13
38#326#1280, 960, 320, 192#71
38#326#1280, 960, 320, 384#7
38#326#1600, 960, 320, 192#9
38#326#240, 240, 80, 48#1
38#326#320, 240, 40, 96#1
38#326#320, 240, 80, 48#9
38#326#400, 240, 80, 48#2
38#326#480, 480, 160, 96#4
38#326#600, 600, 200, 120#2
38#326#640, 480, 1280, 960#5
38#326#640, 480, 160, 96#4
38#326#640, 640, 320, 384#1
38#326#800, 1280, 320, 384#1
38#326#800, 600, 1600, 1200#7
38#326#800, 600, 200, 120#10
38#326#800, 600, 200, 240#1
38#326#960, 800, 320, 384#1
38#326#960, 960, 320, 192#17
38#326#960, 960, 320, 384#1
38#355##1
38#355#0, 0, 0, 0#27
38#355#1126, 600, 208, 159#1
38#355#1136, 1168, 295, 226#8
38#355#1136, 535, 295, 226#4
38#355#1136, 852, 295, 226#116
38#355#1599, 852, 295, 226#18
38#355#530, 600, 208, 159#2
38#355#752, 852, 295, 226#68
38#355#800, 600, 208, 159#1
38#355#800, 822, 208, 159#1
38#450##121
38#450#1120, 1200, 320, 384#1
38#450#1280, 960, 2560, 1920#36
38#450#1280, 960, 320, 192#62
38#450#1600, 960, 320, 192#3
38#450#480, 480, 160, 96#1
38#450#600, 600, 200, 120#1
38#450#640, 480, 160, 96#2
38#450#800, 600, 1600, 1200#56
38#450#800, 600, 200, 120#6
38#450#960, 960, 320, 192#7
38#775##11
38#775#0, 0, 0, 0#9
38#775#1024, 1053, 266, 204#3
38#775#1024, 768, 266, 204#33
38#775#1126, 600, 208, 159#5
38#775#1280, 960, 333, 255#5
38#775#1442, 768, 266, 204#1
38#775#1802, 960, 333, 255#1
38#775#212, 127, 333, 255#2
38#775#530, 600, 208, 159#11
38#775#678, 768, 266, 204#30
38#775#800, 377, 208, 159#2
38#775#800, 600, 208, 159#29
38#775#800, 822, 208, 159#1
38#775#848, 960, 333, 255#1
38#792##17
38#792#1024, 768, 256, 192#16
38#792#1024, 768, 512, 384#327
38#792#320, 240, 160, 120#4
38#792#640, 480, 320, 240#10
38#792#800, 600, 400, 300#16
38#828##363
38#880##2
38#880#0, 0, 400, 300#10
38#880#0, 0, 512, 384#3
38#880#1024, 768, 256, 192#3
38#880#1024, 768, 512, 384#65
38#880#640, 480, 320, 240#1
38#880#800, 600, 200, 150#2
38#880#800, 600, 400, 300#122
38#1039##110
38#1039#1024, 768, 44, 29#585
38#1039#320, 240, 44, 29#8
38#1039#640, 480, 44, 29#17
38#1039#800, 600, 44, 29#70
38#1432##27
38#1432#640, 480, 320, 240#13
38#1432#800, 600, 400, 300#115
38#1560##24
38#2197##3
38#2197#1280, 960, 2560, 1920#56
38#2197#1280, 960, 320, 192#150
38#2197#1280, 960, 320, 384#1
38#2197#1440, 1040, 320, 384#30
38#2197#1600, 960, 320, 192#33
38#2197#40965, 4100, 16385, 32769#1
38#2197#5, 49155, 10, 32775#5
38#2197#640, 480, 1280, 960#1
38#2197#640, 480, 160, 192#1
38#2197#640, 520, 160, 192#1
38#2197#800, 480, 160, 96#1
38#2197#800, 600, 1600, 1200#1
38#2197#960, 960, 320, 192#41
38#2490##150
38#2589##5
38#2589#1098, 600, 208, 159#5
38#2589#1136, 1168, 295, 226#2
38#2589#1136, 535, 295, 226#11
38#2589#1136, 852, 2272, 1704#4
38#2589#1136, 852, 295, 226#48
38#2589#1559, 852, 295, 226#12
38#2589#501, 600, 208, 159#2
38#2589#712, 852, 295, 226#8
38#2589#800, 600, 208, 159#3
38#2589#878, 480, 166, 127#1
38#2616##2
38#2616#1280, 960, 160, 384#2
38#2616#1280, 960, 2560, 1920#7
38#2616#1280, 960, 320, 192#1
38#2616#1280, 960, 320, 384#13
38#2616#1296, 960, 320, 384#3
38#2616#1312, 912, 320, 384#2
38#2616#1312, 960, 320, 384#2
38#2616#1328, 960, 320, 384#1
38#2616#1360, 864, 320, 384#1
38#2616#1504, 896, 320, 384#1
38#2616#1552, 880, 320, 384#1
38#2616#960, 960, 320, 192#1
38#2637##14
38#2793##13
38#3517##4
38#3646##2
39#279##150
39#283##156
39#284##214
39#551##6
39#717##155
39#819##99
39#933##5
39#1079##561
39#1080##164
39#1080#800, 600, 260, 260#1
39#1152##77
39#1166##6
39#1200##14
39#1413##111
39#1428##284
39#1454##77
39#1459##24
39#1479##172
39#1480##9
39#1521##35
39#1567##24
39#1620##30
39#1691##194
39#1745##34
39#1825##177
39#1951##3704
39#2054##116
39#2075##4
39#2075#0#150
39#2075#1#7
39#2092##108
39#2177##144
39#2191##87
39#2200##32
39#2201##134
39#2218##52
39#2307##9
39#2344##150
39#2352##161
39#2353##14
39#2450##13
39#2518##39
39#2565##34
39#2604##5
39#2617##11
39#2625##2
39#2628##28
39#2671##1
39#2689##5
39#2741##4
39#2777##2
39#2794##10
39#2808##1
39#2828##7
39#2842##9
39#2871##1
39#2898##8
39#2914##1
39#2923##2
39#2929##2
39#2936##3
39#2941##7
39#2962##2
39#2977##3
39#2998##11
39#3029##45
39#3041##5
39#3051##7
39#3078##3
39#3083##7
39#3098##1
39#3137##2
39#3207##33
39#3240##4
39#3360##1
39#3678##1
39#3689##2
39#4083##1
40#286##169
41#288##1
41#288#1024, 768, 2048, 1536#1
41#288#1024, 768, 512, 384#180
41#288#1280, 960, 640, 480#2
41#288#800, 600, 1600, 1200#22
41#288#800, 600, 400, 300#129
41#581##20
41#581#1136, 852, 2272, 1704#28
41#581#1136, 852, 280, 280#852
41#581#1276, 852, 280, 280#74
41#581#1416, 852, 280, 280#42
41#581#320, 240, 80, 80#1
41#581#482, 480, 158, 158#1
41#581#561, 480, 158, 158#3
41#581#602, 600, 198, 198#30
41#581#640, 480, 158, 158#3
41#581#701, 600, 198, 198#38
41#581#719, 480, 158, 158#5
41#581#800, 600, 1600, 1200#6
41#581#800, 600, 198, 198#187
41#581#856, 852, 280, 280#65
41#581#899, 600, 198, 198#20
41#581#996, 852, 280, 280#138
41#581#998, 600, 198, 198#17
41#1142##168
41#1142#1024, 768, 2048, 1536#1
41#1142#1024, 768, 512, 384#9
