ifds_SubjectLocation1 ,Count
, 1282291
0, 162
1506, 844, 484, 484, 1
1506, 878, 484, 484, 2
1506, 932, 610, 612, 1
1506, 933, 484, 484, 1
1506, 942, 610, 612, 1
1506, 950, 484, 484, 1
1507, 883, 382, 384, 1
1508, 900, 1058, 1058, 1
1509, 1057, 484, 484, 1
1509, 1095, 484, 484, 1
1509, 1115, 484, 484, 2
1509, 1133, 610, 612, 1
1509, 1150, 610, 612, 2
1509, 1157, 610, 612, 1
1509, 1184, 484, 484, 1
1509, 1271, 360, 360, 1
1509, 1317, 610, 612, 1
1509, 1326, 610, 612, 1
1509, 1388, 610, 612, 1
1509, 1402, 610, 607, 1
1509, 1471, 610, 612, 1
1509, 1669, 610, 612, 1
1509, 573, 484, 484, 1
1509, 758, 484, 484, 1
1509, 782, 484, 484, 1
1509, 834, 484, 484, 1
1509, 839, 610, 612, 1
1509, 891, 610, 612, 1
1509, 900, 484, 484, 1
1509, 925, 610, 612, 1
1509, 933, 484, 484, 1
1509, 960, 484, 484, 1
1511, 1063, 231, 232, 1
1511, 892, 672, 667, 1
1512, 1077, 610, 612, 1
1512, 1080, 484, 484, 1
1512, 1089, 610, 612, 1
1512, 1097, 484, 484, 1
1512, 1101, 610, 612, 1
1512, 1104, 610, 612, 2
1512, 1113, 484, 484, 1
1512, 1118, 610, 612, 1
1512, 1277, 610, 612, 1
1512, 1281, 864, 864, 1
1512, 367, 610, 612, 1
1512, 393, 484, 484, 1
1512, 750, 281, 281, 1
1512, 801, 484, 484, 2
1512, 857, 484, 484, 1
1512, 925, 484, 484, 1
1512, 937, 484, 484, 1
1512, 997, 484, 484, 1
1514, 1006, 484, 484, 1
1514, 1014, 484, 484, 1
1514, 1130, 382, 384, 1
1514, 1161, 484, 484, 2
1514, 1167, 382, 384, 1
1514, 1169, 484, 484, 1
1514, 1210, 484, 484, 1
1514, 1250, 382, 384, 1
1514, 1254, 382, 384, 1
1514, 1267, 382, 384, 2
1514, 1356, 382, 357, 1
1514, 1436, 484, 484, 1
1514, 1702, 484, 466, 1
1514, 648, 484, 484, 1
1514, 877, 484, 484, 1
1514, 937, 484, 484, 3
1514, 984, 474, 474, 1
1515, 1057, 610, 612, 1
1515, 1135, 610, 612, 1
1515, 1319, 610, 612, 1
1515, 1532, 610, 612, 1
1515, 1716, 610, 612, 1
1515, 1870, 610, 612, 1
1515, 2193, 610, 612, 1
1515, 829, 610, 612, 1
1516, 1108, 591, 591, 1
1516, 1374, 221, 222, 1
1516, 824, 382, 384, 1
1516, 983, 382, 384, 1
1517, 1173, 484, 484, 1
1517, 1320, 484, 484, 1
1517, 609, 484, 484, 1
1517, 677, 484, 484, 1
1517, 931, 484, 484, 1
1517, 952, 484, 484, 1
1518, 1121, 382, 384, 1
1518, 1207, 382, 384, 1
1518, 1228, 382, 384, 1
1518, 1287, 382, 384, 1
1518, 1330, 382, 384, 1
1518, 1358, 382, 353, 1
1518, 1370, 382, 330, 1
1518, 714, 382, 384, 1
1518, 824, 382, 384, 1
1518, 906, 382, 384, 1
1519, 1004, 484, 484, 1
1519, 1006, 484, 484, 1
1519, 1015, 610, 612, 1
1519, 1043, 484, 484, 2
1519, 1047, 484, 484, 1
1519, 1078, 484, 484, 1
1519, 1103, 484, 484, 1
1519, 1123, 610, 612, 1
1519, 1130, 610, 612, 1
1519, 1142, 484, 484, 1
1519, 1145, 610, 612, 2
1519, 1177, 610, 612, 1
1519, 1215, 484, 484, 1
1519, 1231, 610, 612, 1
1519, 1236, 610, 612, 2
1519, 1255, 610, 612, 1
1519, 1258, 610, 612, 1
1519, 1351, 610, 612, 1
1519, 1370, 610, 612, 1
1519, 1375, 610, 612, 1
1519, 1496, 484, 484, 1
1519, 1627, 610, 612, 1
1519, 839, 610, 612, 1
1519, 904, 484, 484, 1
1519, 925, 484, 484, 1
1519, 937, 484, 484, 1
1519, 964, 484, 484, 2
1519, 966, 484, 484, 1
1520, 1072, 228, 230, 1
1520, 1195, 607, 609, 1
1520, 887, 293, 296, 1
1522, 1007, 382, 384, 1
1522, 1022, 484, 484, 1
1522, 1036, 382, 384, 1
1522, 1084, 610, 612, 1
1522, 1101, 610, 612, 1
1522, 1191, 382, 384, 1
1522, 1209, 610, 612, 1
1522, 1224, 382, 384, 1
1522, 1229, 484, 484, 1
1522, 1236, 382, 384, 1
1522, 1290, 382, 384, 1
1522, 1304, 382, 384, 1
1522, 1358, 382, 353, 1
1522, 1380, 608, 608, 1
1522, 1505, 610, 612, 1
1522, 1556, 484, 484, 1
1522, 1774, 610, 612, 1
1522, 1941, 610, 612, 1
1522, 632, 382, 384, 1
1522, 733, 484, 484, 1
1522, 755, 484, 484, 1
1522, 810, 610, 612, 1
1522, 851, 484, 484, 1
1522, 890, 484, 484, 1
1522, 919, 484, 484, 1
1522, 933, 484, 484, 1
1522, 979, 610, 612, 2
1523, 816, 138, 138, 1
1524, 1149, 629, 631, 1
1525, 1089, 610, 612, 1
1525, 1115, 484, 484, 1
1525, 1148, 610, 612, 1
1525, 1187, 610, 612, 1
1525, 1233, 610, 612, 1
1525, 1265, 610, 612, 1
1525, 1302, 610, 612, 1
1525, 1358, 603, 612, 1
1525, 1436, 610, 612, 1
1525, 1547, 610, 612, 1
1525, 1618, 610, 612, 1
1525, 1635, 610, 612, 2
1525, 1706, 610, 612, 1
1525, 1723, 610, 612, 1
1525, 1728, 610, 612, 1
1525, 580, 610, 612, 1
1525, 741, 610, 612, 1
1525, 758, 603, 612, 2
1525, 957, 610, 612, 1
1526, 768, 382, 384, 1
1527, 1033, 484, 484, 1
1527, 1200, 484, 484, 1
1527, 1608, 484, 484, 1
1527, 508, 484, 482, 1
1527, 627, 484, 484, 1
1527, 828, 484, 484, 1
1527, 938, 484, 484, 1
1527, 969, 484, 484, 2
1528, 1085, 382, 384, 1
1528, 1264, 382, 384, 1
1528, 1285, 382, 384, 1
1528, 1290, 382, 384, 1
1528, 1294, 382, 384, 1
1528, 1302, 609, 612, 1
1528, 1351, 382, 367, 1
1528, 881, 382, 384, 1
1529, 1057, 610, 612, 1
1529, 1074, 209, 212, 1
1529, 1079, 610, 612, 1
1529, 1356, 610, 612, 1
1529, 1368, 610, 612, 1
1529, 1498, 610, 612, 1
1529, 1539, 610, 612, 1
1529, 1796, 610, 612, 1
1529, 771, 610, 612, 1
1529, 905, 610, 612, 1
1529, 959, 610, 612, 1
1529, 966, 610, 612, 1
1530, 1037, 484, 484, 1
1530, 1363, 484, 482, 1
1530, 584, 484, 484, 1
1530, 600, 484, 484, 1
1530, 877, 382, 384, 1
1530, 888, 484, 484, 1
1530, 906, 484, 484, 1
1531, 1214, 609, 612, 1
1531, 1536, 753, 753, 1
1531, 1594, 701, 702, 1
1532, 1033, 484, 484, 1
1532, 1036, 382, 384, 1
1532, 1061, 382, 384, 1
1532, 1136, 484, 484, 1
1532, 1141, 382, 384, 1
1532, 1142, 484, 484, 1
1532, 1157, 610, 612, 1
1532, 1172, 610, 612, 1
1532, 1184, 610, 612, 1
1532, 1194, 484, 484, 2
1532, 1196, 484, 484, 1
1532, 1207, 382, 384, 1
1532, 1260, 610, 612, 1
1532, 1267, 382, 384, 1
1532, 1277, 382, 384, 1
1532, 1363, 610, 612, 1
1532, 1395, 610, 612, 1
1532, 1512, 610, 612, 1
1532, 1527, 484, 484, 1
1532, 499, 484, 484, 1
1532, 778, 610, 612, 1
1532, 942, 610, 612, 1
1532, 958, 484, 484, 1
1532, 997, 484, 484, 1
1535, 1018, 484, 484, 2
1535, 1072, 610, 612, 1
1535, 1088, 484, 484, 1
1535, 1157, 484, 484, 1
1535, 1351, 484, 484, 1
1535, 1375, 610, 612, 1
1535, 809, 484, 484, 1
1535, 976, 610, 612, 1
1536, 1042, 382, 384, 3
1536, 1299, 382, 384, 1
1536, 1356, 382, 357, 1
1536, 1361, 382, 348, 2
1536, 301, 382, 384, 1
1536, 522, 382, 384, 1
1536, 734, 225, 225, 1
1536, 748, 382, 384, 1
1536, 791, 382, 384, 1
1536, 901, 382, 384, 1
1536, 953, 382, 384, 1
1536, 960, 382, 384, 1
15361, 57346, 7938, 63235, 2
1537, 1703, 609, 612, 1
1538, 1057, 484, 484, 1
1538, 1072, 610, 612, 1
1538, 1080, 484, 484, 1
1538, 1088, 484, 484, 1
1538, 1150, 610, 607, 1
1538, 1161, 484, 484, 1
1538, 1163, 484, 484, 1
1538, 1179, 610, 612, 1
1538, 1214, 610, 612, 1
1538, 1241, 606, 608, 1
1538, 1263, 610, 612, 1
1538, 1275, 484, 484, 1
1538, 1277, 484, 484, 1
1538, 1281, 484, 484, 1
1538, 1299, 610, 612, 1
1538, 1302, 610, 612, 1
1538, 1356, 610, 612, 1
1538, 1461, 484, 484, 1
1538, 1465, 484, 484, 1
1538, 1599, 484, 484, 1
1538, 1723, 610, 612, 1
1538, 1804, 610, 612, 1
1538, 526, 610, 612, 1
1538, 640, 484, 484, 1
1538, 783, 610, 612, 1
1538, 787, 484, 484, 1
1538, 919, 484, 484, 1
1539, 1386, 610, 610, 1
154, 878, 308, 484, 1
1540, 1043, 484, 484, 2
1540, 1060, 484, 484, 1
1540, 1132, 382, 384, 1
1540, 1199, 382, 384, 1
1540, 1205, 382, 384, 1
1540, 1266, 484, 484, 1
1540, 1291, 484, 484, 1
1540, 1339, 382, 384, 1
1540, 1375, 607, 607, 1
1540, 573, 484, 482, 1
1540, 830, 484, 484, 1
1540, 844, 382, 384, 1
1540, 921, 484, 484, 1
1540, 977, 484, 484, 1
1541, 1187, 603, 612, 1
1541, 1333, 391, 391, 1
1542, 1045, 610, 612, 1
1542, 1099, 610, 612, 1
1542, 1167, 610, 612, 1
1542, 1170, 610, 612, 1
1542, 1177, 610, 612, 1
1542, 1272, 610, 612, 1
1542, 1299, 610, 612, 1
1542, 1451, 610, 612, 1
1542, 1642, 610, 612, 1
1542, 1669, 610, 612, 1
1542, 687, 610, 612, 1
1542, 935, 610, 612, 1
1543, 1368, 554, 555, 1
1543, 468, 484, 484, 1
1543, 937, 484, 484, 1
1544, 1003, 609, 612, 1
1544, 1055, 382, 384, 1
1544, 1139, 382, 384, 1
1544, 1158, 382, 384, 1
1544, 1161, 382, 384, 1
1544, 1271, 382, 384, 1
1544, 1290, 382, 384, 1
1544, 705, 382, 384, 1
1544, 811, 382, 384, 1
1544, 844, 382, 384, 1
1544, 849, 382, 384, 1
1545, 1051, 484, 484, 1
1545, 1084, 484, 484, 1
1545, 1105, 484, 484, 1
1545, 1162, 610, 612, 1
1545, 1175, 484, 484, 1
1545, 1243, 610, 612, 1
1545, 1319, 610, 612, 1
1545, 1334, 610, 612, 1
1545, 1339, 484, 484, 1
1545, 1544, 484, 484, 1
1545, 1554, 610, 612, 1
1545, 656, 484, 484, 1
1545, 667, 484, 484, 1
1545, 756, 610, 612, 1
1545, 840, 484, 484, 1
1545, 861, 484, 484, 1
1545, 942, 610, 612, 1
1546, 1109, 221, 222, 1
1546, 754, 382, 384, 1
1546, 910, 382, 384, 1
1547, 1197, 609, 609, 1
1548, 1041, 484, 484, 1
1548, 1057, 610, 612, 2
1548, 1072, 484, 484, 1
1548, 1111, 610, 612, 1
1548, 1138, 610, 612, 1
1548, 1206, 610, 612, 1
1548, 1223, 484, 484, 1
1548, 1250, 610, 612, 1
1548, 1299, 610, 612, 1
1548, 1314, 610, 612, 1
1548, 1316, 382, 384, 1
1548, 1330, 382, 384, 1
1548, 1346, 610, 612, 1
1548, 1375, 610, 612, 2
1548, 1566, 610, 612, 1
1548, 1578, 610, 612, 1
1548, 396, 484, 484, 1
1548, 523, 484, 482, 1
1548, 670, 610, 612, 2
1548, 849, 484, 484, 1
1548, 856, 610, 612, 1
1548, 905, 610, 612, 1
1548, 979, 382, 384, 1
1549, 991, 275, 275, 1
1550, 1097, 484, 484, 1
1550, 1180, 484, 484, 1
1550, 1218, 382, 384, 1
1550, 1287, 484, 484, 1
1550, 1326, 484, 484, 1
1550, 1371, 382, 327, 1
1550, 1444, 484, 484, 1
1550, 359, 382, 384, 1
1550, 408, 800, 800, 1
1550, 488, 382, 384, 1
1550, 608, 382, 384, 1
1550, 631, 484, 484, 1
1550, 695, 382, 384, 1
1550, 745, 484, 484, 1
1550, 867, 484, 484, 1
1550, 933, 484, 484, 1
1550, 937, 484, 484, 1
1550, 973, 382, 384, 1
1551, 1011, 610, 612, 1
1551, 1035, 610, 612, 1
1551, 1067, 610, 612, 1
1551, 1104, 610, 612, 1
1551, 1145, 610, 612, 1
1551, 1187, 610, 612, 1
1551, 1339, 310, 310, 1
1551, 1407, 610, 612, 1
1551, 1429, 610, 612, 2
1551, 1478, 610, 612, 1
1551, 1544, 610, 612, 1
1551, 2105, 610, 612, 1
1552, 1228, 382, 384, 1
1552, 1247, 382, 384, 1
1552, 1294, 382, 384, 1
1552, 1358, 382, 353, 1
1552, 880, 320, 384, 1
1553, 1000, 484, 484, 1
1553, 1086, 402, 402, 1
1553, 1153, 484, 484, 1
1553, 1202, 484, 484, 1
1553, 1229, 484, 484, 1
1553, 1254, 484, 484, 1
1553, 1297, 484, 484, 1
1553, 518, 484, 484, 1
1553, 909, 484, 484, 1
1553, 942, 484, 484, 1
1553, 991, 484, 484, 2
1554, 1324, 382, 384, 1
1554, 714, 382, 384, 1
1555, 1082, 610, 612, 1
1555, 1123, 610, 612, 1
1555, 1126, 610, 612, 1
1555, 1297, 610, 612, 1
1555, 1334, 610, 612, 1
1555, 1336, 610, 612, 1
1555, 839, 610, 612, 1
1556, 1039, 484, 484, 1
1556, 1084, 484, 484, 2
1556, 1109, 484, 484, 1
1556, 1124, 484, 484, 1
1556, 1130, 484, 484, 1
1556, 1138, 1344, 1343, 1
1556, 1140, 484, 484, 1
1556, 1185, 378, 379, 1
1556, 1330, 484, 484, 1
1556, 594, 484, 484, 1
1556, 948, 484, 484, 1
1556, 995, 484, 484, 1
1558, 1074, 310, 308, 1
1558, 1124, 484, 484, 2
1558, 1148, 484, 484, 1
1558, 1197, 610, 612, 1
1558, 1199, 610, 612, 1
1558, 1277, 484, 484, 2
1558, 1334, 610, 612, 1
1558, 1345, 599, 603, 1
1558, 1833, 466, 467, 1
1558, 512, 484, 482, 1
1558, 780, 484, 484, 1
1558, 976, 264, 264, 1
1559, 1112, 382, 384, 1
1559, 1250, 382, 384, 1
1559, 1334, 382, 384, 1
1559, 316, 382, 384, 1
1559, 820, 382, 384, 1
1559, 852, 295, 226, 12
1559, 859, 554, 555, 1
156, 2194, 313, 506, 1
1561, 1045, 610, 612, 1
1561, 1096, 610, 612, 1
1561, 1182, 610, 612, 1
1561, 1321, 610, 612, 1
1561, 1417, 610, 612, 1
1561, 1478, 610, 612, 1
1561, 1564, 610, 612, 1
1561, 460, 382, 384, 1
1561, 710, 484, 484, 1
1561, 722, 610, 612, 1
1561, 993, 610, 612, 1
1562, 1944, 293, 296, 1
1563, 1035, 484, 484, 1
1563, 1064, 484, 484, 1
1563, 1165, 382, 384, 1
1563, 1224, 382, 384, 1
1563, 1248, 484, 484, 1
1563, 1289, 484, 484, 1
1563, 1304, 382, 384, 1
1563, 724, 484, 484, 1
1563, 811, 484, 484, 1
1563, 871, 484, 484, 1
1563, 894, 484, 484, 1
1563, 954, 484, 484, 1
1563, 979, 484, 484, 1
1564, 1001, 610, 612, 1
1564, 1028, 610, 612, 1
1564, 1150, 610, 612, 1
1564, 1194, 610, 612, 1
1564, 1209, 610, 612, 1
1564, 1214, 120, 122, 1
1564, 1348, 610, 612, 2
1564, 1471, 610, 612, 1
1564, 940, 610, 612, 1
1565, 695, 382, 384, 1
1565, 815, 382, 384, 1
1565, 944, 382, 384, 1
1566, 1004, 484, 484, 1
1566, 1115, 484, 484, 1
1566, 1120, 484, 484, 1
1566, 1227, 484, 484, 2
1566, 807, 484, 484, 1
1566, 849, 484, 484, 1
1566, 995, 484, 484, 1
1567, 1191, 382, 384, 1
1567, 1294, 382, 384, 1
1567, 1304, 382, 384, 1
1567, 913, 382, 384, 1
1568, 1056, 320, 320, 17
1568, 1165, 610, 612, 1
1568, 1172, 610, 612, 1
1568, 1199, 610, 612, 1
1568, 1280, 610, 612, 3
1568, 1326, 610, 612, 1
1568, 1392, 610, 612, 1
1568, 1613, 610, 612, 1
1568, 969, 610, 612, 1
1569, 1041, 382, 384, 1
1569, 1051, 484, 484, 1
1569, 1078, 484, 484, 1
1569, 1084, 382, 384, 1
1569, 1135, 484, 482, 2
1569, 1281, 484, 484, 1
1569, 262, 359, 270, 1
1569, 666, 382, 384, 1
1569, 729, 382, 384, 1
1569, 757, 382, 384, 1
1569, 758, 484, 484, 1
1569, 909, 484, 484, 1
1569, 953, 382, 384, 1
1569, 960, 484, 484, 1
1571, 1177, 610, 612, 1
1571, 1197, 610, 612, 1
1571, 1236, 382, 384, 1
1571, 1245, 382, 384, 1
1571, 1259, 382, 384, 1
1571, 1267, 382, 384, 1
1571, 1277, 610, 612, 1
1571, 1294, 610, 612, 1
1571, 1343, 610, 612, 1
1571, 1351, 382, 367, 1
1571, 1527, 610, 612, 1
1571, 1581, 610, 612, 1
1571, 1853, 610, 612, 1
1571, 1911, 610, 612, 1
1571, 1995, 610, 612, 2
1571, 2192, 610, 509, 1
1571, 722, 610, 612, 1
1571, 805, 610, 612, 1
1571, 969, 610, 612, 2
1572, 1420, 456, 457, 1
1572, 567, 1671, 1135, 1
1573, 1094, 609, 612, 1
1573, 637, 382, 384, 1
1574, 1014, 484, 484, 4
1574, 1099, 484, 484, 1
1574, 1106, 610, 612, 1
1574, 1135, 610, 612, 1
1574, 1145, 610, 612, 2
1574, 1163, 484, 484, 1
1574, 1173, 484, 484, 1
1574, 1214, 610, 612, 1
1574, 1260, 610, 612, 1
1574, 1281, 484, 484, 1
1574, 1304, 610, 612, 1
1574, 1532, 610, 612, 1
1574, 1544, 610, 612, 1
1574, 1575, 484, 484, 1
1574, 2088, 610, 612, 1
1574, 543, 545, 545, 1
1574, 582, 610, 612, 1
1574, 700, 610, 612, 1
1574, 749, 484, 484, 1
1574, 783, 610, 612, 1
1574, 905, 610, 612, 1
1574, 919, 484, 484, 1
1574, 931, 484, 484, 1
1575, 1042, 382, 384, 1
1575, 1184, 382, 384, 1
1575, 1202, 382, 384, 1
1575, 1245, 382, 384, 1
1575, 1307, 382, 384, 1
1575, 685, 382, 384, 1
1576, 1026, 484, 484, 1
1576, 1148, 484, 484, 1
1576, 1217, 484, 484, 1
1576, 232, 484, 464, 1
1576, 791, 484, 484, 1
1576, 902, 484, 484, 1
1576, 925, 484, 484, 1
1577, 1104, 610, 612, 1
1577, 1118, 610, 612, 1
1577, 1150, 610, 612, 1
1577, 1265, 610, 612, 1
1577, 1290, 610, 612, 1
1577, 1331, 610, 612, 1
1577, 1353, 610, 612, 1
1577, 1400, 610, 612, 1
1577, 1674, 610, 612, 1
1577, 1708, 610, 612, 1
1577, 1838, 603, 612, 1
1577, 861, 382, 384, 1
1578, 1515, 610, 610, 1
1579, 1030, 382, 384, 1
1579, 1184, 484, 484, 1
1579, 1224, 382, 384, 1
1579, 1297, 554, 555, 1
1579, 738, 382, 384, 1
1579, 901, 382, 384, 1
1581, 1023, 610, 612, 1
1581, 1045, 610, 612, 1
1581, 1067, 610, 612, 1
1581, 1089, 610, 612, 1
1581, 1170, 610, 612, 1
1581, 1175, 610, 612, 3
1581, 1179, 610, 612, 1
1581, 1182, 610, 612, 1
1581, 1211, 610, 612, 1
1581, 1216, 610, 612, 1
1581, 1280, 610, 612, 1
1581, 1363, 610, 612, 1
1581, 1388, 610, 612, 1
1581, 1441, 610, 612, 1
1581, 1853, 610, 612, 1
1581, 822, 610, 612, 1
1581, 898, 610, 612, 1
1582, 1049, 484, 484, 1
1582, 1051, 484, 484, 1
1582, 1179, 484, 484, 1
1582, 1496, 484, 484, 1
1582, 658, 484, 484, 1
1582, 774, 484, 484, 1
1582, 863, 484, 484, 1
1582, 995, 484, 484, 1
1583, 1021, 382, 384, 1
1583, 584, 375, 376, 1
1583, 714, 382, 384, 1
1583, 808, 441, 441, 1
1584, 1093, 484, 484, 1
1584, 1119, 484, 484, 1
1584, 1132, 484, 484, 1
1584, 1146, 484, 484, 1
1584, 1194, 610, 612, 1
1584, 1206, 610, 612, 1
1584, 1224, 610, 612, 1
1584, 1252, 484, 484, 1
1584, 1392, 610, 612, 1
1584, 1405, 610, 612, 1
1584, 1422, 610, 612, 1
1584, 1686, 610, 612, 1
1584, 604, 610, 612, 1
1584, 635, 484, 484, 1
1584, 722, 610, 612, 1
1584, 776, 484, 484, 1
1584, 828, 484, 484, 1
1584, 925, 609, 612, 1
1584, 933, 484, 484, 1
1584, 948, 484, 484, 1
1585, 1090, 382, 384, 1
1585, 1148, 382, 384, 1
1585, 1219, 382, 384, 1
1585, 1259, 382, 384, 1
1585, 1354, 382, 362, 1
1586, 1132, 606, 606, 1
1586, 1177, 609, 612, 1
1587, 1011, 601, 611, 1
1587, 1035, 610, 612, 1
1587, 1036, 382, 384, 1
1587, 1047, 610, 612, 2
1587, 1064, 610, 612, 4
1587, 1077, 610, 612, 1
1587, 1113, 484, 484, 1
1587, 1118, 382, 384, 1
1587, 1163, 484, 484, 1
1587, 1211, 610, 612, 1
1587, 1216, 610, 612, 1
1587, 1329, 610, 612, 1
1587, 1452, 484, 484, 1
1587, 1512, 610, 612, 1
1587, 1517, 484, 484, 1
1587, 1517, 610, 612, 1
1587, 545, 484, 484, 1
1587, 798, 610, 612, 1
1587, 820, 382, 384, 1
1587, 824, 484, 484, 1
1587, 849, 382, 384, 1
1587, 861, 484, 484, 2
1587, 887, 382, 384, 1
1587, 898, 484, 484, 1
1587, 910, 382, 384, 1
1588, 627, 463, 462, 1
1589, 1022, 484, 484, 1
1589, 1066, 484, 484, 1
1589, 1084, 484, 484, 2
1589, 1088, 484, 484, 1
1589, 1156, 382, 384, 1
1589, 1169, 484, 484, 1
1589, 1345, 382, 379, 1
1589, 1347, 382, 376, 1
1589, 1417, 484, 484, 1
1589, 726, 382, 384, 1
1589, 738, 382, 384, 1
1589, 822, 484, 484, 1
1589, 836, 484, 484, 1
1589, 857, 484, 484, 2
1589, 900, 484, 484, 1
1589, 904, 484, 484, 1
1589, 964, 382, 384, 1
1589, 975, 484, 484, 1
1591, 1145, 610, 612, 1
1591, 1211, 610, 612, 1
1591, 1246, 610, 612, 1
1591, 1250, 610, 612, 1
1591, 1260, 610, 612, 1
1591, 1368, 585, 582, 1
1591, 1432, 610, 612, 1
1591, 1439, 610, 612, 1
1591, 1816, 610, 612, 1
1591, 609, 610, 612, 1
1591, 815, 610, 612, 1
1591, 942, 610, 612, 1
1592, 1018, 484, 484, 1
1592, 1157, 484, 484, 1
1592, 1242, 484, 484, 1
1592, 573, 313, 315, 1
1592, 803, 484, 484, 1
1593, 1089, 382, 384, 1
1593, 1095, 382, 384, 1
1593, 1334, 382, 384, 1
1593, 151, 382, 302, 1
1593, 671, 382, 384, 1
1593, 757, 382, 384, 1
1593, 844, 436, 436, 1
1594, 1045, 610, 612, 1
1594, 1050, 610, 612, 1
1594, 1055, 610, 612, 1
1594, 1138, 610, 612, 1
1594, 1143, 610, 612, 1
1594, 1199, 610, 612, 1
1594, 1236, 610, 612, 1
1594, 1272, 610, 612, 1
1594, 1282, 610, 612, 1
1594, 1463, 610, 612, 1
1594, 1574, 610, 612, 1
1594, 2801, 1385, 1385, 1
1594, 350, 610, 612, 1
1595, 1016, 484, 484, 1
1595, 1090, 608, 608, 1
1595, 1105, 484, 484, 1
1595, 1167, 484, 484, 1
1595, 1318, 484, 484, 1
1596, 1614, 282, 282, 1
1597, 1059, 610, 612, 1
1597, 1064, 610, 612, 2
1597, 1113, 484, 484, 1
1597, 1153, 610, 612, 1
1597, 1161, 484, 484, 1
1597, 1162, 610, 612, 1
1597, 1170, 610, 612, 1
1597, 1199, 610, 612, 1
1597, 1201, 610, 612, 1
1597, 1228, 382, 384, 1
1597, 1236, 610, 612, 1
1597, 1239, 610, 609, 1
1597, 1250, 610, 612, 1
1597, 1251, 382, 384, 1
1597, 1276, 382, 384, 1
1597, 1287, 610, 612, 1
1597, 1326, 610, 612, 1
1597, 1329, 610, 612, 1
1597, 1331, 610, 612, 2
1597, 1371, 382, 327, 1
1597, 1375, 610, 612, 1
1597, 1578, 610, 612, 1
1597, 1836, 610, 612, 1
1597, 431, 382, 384, 1
1597, 455, 484, 482, 1
1597, 869, 484, 484, 1
1597, 944, 382, 384, 1
1597, 952, 610, 612, 1
1597, 997, 484, 484, 1
1597, 998, 382, 384, 1
1598, 926, 221, 222, 1
1599, 852, 295, 226, 18
1600, 1045, 484, 484, 1
1600, 1093, 484, 484, 1
1600, 1107, 484, 484, 1
1600, 1150, 610, 612, 1
1600, 1169, 484, 484, 1
1600, 1263, 610, 612, 1
1600, 551, 484, 484, 1
1600, 613, 484, 484, 1
1600, 636, 484, 484, 1
1600, 877, 484, 484, 3
1600, 919, 484, 484, 1
1600, 960, 320, 192, 55
1600, 960, 320, 320, 3
1600, 976, 610, 612, 1
1600, 979, 484, 484, 1
1600, 997, 484, 484, 1
1602, 1184, 484, 484, 1
1602, 1191, 601, 611, 2
1602, 1217, 484, 484, 1
1602, 1254, 382, 384, 2
1602, 1422, 484, 484, 1
1602, 1448, 484, 484, 1
1602, 581, 484, 482, 1
1602, 873, 382, 384, 1
1602, 873, 484, 484, 1
1602, 888, 484, 484, 1
1602, 911, 484, 484, 1
1602, 919, 484, 484, 1
1602, 931, 484, 484, 1
1602, 946, 484, 484, 1
1602, 968, 484, 484, 1
1602, 973, 484, 484, 1
1604, 1028, 610, 612, 1
1604, 1126, 610, 612, 1
1604, 1187, 610, 612, 1
1604, 1201, 610, 612, 1
1604, 1226, 610, 612, 1
1604, 1236, 610, 612, 1
1604, 1248, 610, 612, 1
1604, 1253, 610, 612, 1
1604, 1275, 610, 612, 1
1604, 1297, 610, 612, 1
1604, 1334, 610, 612, 1
1604, 1353, 610, 612, 1
1604, 1370, 610, 612, 1
1604, 1412, 610, 612, 1
1604, 1583, 610, 612, 1
1604, 1627, 610, 612, 1
1604, 1647, 610, 612, 1
1604, 546, 382, 384, 1
1604, 695, 610, 612, 1
1604, 847, 610, 612, 1
1605, 1018, 484, 484, 1
1605, 1051, 484, 484, 1
1605, 1221, 484, 484, 1
1605, 1306, 484, 484, 2
1605, 919, 484, 484, 1
1606, 1170, 382, 384, 1
1606, 1201, 382, 384, 1
1606, 1264, 382, 384, 1
1606, 1271, 382, 384, 1
1607, 1033, 484, 484, 1
1607, 1082, 484, 484, 1
1607, 1196, 484, 484, 1
1607, 1263, 610, 612, 1
1607, 1307, 610, 612, 1
1607, 1370, 610, 612, 1
1607, 1375, 610, 612, 2
1607, 1556, 610, 612, 1
1607, 1644, 618, 618, 1
1607, 1794, 610, 612, 1
1607, 1960, 610, 612, 1
1607, 484, 610, 612, 1
1607, 489, 610, 612, 1
1607, 658, 484, 484, 1
1607, 888, 484, 484, 1
1607, 915, 484, 484, 1
1607, 921, 484, 484, 1
1607, 959, 610, 612, 1
1607, 991, 484, 484, 2
1608, 1046, 382, 384, 1
1608, 1214, 1791, 1070, 1
1608, 1224, 320, 384, 1
1608, 1248, 320, 384, 1
1608, 1506, 365, 364, 1
1608, 1583, 1025, 1025, 1
1608, 407, 382, 384, 1
1608, 646, 382, 384, 1
1608, 723, 382, 384, 1
1608, 864, 288, 283, 1
1609, 942, 609, 612, 1
1610, 1050, 610, 612, 1
1610, 1078, 484, 484, 1
1610, 1104, 610, 612, 1
1610, 1119, 484, 484, 1
1610, 1126, 484, 484, 1
1610, 1150, 610, 612, 1
1610, 1202, 484, 484, 1
1610, 1226, 610, 612, 1
1610, 1275, 610, 612, 1
1610, 1282, 610, 612, 1
1610, 1292, 610, 612, 1
